Date,Open,High,Low,Close,Volume
3-Oct-17,-,-,-,0.65,-
2-Oct-17,-,-,-,0.66,-
1-Oct-17,-,-,-,0.67,-
30-Sep-17,-,-,-,0.66,-
29-Sep-17,-,-,-,0.66,-
28-Sep-17,-,-,-,0.67,-
27-Sep-17,-,-,-,0.67,-
26-Sep-17,-,-,-,0.66,-
25-Sep-17,-,-,-,0.67,-
24-Sep-17,-,-,-,0.66,-
23-Sep-17,-,-,-,0.66,-
22-Sep-17,-,-,-,0.66,-
21-Sep-17,-,-,-,0.66,-
20-Sep-17,-,-,-,0.66,-
19-Sep-17,-,-,-,0.66,-
18-Sep-17,-,-,-,0.66,-
17-Sep-17,-,-,-,0.65,-
16-Sep-17,-,-,-,0.65,-
15-Sep-17,-,-,-,0.64,-
14-Sep-17,-,-,-,0.64,-
13-Sep-17,-,-,-,0.64,-
12-Sep-17,-,-,-,0.64,-
11-Sep-17,-,-,-,0.64,-
10-Sep-17,-,-,-,0.66,-
9-Sep-17,-,-,-,0.67,-
8-Sep-17,-,-,-,0.69,-
7-Sep-17,-,-,-,0.71,-
6-Sep-17,-,-,-,0.73,-
5-Sep-17,-,-,-,0.75,-
4-Sep-17,-,-,-,0.75,-
3-Sep-17,-,-,-,0.74,-
2-Sep-17,-,-,-,0.73,-
1-Sep-17,-,-,-,0.72,-
31-Aug-17,-,-,-,0.71,-
30-Aug-17,-,-,-,0.69,-
29-Aug-17,-,-,-,0.69,-
28-Aug-17,-,-,-,0.69,-
27-Aug-17,-,-,-,0.67,-
26-Aug-17,-,-,-,0.68,-
25-Aug-17,-,-,-,0.69,-
24-Aug-17,-,-,-,0.69,-
23-Aug-17,-,-,-,0.69,-
22-Aug-17,-,-,-,0.69,-
21-Aug-17,-,-,-,0.70,-
20-Aug-17,-,-,-,0.71,-
19-Aug-17,-,-,-,0.71,-
18-Aug-17,-,-,-,0.71,-
17-Aug-17,-,-,-,0.72,-
16-Aug-17,-,-,-,0.72,-
15-Aug-17,-,-,-,0.72,-
14-Aug-17,-,-,-,0.72,-
13-Aug-17,-,-,-,0.72,-
12-Aug-17,-,-,-,0.72,-
11-Aug-17,-,-,-,0.72,-
10-Aug-17,-,-,-,0.72,-
9-Aug-17,-,-,-,0.72,-
8-Aug-17,-,-,-,0.73,-
7-Aug-17,-,-,-,0.72,-
6-Aug-17,-,-,-,0.72,-
5-Aug-17,-,-,-,0.72,-
4-Aug-17,-,-,-,0.72,-
3-Aug-17,-,-,-,0.73,-
2-Aug-17,-,-,-,0.73,-
1-Aug-17,-,-,-,0.73,-
31-Jul-17,-,-,-,0.73,-
30-Jul-17,-,-,-,0.73,-
29-Jul-17,-,-,-,0.72,-
28-Jul-17,-,-,-,0.72,-
27-Jul-17,-,-,-,0.72,-
26-Jul-17,-,-,-,0.72,-
25-Jul-17,-,-,-,0.72,-
24-Jul-17,-,-,-,0.72,-
23-Jul-17,-,-,-,0.72,-
22-Jul-17,-,-,-,0.72,-
21-Jul-17,-,-,-,0.72,-
20-Jul-17,-,-,-,0.72,-
19-Jul-17,-,-,-,0.72,-
18-Jul-17,-,-,-,0.72,-
17-Jul-17,-,-,-,0.71,-
16-Jul-17,-,-,-,0.71,-
15-Jul-17,-,-,-,0.71,-
14-Jul-17,-,-,-,0.71,-
13-Jul-17,-,-,-,0.70,-
12-Jul-17,-,-,-,0.71,-
11-Jul-17,-,-,-,0.70,-
10-Jul-17,-,-,-,0.70,-
9-Jul-17,-,-,-,0.71,-
8-Jul-17,-,-,-,0.71,-
7-Jul-17,-,-,-,0.71,-
6-Jul-17,-,-,-,0.71,-
5-Jul-17,-,-,-,0.72,-
4-Jul-17,-,-,-,0.72,-
3-Jul-17,-,-,-,0.73,-
2-Jul-17,-,-,-,0.73,-
1-Jul-17,-,-,-,0.73,-
30-Jun-17,-,-,-,0.74,-
29-Jun-17,-,-,-,0.74,-
28-Jun-17,-,-,-,0.74,-
27-Jun-17,-,-,-,0.74,-
26-Jun-17,-,-,-,0.74,-
25-Jun-17,-,-,-,0.74,-
24-Jun-17,-,-,-,0.75,-
23-Jun-17,-,-,-,0.75,-
22-Jun-17,-,-,-,0.75,-
21-Jun-17,-,-,-,0.75,-
20-Jun-17,-,-,-,0.74,-
19-Jun-17,-,-,-,0.73,-
18-Jun-17,-,-,-,0.72,-
17-Jun-17,-,-,-,0.71,-
16-Jun-17,-,-,-,0.71,-
15-Jun-17,-,-,-,0.69,-
14-Jun-17,-,-,-,0.69,-
13-Jun-17,-,-,-,0.69,-
12-Jun-17,-,-,-,0.69,-
11-Jun-17,-,-,-,0.68,-
10-Jun-17,-,-,-,0.68,-
9-Jun-17,-,-,-,0.68,-
8-Jun-17,-,-,-,0.68,-
7-Jun-17,-,-,-,0.68,-
6-Jun-17,-,-,-,0.68,-
5-Jun-17,-,-,-,0.69,-
4-Jun-17,-,-,-,0.69,-
3-Jun-17,-,-,-,0.70,-
2-Jun-17,-,-,-,0.71,-
1-Jun-17,-,-,-,0.71,-
31-May-17,-,-,-,0.71,-
30-May-17,-,-,-,0.71,-
29-May-17,-,-,-,0.71,-
28-May-17,-,-,-,0.71,-
27-May-17,-,-,-,0.70,-
26-May-17,-,-,-,0.70,-
25-May-17,-,-,-,0.69,-
24-May-17,-,-,-,0.68,-
23-May-17,-,-,-,0.68,-
22-May-17,-,-,-,0.68,-
21-May-17,-,-,-,0.68,-
20-May-17,-,-,-,0.68,-
19-May-17,-,-,-,0.68,-
18-May-17,-,-,-,0.68,-
17-May-17,-,-,-,0.68,-
16-May-17,-,-,-,0.67,-
15-May-17,-,-,-,0.67,-
14-May-17,-,-,-,0.66,-
13-May-17,-,-,-,0.67,-
12-May-17,-,-,-,0.66,-
11-May-17,-,-,-,0.66,-
10-May-17,-,-,-,0.66,-
9-May-17,-,-,-,0.66,-
8-May-17,-,-,-,0.66,-
7-May-17,-,-,-,0.66,-
6-May-17,-,-,-,0.66,-
5-May-17,-,-,-,0.66,-
4-May-17,-,-,-,0.66,-
3-May-17,-,-,-,0.66,-
2-May-17,-,-,-,0.66,-
1-May-17,-,-,-,0.67,-
30-Apr-17,-,-,-,0.67,-
29-Apr-17,-,-,-,0.67,-
28-Apr-17,-,-,-,0.67,-
27-Apr-17,-,-,-,0.68,-
26-Apr-17,-,-,-,0.67,-
25-Apr-17,-,-,-,0.67,-
24-Apr-17,-,-,-,0.67,-
23-Apr-17,-,-,-,0.67,-
22-Apr-17,-,-,-,0.67,-
21-Apr-17,-,-,-,0.67,-
20-Apr-17,-,-,-,0.67,-
19-Apr-17,-,-,-,0.67,-
18-Apr-17,-,-,-,0.67,-
17-Apr-17,-,-,-,0.67,-
16-Apr-17,-,-,-,0.67,-
15-Apr-17,-,-,-,0.68,-
14-Apr-17,-,-,-,0.68,-
13-Apr-17,-,-,-,0.67,-
12-Apr-17,-,-,-,0.67,-
11-Apr-17,-,-,-,0.67,-
10-Apr-17,-,-,-,0.66,-
9-Apr-17,-,-,-,0.66,-
8-Apr-17,-,-,-,0.66,-
7-Apr-17,-,-,-,0.66,-
6-Apr-17,-,-,-,0.66,-
5-Apr-17,-,-,-,0.67,-
4-Apr-17,-,-,-,0.68,-
3-Apr-17,-,-,-,0.68,-
2-Apr-17,-,-,-,0.69,-
1-Apr-17,-,-,-,0.69,-
31-Mar-17,-,-,-,0.70,-
30-Mar-17,-,-,-,0.70,-
29-Mar-17,-,-,-,0.70,-
28-Mar-17,-,-,-,0.70,-
27-Mar-17,-,-,-,0.70,-
26-Mar-17,-,-,-,0.70,-
25-Mar-17,-,-,-,0.70,-
24-Mar-17,-,-,-,0.70,-
23-Mar-17,-,-,-,0.69,-
22-Mar-17,-,-,-,0.69,-
21-Mar-17,-,-,-,0.69,-
20-Mar-17,-,-,-,0.69,-
19-Mar-17,-,-,-,0.68,-
18-Mar-17,-,-,-,0.69,-
17-Mar-17,-,-,-,0.69,-
16-Mar-17,-,-,-,0.69,-
15-Mar-17,-,-,-,0.69,-
14-Mar-17,-,-,-,0.69,-
13-Mar-17,-,-,-,0.70,-
12-Mar-17,-,-,-,0.70,-
11-Mar-17,-,-,-,0.70,-
10-Mar-17,-,-,-,0.70,-
9-Mar-17,-,-,-,0.70,-
8-Mar-17,-,-,-,0.70,-
7-Mar-17,-,-,-,0.70,-
6-Mar-17,-,-,-,0.71,-
5-Mar-17,-,-,-,0.71,-
4-Mar-17,-,-,-,0.72,-
3-Mar-17,-,-,-,0.73,-
2-Mar-17,-,-,-,0.73,-
1-Mar-17,-,-,-,0.74,-
28-Feb-17,-,-,-,0.75,-
27-Feb-17,-,-,-,0.75,-
26-Feb-17,-,-,-,0.76,-
25-Feb-17,-,-,-,0.75,-
24-Feb-17,-,-,-,0.75,-
23-Feb-17,-,-,-,0.74,-
22-Feb-17,-,-,-,0.73,-
21-Feb-17,-,-,-,0.72,-
20-Feb-17,-,-,-,0.71,-
19-Feb-17,-,-,-,0.69,-
18-Feb-17,-,-,-,0.68,-
17-Feb-17,-,-,-,0.67,-
16-Feb-17,-,-,-,0.67,-
15-Feb-17,-,-,-,0.67,-
14-Feb-17,-,-,-,0.67,-
13-Feb-17,-,-,-,0.67,-
12-Feb-17,-,-,-,0.67,-
11-Feb-17,-,-,-,0.66,-
10-Feb-17,-,-,-,0.66,-
9-Feb-17,-,-,-,0.65,-
8-Feb-17,-,-,-,0.65,-
7-Feb-17,-,-,-,0.65,-
6-Feb-17,-,-,-,0.65,-
5-Feb-17,-,-,-,0.65,-
4-Feb-17,-,-,-,0.66,-
3-Feb-17,-,-,-,0.66,-
2-Feb-17,-,-,-,0.66,-
1-Feb-17,-,-,-,0.66,-
31-Jan-17,-,-,-,0.67,-
30-Jan-17,-,-,-,0.66,-
29-Jan-17,-,-,-,0.67,-
28-Jan-17,-,-,-,0.67,-
27-Jan-17,-,-,-,0.67,-
26-Jan-17,-,-,-,0.66,-
25-Jan-17,-,-,-,0.66,-
24-Jan-17,-,-,-,0.66,-
23-Jan-17,-,-,-,0.67,-
22-Jan-17,-,-,-,0.67,-
21-Jan-17,-,-,-,0.67,-
20-Jan-17,-,-,-,0.67,-
19-Jan-17,-,-,-,0.67,-
18-Jan-17,-,-,-,0.67,-
17-Jan-17,-,-,-,0.66,-
16-Jan-17,-,-,-,0.66,-
15-Jan-17,-,-,-,0.66,-
14-Jan-17,-,-,-,0.65,-
13-Jan-17,-,-,-,0.64,-
12-Jan-17,-,-,-,0.64,-
11-Jan-17,-,-,-,0.64,-
10-Jan-17,-,-,-,0.64,-
9-Jan-17,-,-,-,0.64,-
8-Jan-17,-,-,-,0.65,-
7-Jan-17,-,-,-,0.65,-
6-Jan-17,-,-,-,0.65,-
5-Jan-17,-,-,-,0.66,-
4-Jan-17,-,-,-,0.67,-
3-Jan-17,-,-,-,0.68,-
2-Jan-17,-,-,-,0.69,-
1-Jan-17,-,-,-,0.71,-
31-Dec-16,-,-,-,0.72,-
30-Dec-16,-,-,-,0.71,-
29-Dec-16,-,-,-,0.70,-
28-Dec-16,-,-,-,0.69,-
27-Dec-16,-,-,-,0.67,-
26-Dec-16,-,-,-,0.67,-
25-Dec-16,-,-,-,0.63,-
24-Dec-16,-,-,-,0.62,-
23-Dec-16,-,-,-,0.63,-
22-Dec-16,-,-,-,0.62,-
21-Dec-16,-,-,-,0.62,-
20-Dec-16,-,-,-,0.61,-
19-Dec-16,-,-,-,0.60,-
18-Dec-16,-,-,-,0.60,-
17-Dec-16,-,-,-,0.60,-
16-Dec-16,-,-,-,0.60,-
15-Dec-16,-,-,-,0.59,-
14-Dec-16,-,-,-,0.59,-
13-Dec-16,-,-,-,0.59,-
12-Dec-16,-,-,-,0.59,-
11-Dec-16,-,-,-,0.59,-
10-Dec-16,-,-,-,0.58,-
9-Dec-16,-,-,-,0.58,-
8-Dec-16,-,-,-,0.58,-
7-Dec-16,-,-,-,0.58,-
6-Dec-16,-,-,-,0.58,-
5-Dec-16,-,-,-,0.58,-
4-Dec-16,-,-,-,0.58,-
3-Dec-16,-,-,-,0.58,-
2-Dec-16,-,-,-,0.59,-
1-Dec-16,-,-,-,0.60,-
30-Nov-16,-,-,-,0.64,-
29-Nov-16,-,-,-,0.65,-
28-Nov-16,-,-,-,0.66,-
27-Nov-16,-,-,-,0.67,-
26-Nov-16,-,-,-,0.67,-
25-Nov-16,-,-,-,0.68,-
24-Nov-16,-,-,-,0.67,-
23-Nov-16,-,-,-,0.65,-
22-Nov-16,-,-,-,0.64,-
21-Nov-16,-,-,-,0.63,-
20-Nov-16,-,-,-,0.62,-
19-Nov-16,-,-,-,0.62,-
18-Nov-16,-,-,-,0.62,-
17-Nov-16,-,-,-,0.62,-
16-Nov-16,-,-,-,0.61,-
15-Nov-16,-,-,-,0.59,-
14-Nov-16,-,-,-,0.58,-
13-Nov-16,-,-,-,0.58,-
12-Nov-16,-,-,-,0.58,-
11-Nov-16,-,-,-,0.57,-
10-Nov-16,-,-,-,0.58,-
9-Nov-16,-,-,-,0.58,-
8-Nov-16,-,-,-,0.60,-
7-Nov-16,-,-,-,0.61,-
6-Nov-16,-,-,-,0.61,-
5-Nov-16,-,-,-,0.61,-
4-Nov-16,-,-,-,0.62,-
3-Nov-16,-,-,-,0.62,-
2-Nov-16,-,-,-,0.62,-
1-Nov-16,-,-,-,0.62,-
31-Oct-16,-,-,-,0.63,-
30-Oct-16,-,-,-,0.63,-
29-Oct-16,-,-,-,0.64,-
28-Oct-16,-,-,-,0.64,-
27-Oct-16,-,-,-,0.64,-
26-Oct-16,-,-,-,0.64,-
25-Oct-16,-,-,-,0.64,-
24-Oct-16,-,-,-,0.64,-
23-Oct-16,-,-,-,0.64,-
22-Oct-16,-,-,-,0.64,-
21-Oct-16,-,-,-,0.64,-
20-Oct-16,-,-,-,0.64,-
19-Oct-16,-,-,-,0.65,-
18-Oct-16,-,-,-,0.64,-
17-Oct-16,-,-,-,0.64,-
16-Oct-16,-,-,-,0.65,-
15-Oct-16,-,-,-,0.64,-
14-Oct-16,-,-,-,0.63,-
13-Oct-16,-,-,-,0.62,-
12-Oct-16,-,-,-,0.62,-
11-Oct-16,-,-,-,0.62,-
10-Oct-16,-,-,-,0.62,-
9-Oct-16,-,-,-,0.62,-
8-Oct-16,-,-,-,0.62,-
7-Oct-16,-,-,-,0.62,-
6-Oct-16,-,-,-,0.63,-
5-Oct-16,-,-,-,0.63,-
4-Oct-16,-,-,-,0.63,-
3-Oct-16,-,-,-,0.63,-
2-Oct-16,-,-,-,0.63,-
1-Oct-16,-,-,-,0.63,-
30-Sep-16,-,-,-,0.64,-
29-Sep-16,-,-,-,0.64,-
28-Sep-16,-,-,-,0.63,-
27-Sep-16,-,-,-,0.64,-
26-Sep-16,-,-,-,0.64,-
25-Sep-16,-,-,-,0.65,-
24-Sep-16,-,-,-,0.65,-
23-Sep-16,-,-,-,0.65,-
22-Sep-16,-,-,-,0.66,-
21-Sep-16,-,-,-,0.67,-
20-Sep-16,-,-,-,0.67,-
19-Sep-16,-,-,-,0.67,-
18-Sep-16,-,-,-,0.66,-
17-Sep-16,-,-,-,0.65,-
16-Sep-16,-,-,-,0.65,-
15-Sep-16,-,-,-,0.65,-
14-Sep-16,-,-,-,0.65,-
13-Sep-16,-,-,-,0.64,-
12-Sep-16,-,-,-,0.64,-
11-Sep-16,-,-,-,0.65,-
10-Sep-16,-,-,-,0.66,-
9-Sep-16,-,-,-,0.67,-
8-Sep-16,-,-,-,0.68,-
7-Sep-16,-,-,-,0.68,-
6-Sep-16,-,-,-,0.69,-
5-Sep-16,-,-,-,0.69,-
4-Sep-16,-,-,-,0.69,-
3-Sep-16,-,-,-,0.70,-
2-Sep-16,-,-,-,0.70,-
1-Sep-16,-,-,-,0.71,-
31-Aug-16,-,-,-,0.71,-
30-Aug-16,-,-,-,0.72,-
29-Aug-16,-,-,-,0.72,-
28-Aug-16,-,-,-,0.72,-
27-Aug-16,-,-,-,0.72,-
26-Aug-16,-,-,-,0.72,-
25-Aug-16,-,-,-,0.72,-
24-Aug-16,-,-,-,0.72,-
23-Aug-16,-,-,-,0.72,-
22-Aug-16,-,-,-,0.72,-
21-Aug-16,-,-,-,0.72,-
20-Aug-16,-,-,-,0.72,-
19-Aug-16,-,-,-,0.72,-
18-Aug-16,-,-,-,0.72,-
17-Aug-16,-,-,-,0.72,-
16-Aug-16,-,-,-,0.71,-
15-Aug-16,-,-,-,0.71,-
14-Aug-16,-,-,-,0.71,-
13-Aug-16,-,-,-,0.71,-
12-Aug-16,-,-,-,0.71,-
11-Aug-16,-,-,-,0.71,-
10-Aug-16,-,-,-,0.71,-
9-Aug-16,-,-,-,0.71,-
8-Aug-16,-,-,-,0.71,-
7-Aug-16,-,-,-,0.72,-
6-Aug-16,-,-,-,0.72,-
5-Aug-16,-,-,-,0.72,-
4-Aug-16,-,-,-,0.72,-
3-Aug-16,-,-,-,0.72,-
2-Aug-16,-,-,-,0.72,-
1-Aug-16,-,-,-,0.72,-
31-Jul-16,-,-,-,0.73,-
30-Jul-16,-,-,-,0.73,-
29-Jul-16,-,-,-,0.72,-
28-Jul-16,-,-,-,0.72,-
27-Jul-16,-,-,-,0.73,-
26-Jul-16,-,-,-,0.73,-
25-Jul-16,-,-,-,0.72,-
24-Jul-16,-,-,-,0.72,-
23-Jul-16,-,-,-,0.72,-
22-Jul-16,-,-,-,0.72,-
21-Jul-16,-,-,-,0.72,-
20-Jul-16,-,-,-,0.72,-
19-Jul-16,-,-,-,0.72,-
18-Jul-16,-,-,-,0.72,-
17-Jul-16,-,-,-,0.72,-
16-Jul-16,-,-,-,0.72,-
15-Jul-16,-,-,-,0.72,-
14-Jul-16,-,-,-,0.71,-
13-Jul-16,-,-,-,0.71,-
12-Jul-16,-,-,-,0.72,-
11-Jul-16,-,-,-,0.71,-
10-Jul-16,-,-,-,0.71,-
9-Jul-16,-,-,-,0.71,-
8-Jul-16,-,-,-,0.71,-
7-Jul-16,-,-,-,0.71,-
6-Jul-16,-,-,-,0.72,-
5-Jul-16,-,-,-,0.73,-
4-Jul-16,-,-,-,0.73,-
3-Jul-16,-,-,-,0.73,-
2-Jul-16,-,-,-,0.74,-
1-Jul-16,-,-,-,0.74,-
30-Jun-16,-,-,-,0.74,-
29-Jun-16,-,-,-,0.73,-
28-Jun-16,-,-,-,0.72,-
27-Jun-16,-,-,-,0.72,-
26-Jun-16,-,-,-,0.72,-
25-Jun-16,-,-,-,0.71,-
24-Jun-16,-,-,-,0.70,-
23-Jun-16,-,-,-,0.69,-
22-Jun-16,-,-,-,0.69,-
21-Jun-16,-,-,-,0.69,-
20-Jun-16,-,-,-,0.69,-
19-Jun-16,-,-,-,0.69,-
18-Jun-16,-,-,-,0.69,-
17-Jun-16,-,-,-,0.69,-
16-Jun-16,-,-,-,0.69,-
15-Jun-16,-,-,-,0.68,-
14-Jun-16,-,-,-,0.68,-
13-Jun-16,-,-,-,0.68,-
12-Jun-16,-,-,-,0.68,-
11-Jun-16,-,-,-,0.68,-
10-Jun-16,-,-,-,0.68,-
9-Jun-16,-,-,-,0.68,-
8-Jun-16,-,-,-,0.68,-
7-Jun-16,-,-,-,0.69,-
6-Jun-16,-,-,-,0.69,-
5-Jun-16,-,-,-,0.69,-
4-Jun-16,-,-,-,0.69,-
3-Jun-16,-,-,-,0.70,-
2-Jun-16,-,-,-,0.70,-
1-Jun-16,-,-,-,0.70,-
31-May-16,-,-,-,0.70,-
30-May-16,-,-,-,0.70,-
29-May-16,-,-,-,0.69,-
28-May-16,-,-,-,0.70,-
27-May-16,-,-,-,0.70,-
26-May-16,-,-,-,0.70,-
25-May-16,-,-,-,0.70,-
24-May-16,-,-,-,0.71,-
23-May-16,-,-,-,0.71,-
22-May-16,-,-,-,0.70,-
21-May-16,-,-,-,0.70,-
20-May-16,-,-,-,0.70,-
19-May-16,-,-,-,0.69,-
18-May-16,-,-,-,0.69,-
17-May-16,-,-,-,0.69,-
16-May-16,-,-,-,0.69,-
15-May-16,-,-,-,0.69,-
14-May-16,-,-,-,0.68,-
13-May-16,-,-,-,0.67,-
12-May-16,-,-,-,0.67,-
11-May-16,-,-,-,0.67,-
10-May-16,-,-,-,0.67,-
9-May-16,-,-,-,0.67,-
8-May-16,-,-,-,0.67,-
7-May-16,-,-,-,0.67,-
6-May-16,-,-,-,0.68,-
5-May-16,-,-,-,0.68,-
4-May-16,-,-,-,0.68,-
3-May-16,-,-,-,0.67,-
2-May-16,-,-,-,0.67,-
1-May-16,-,-,-,0.67,-
30-Apr-16,-,-,-,0.67,-
29-Apr-16,-,-,-,0.67,-
28-Apr-16,-,-,-,0.67,-
27-Apr-16,-,-,-,0.67,-
26-Apr-16,-,-,-,0.67,-
25-Apr-16,-,-,-,0.67,-
24-Apr-16,-,-,-,0.67,-
23-Apr-16,-,-,-,0.67,-
22-Apr-16,-,-,-,0.67,-
21-Apr-16,-,-,-,0.68,-
20-Apr-16,-,-,-,0.68,-
19-Apr-16,-,-,-,0.68,-
18-Apr-16,-,-,-,0.68,-
17-Apr-16,-,-,-,0.68,-
16-Apr-16,-,-,-,0.68,-
15-Apr-16,-,-,-,0.68,-
14-Apr-16,-,-,-,0.68,-
13-Apr-16,-,-,-,0.68,-
12-Apr-16,-,-,-,0.67,-
11-Apr-16,-,-,-,0.67,-
10-Apr-16,-,-,-,0.67,-
9-Apr-16,-,-,-,0.67,-
8-Apr-16,-,-,-,0.67,-
7-Apr-16,-,-,-,0.68,-
6-Apr-16,-,-,-,0.68,-
5-Apr-16,-,-,-,0.69,-
4-Apr-16,-,-,-,0.70,-
3-Apr-16,-,-,-,0.70,-
2-Apr-16,-,-,-,0.70,-
1-Apr-16,-,-,-,0.71,-
31-Mar-16,-,-,-,0.71,-
30-Mar-16,-,-,-,0.71,-
29-Mar-16,-,-,-,0.70,-
28-Mar-16,-,-,-,0.70,-
27-Mar-16,-,-,-,0.70,-
26-Mar-16,-,-,-,0.70,-
25-Mar-16,-,-,-,0.70,-
24-Mar-16,-,-,-,0.70,-
23-Mar-16,-,-,-,0.70,-
22-Mar-16,-,-,-,0.70,-
21-Mar-16,-,-,-,0.70,-
20-Mar-16,-,-,-,0.69,-
19-Mar-16,-,-,-,0.70,-
18-Mar-16,-,-,-,0.70,-
17-Mar-16,-,-,-,0.70,-
16-Mar-16,-,-,-,0.70,-
15-Mar-16,-,-,-,0.70,-
14-Mar-16,-,-,-,0.70,-
13-Mar-16,-,-,-,0.70,-
12-Mar-16,-,-,-,0.70,-
11-Mar-16,-,-,-,0.70,-
10-Mar-16,-,-,-,0.70,-
9-Mar-16,-,-,-,0.70,-
8-Mar-16,-,-,-,0.70,-
7-Mar-16,-,-,-,0.70,-
6-Mar-16,-,-,-,0.70,-
5-Mar-16,-,-,-,0.71,-
4-Mar-16,-,-,-,0.72,-
3-Mar-16,-,-,-,0.73,-
2-Mar-16,-,-,-,0.73,-
1-Mar-16,-,-,-,0.74,-
29-Feb-16,-,-,-,0.74,-
28-Feb-16,-,-,-,0.75,-
27-Feb-16,-,-,-,0.75,-
26-Feb-16,-,-,-,0.75,-
25-Feb-16,-,-,-,0.75,-
24-Feb-16,-,-,-,0.76,-
23-Feb-16,-,-,-,0.76,-
22-Feb-16,-,-,-,0.75,-
21-Feb-16,-,-,-,0.75,-
20-Feb-16,-,-,-,0.75,-
19-Feb-16,-,-,-,0.74,-
18-Feb-16,-,-,-,0.74,-
17-Feb-16,-,-,-,0.74,-
16-Feb-16,-,-,-,0.74,-
15-Feb-16,-,-,-,0.74,-
14-Feb-16,-,-,-,0.73,-
13-Feb-16,-,-,-,0.73,-
12-Feb-16,-,-,-,0.73,-
11-Feb-16,-,-,-,0.72,-
10-Feb-16,-,-,-,0.71,-
9-Feb-16,-,-,-,0.70,-
8-Feb-16,-,-,-,0.70,-
7-Feb-16,-,-,-,0.70,-
6-Feb-16,-,-,-,0.71,-
5-Feb-16,-,-,-,0.72,-
4-Feb-16,-,-,-,0.72,-
3-Feb-16,-,-,-,0.72,-
2-Feb-16,-,-,-,0.72,-
1-Feb-16,-,-,-,0.73,-
31-Jan-16,-,-,-,0.72,-
30-Jan-16,-,-,-,0.71,-
29-Jan-16,-,-,-,0.70,-
28-Jan-16,-,-,-,0.70,-
27-Jan-16,-,-,-,0.69,-
26-Jan-16,-,-,-,0.69,-
25-Jan-16,-,-,-,0.69,-
24-Jan-16,-,-,-,0.71,-
23-Jan-16,-,-,-,0.70,-
22-Jan-16,-,-,-,0.71,-
21-Jan-16,-,-,-,0.71,-
20-Jan-16,-,-,-,0.69,-
19-Jan-16,-,-,-,0.69,-
18-Jan-16,-,-,-,0.67,-
17-Jan-16,-,-,-,0.66,-
16-Jan-16,-,-,-,0.64,-
15-Jan-16,-,-,-,0.64,-
14-Jan-16,-,-,-,0.63,-
13-Jan-16,-,-,-,0.64,-
12-Jan-16,-,-,-,0.64,-
11-Jan-16,-,-,-,0.65,-
10-Jan-16,-,-,-,0.65,-
9-Jan-16,-,-,-,0.66,-
8-Jan-16,-,-,-,0.65,-
7-Jan-16,-,-,-,0.65,-
6-Jan-16,-,-,-,0.65,-
5-Jan-16,-,-,-,0.66,-
4-Jan-16,-,-,-,0.66,-
3-Jan-16,-,-,-,0.66,-
2-Jan-16,-,-,-,0.67,-
1-Jan-16,-,-,-,0.69,-
31-Dec-15,-,-,-,0.69,-
30-Dec-15,-,-,-,0.69,-
29-Dec-15,-,-,-,0.67,-
28-Dec-15,-,-,-,0.66,-
27-Dec-15,-,-,-,0.66,-
26-Dec-15,-,-,-,0.65,-
25-Dec-15,-,-,-,0.62,-
24-Dec-15,-,-,-,0.61,-
23-Dec-15,-,-,-,0.61,-
22-Dec-15,-,-,-,0.61,-
21-Dec-15,-,-,-,0.60,-
20-Dec-15,-,-,-,0.60,-
19-Dec-15,-,-,-,0.60,-
18-Dec-15,-,-,-,0.60,-
17-Dec-15,-,-,-,0.60,-
16-Dec-15,-,-,-,0.60,-
15-Dec-15,-,-,-,0.60,-
14-Dec-15,-,-,-,0.60,-
13-Dec-15,-,-,-,0.59,-
12-Dec-15,-,-,-,0.59,-
11-Dec-15,-,-,-,0.59,-
10-Dec-15,-,-,-,0.58,-
9-Dec-15,-,-,-,0.58,-
8-Dec-15,-,-,-,0.58,-
7-Dec-15,-,-,-,0.58,-
6-Dec-15,-,-,-,0.58,-
5-Dec-15,-,-,-,0.58,-
4-Dec-15,-,-,-,0.59,-
3-Dec-15,-,-,-,0.61,-
2-Dec-15,-,-,-,0.63,-
1-Dec-15,-,-,-,0.64,-
30-Nov-15,-,-,-,0.64,-
29-Nov-15,-,-,-,0.65,-
28-Nov-15,-,-,-,0.66,-
27-Nov-15,-,-,-,0.66,-
26-Nov-15,-,-,-,0.65,-
25-Nov-15,-,-,-,0.64,-
24-Nov-15,-,-,-,0.63,-
23-Nov-15,-,-,-,0.63,-
22-Nov-15,-,-,-,0.62,-
21-Nov-15,-,-,-,0.62,-
20-Nov-15,-,-,-,0.61,-
19-Nov-15,-,-,-,0.61,-
18-Nov-15,-,-,-,0.61,-
17-Nov-15,-,-,-,0.61,-
16-Nov-15,-,-,-,0.62,-
15-Nov-15,-,-,-,0.62,-
14-Nov-15,-,-,-,0.62,-
13-Nov-15,-,-,-,0.63,-
12-Nov-15,-,-,-,0.63,-
11-Nov-15,-,-,-,0.63,-
10-Nov-15,-,-,-,0.63,-
9-Nov-15,-,-,-,0.64,-
8-Nov-15,-,-,-,0.64,-
