Date,Open,High,Low,Close,Volume
3-Aug-17,247.31,247.34,246.64,246.96,40855997
2-Aug-17,247.47,247.60,246.37,247.44,47211216
1-Aug-17,247.46,247.50,246.72,247.32,55050401
31-Jul-17,-,-,-,246.77,65838659
28-Jul-17,246.65,247.06,246.13,246.91,50088359
27-Jul-17,247.96,248.00,245.68,247.20,70766568
26-Jul-17,247.75,247.79,247.13,247.43,47575422
25-Jul-17,247.68,247.80,247.16,247.42,54915591
24-Jul-17,246.79,246.98,246.28,246.82,46622256
21-Jul-17,246.44,246.91,246.18,246.88,88711019
20-Jul-17,247.28,247.42,246.47,247.10,47135183
19-Jul-17,246.02,247.00,246.01,246.99,51034260
18-Jul-17,245.06,245.72,244.67,245.66,42742498
17-Jul-17,245.47,245.91,245.33,245.53,33531917
14-Jul-17,244.43,245.97,244.31,245.56,60262692
13-Jul-17,244.02,244.55,243.76,244.42,39471637
12-Jul-17,243.30,244.20,243.30,244.01,59610405
11-Jul-17,242.16,242.55,240.85,242.19,50354614
10-Jul-17,241.95,242.80,241.76,242.37,36663274
7-Jul-17,241.21,242.28,240.56,242.11,57972268
6-Jul-17,241.89,242.03,240.34,240.55,66115317
5-Jul-17,242.63,243.01,241.70,242.77,54427596
3-Jul-17,242.88,243.38,242.21,242.21,39153806
30-Jun-17,242.28,242.71,241.58,241.80,86820694
29-Jun-17,243.66,243.72,239.96,241.35,106949719
28-Jun-17,242.50,243.72,242.23,243.49,70042599
27-Jun-17,243.04,243.38,241.31,241.33,82247666
26-Jun-17,243.90,244.38,243.04,243.29,56700477
23-Jun-17,242.91,243.51,242.47,243.13,66986801
22-Jun-17,242.96,243.53,242.64,242.84,44148059
21-Jun-17,243.42,243.59,242.41,242.95,55977569
20-Jun-17,244.25,244.26,242.99,243.01,56906368
19-Jun-17,243.59,244.73,243.48,244.66,65123802
16-Jun-17,242.77,242.83,241.63,242.64,84553097
15-Jun-17,242.68,243.91,242.36,243.77,66464888
14-Jun-17,244.86,244.87,243.29,244.24,78602311
13-Jun-17,243.98,244.61,243.58,244.55,60066953
12-Jun-17,243.13,243.42,242.38,243.36,86108102
9-Jun-17,244.09,245.01,241.95,243.41,132256362
8-Jun-17,243.77,244.33,243.17,243.78,65950691
7-Jun-17,243.60,243.92,242.83,243.66,54144311
6-Jun-17,243.34,243.98,243.12,243.21,50375430
5-Jun-17,243.97,244.30,243.76,243.99,44698825
2-Jun-17,243.42,244.35,243.08,244.17,88666128
1-Jun-17,241.97,243.38,241.64,243.36,68962024
31-May-17,241.84,241.88,240.64,241.44,91796016
30-May-17,241.34,241.79,241.16,241.50,35201897
26-May-17,241.54,241.90,241.45,241.71,46629905
25-May-17,241.20,242.08,240.96,241.76,64071661
24-May-17,240.32,240.73,239.93,240.61,49181099
23-May-17,239.95,240.24,239.51,240.05,48341683
22-May-17,238.90,239.71,238.82,239.52,61010602
19-May-17,237.33,239.08,237.27,238.31,115011373
18-May-17,235.73,237.75,235.43,236.77,107047656
17-May-17,238.10,238.64,235.75,235.82,172174107
16-May-17,240.64,240.67,239.63,240.08,51241791
15-May-17,239.47,240.44,239.45,240.30,61918937
12-May-17,239.09,239.43,238.67,238.98,53912730
11-May-17,239.35,239.57,238.13,239.38,62358346
10-May-17,239.39,239.87,239.15,239.87,54293799
9-May-17,239.96,240.19,239.04,239.44,51363200
8-May-17,239.75,239.92,239.17,239.66,48385730
5-May-17,239.19,239.72,238.68,239.70,62001269
4-May-17,238.83,238.92,237.78,238.76,61462732
3-May-17,238.29,238.88,237.70,238.48,73137731
2-May-17,238.84,238.98,238.30,238.77,57375732
1-May-17,238.68,239.17,238.20,238.68,66882521
28-Apr-17,238.90,238.93,237.93,238.08,63532845
27-Apr-17,238.77,238.95,237.98,238.60,57410326
26-Apr-17,238.51,239.53,238.35,238.40,84702455
25-Apr-17,237.91,238.95,237.81,238.55,76698265
24-Apr-17,237.18,237.41,234.56,237.17,119209877
21-Apr-17,235.25,235.31,234.13,234.59,110389847
20-Apr-17,234.15,235.84,233.78,235.34,92572186
19-Apr-17,234.52,234.95,233.18,233.44,68699868
18-Apr-17,233.72,234.49,233.08,233.87,83225821
17-Apr-17,233.11,234.57,232.88,234.57,68405367
13-Apr-17,233.64,234.49,232.51,232.51,92880394
12-Apr-17,234.74,234.96,233.77,234.03,81864436
11-Apr-17,234.90,235.18,233.34,235.06,88045276
10-Apr-17,235.36,236.26,234.73,235.34,67615302
7-Apr-17,235.15,236.00,234.64,235.20,74412311
6-Apr-17,234.94,236.04,234.42,235.44,69135757
5-Apr-17,236.26,237.39,234.54,234.78,108800604
4-Apr-17,234.95,235.58,234.56,235.48,56466195
3-Apr-17,235.80,236.03,233.91,235.33,85546486
31-Mar-17,235.90,236.51,235.68,235.74,73733094
30-Mar-17,235.47,236.52,235.27,236.29,56737890
29-Mar-17,234.99,235.81,234.72,235.54,61950354
28-Mar-17,233.27,235.81,233.14,235.32,93483915
27-Mar-17,231.93,233.92,231.61,233.62,87454452
24-Mar-17,234.38,235.04,232.96,233.86,112504853
23-Mar-17,234.00,235.34,233.60,234.03,100410277
22-Mar-17,233.77,234.61,233.05,234.28,97569204
21-Mar-17,237.47,237.61,233.58,233.73,131809275
20-Mar-17,237.03,237.36,236.32,236.77,52536979
17-Mar-17,237.75,237.97,237.03,237.03,89002111
16-Mar-17,239.11,239.20,238.10,238.48,78343951
15-Mar-17,237.56,239.44,237.29,238.95,96081750
14-Mar-17,237.18,237.24,236.19,236.90,59880778
13-Mar-17,237.62,237.86,237.24,237.81,57256824
10-Mar-17,237.97,238.02,236.59,237.69,81991652
9-Mar-17,236.70,237.24,235.74,236.86,90683918
8-Mar-17,237.34,237.64,236.40,236.56,78168795
7-Mar-17,237.36,237.77,236.76,237.00,65103737
6-Mar-17,237.50,238.12,237.01,237.71,55391533
3-Mar-17,238.17,238.61,237.73,238.42,81974300
2-Mar-17,239.56,239.57,238.21,238.27,70245978
1-Mar-17,238.39,240.32,238.37,239.78,149158170
28-Feb-17,236.67,236.95,236.02,236.47,96961938
27-Feb-17,236.64,237.31,236.35,237.11,56515440
24-Feb-17,235.46,236.79,235.41,236.74,82381612
23-Feb-17,236.88,236.90,235.56,236.44,74615902
22-Feb-17,236.02,236.54,235.83,236.28,62115185
21-Feb-17,235.52,236.69,235.51,236.49,88946051
17-Feb-17,233.95,235.09,233.93,235.09,77204104
16-Feb-17,234.95,235.16,233.85,234.72,84722437
15-Feb-17,233.45,235.14,233.39,234.92,86785826
14-Feb-17,232.56,233.71,232.16,233.70,71108983
13-Feb-17,232.08,233.07,232.05,232.77,55182050
10-Feb-17,231.00,231.77,230.62,231.51,66015892
9-Feb-17,229.56,230.95,229.52,230.60,65955245
8-Feb-17,228.61,229.39,228.31,229.24,51566218
7-Feb-17,229.38,229.66,228.72,228.94,57931151
6-Feb-17,228.87,229.33,228.54,228.93,57790108
3-Feb-17,228.82,229.55,228.46,229.34,80563168
2-Feb-17,227.20,228.10,226.82,227.77,69657560
1-Feb-17,228.26,228.59,226.94,227.62,79117651
31-Jan-17,226.98,227.60,226.32,227.53,75880805
30-Jan-17,228.17,228.20,226.41,227.55,79737252
27-Jan-17,229.42,229.59,228.76,228.97,59711118
26-Jan-17,229.40,229.71,229.01,229.33,59970719
25-Jan-17,228.70,229.57,228.51,229.57,84437712
24-Jan-17,226.40,228.08,226.27,227.60,95555295
23-Jan-17,226.35,226.80,225.27,226.15,75061645
20-Jan-17,226.70,227.31,225.97,226.74,129168623
19-Jan-17,226.84,227.00,225.41,225.91,66608787
18-Jan-17,226.54,226.80,225.90,226.75,54793302
17-Jan-17,226.31,226.78,225.80,226.25,61240814
13-Jan-17,226.73,227.40,226.69,227.05,62717865
12-Jan-17,226.50,226.75,224.96,226.53,72113181
11-Jan-17,226.36,227.10,225.59,227.10,74650016
10-Jan-17,226.48,227.45,226.01,226.46,63771939
9-Jan-17,226.91,227.07,226.42,226.46,46939676
6-Jan-17,226.53,227.75,225.90,227.21,71559922
5-Jan-17,226.27,226.58,225.48,226.40,78379012
4-Jan-17,225.62,226.75,225.61,226.58,78744433
3-Jan-17,225.04,225.83,223.88,225.24,91366522
30-Dec-16,224.73,224.83,222.73,223.53,108998328
29-Dec-16,224.48,224.89,223.84,224.35,48696080
28-Dec-16,226.57,226.59,224.27,224.40,64095014
27-Dec-16,226.02,226.73,226.00,226.27,42672487
23-Dec-16,225.43,225.72,225.21,225.71,36697822
22-Dec-16,225.60,225.74,224.92,225.38,56219071
21-Dec-16,226.25,226.45,225.77,225.77,67909039
20-Dec-16,226.15,226.57,225.88,226.40,89838810
19-Dec-16,225.25,226.02,225.08,225.53,90341147
16-Dec-16,226.01,226.08,224.67,225.04,156420152
15-Dec-16,226.16,227.81,225.89,226.81,124972554
14-Dec-16,227.41,228.23,225.36,225.88,142501812
13-Dec-16,227.02,228.34,227.00,227.76,110477485
12-Dec-16,226.40,226.96,225.76,226.25,102016125
9-Dec-16,225.41,226.53,225.37,226.51,88005766
8-Dec-16,224.57,225.70,224.26,225.15,99714387
7-Dec-16,221.52,224.67,221.38,224.60,110738050
6-Dec-16,221.22,221.74,220.66,221.70,59877377
5-Dec-16,220.65,221.40,220.42,221.00,67837821
2-Dec-16,219.67,220.25,219.26,219.68,74840347
1-Dec-16,220.73,220.73,219.15,219.57,79040487
30-Nov-16,221.63,221.82,220.31,220.38,113291793
29-Nov-16,220.52,221.44,220.17,220.91,69886690
28-Nov-16,221.16,221.48,220.36,220.48,76572511
25-Nov-16,221.10,221.56,221.01,221.52,37872255
23-Nov-16,219.98,220.76,219.75,220.70,56620237
22-Nov-16,220.51,220.79,219.73,220.58,67428957
21-Nov-16,219.17,220.18,219.00,220.15,72402638
18-Nov-16,219.07,219.27,218.29,218.50,86265751
17-Nov-16,218.05,219.06,217.92,218.99,69797191
16-Nov-16,217.56,218.14,217.42,217.87,65617697
15-Nov-16,217.04,218.28,216.80,218.28,91652580
14-Nov-16,217.03,217.27,215.72,216.59,94579982
11-Nov-16,216.08,216.70,215.32,216.42,100552732
10-Nov-16,217.30,218.31,215.22,216.92,172113313
9-Nov-16,212.37,217.10,212.34,216.38,258428972
8-Nov-16,212.69,214.77,212.38,214.11,106772138
7-Nov-16,211.45,213.19,211.30,213.15,109794861
4-Nov-16,208.91,209.89,208.38,208.55,109122059
3-Nov-16,209.99,210.24,208.46,208.78,88939346
2-Nov-16,210.65,211.10,209.23,209.74,103330806
1-Nov-16,212.93,212.99,209.60,211.01,122781818
31-Oct-16,212.93,213.19,212.36,212.55,61272507
28-Oct-16,213.14,213.93,211.71,212.54,140623183
27-Oct-16,214.58,214.62,213.08,213.17,77220213
26-Oct-16,213.21,214.42,212.93,213.74,75705478
25-Oct-16,214.68,214.98,213.98,214.17,66542329
24-Oct-16,215.00,215.32,214.48,214.89,60146592
21-Oct-16,212.96,214.08,212.76,213.98,89089092
20-Oct-16,213.87,214.53,213.11,213.88,73639830
19-Oct-16,214.02,214.64,213.60,214.28,66519224
18-Oct-16,214.24,214.31,213.27,213.71,76869656
17-Oct-16,213.09,213.39,212.17,212.38,58275674
14-Oct-16,214.15,214.69,213.03,213.12,93346237
13-Oct-16,212.16,213.59,211.21,213.01,101356960
12-Oct-16,213.59,214.32,213.01,213.71,73866117
11-Oct-16,215.66,215.74,212.58,213.43,130367373
10-Oct-16,216.16,216.70,215.98,216.16,51855023
7-Oct-16,216.10,216.30,214.19,215.04,89788255
6-Oct-16,215.37,216.04,214.74,215.78,62927376
5-Oct-16,215.41,216.13,215.33,215.63,72815963
4-Oct-16,215.91,216.17,213.99,214.68,119948052
3-Oct-16,215.82,216.04,215.04,215.78,83512057
30-Sep-16,215.65,217.12,215.36,216.30,117202914
29-Sep-16,216.40,216.87,214.04,214.68,128070615
28-Sep-16,215.83,216.82,214.71,216.64,87411015
27-Sep-16,214.05,215.68,213.62,215.57,78494829
26-Sep-16,215.02,215.23,214.01,214.24,89827305
23-Sep-16,216.72,216.88,215.88,215.99,73630921
22-Sep-16,217.00,217.53,216.71,217.18,76678713
21-Sep-16,214.24,216.03,213.44,215.82,110284425
20-Sep-16,214.41,214.59,213.38,213.42,69665279
19-Sep-16,214.13,214.88,213.03,213.41,80250490
16-Sep-16,213.48,213.69,212.57,213.37,155236354
15-Sep-16,212.96,215.73,212.75,215.28,145736123
14-Sep-16,213.29,214.70,212.50,213.15,134185491
13-Sep-16,214.84,215.15,212.50,213.23,182828839
12-Sep-16,212.39,216.81,212.31,216.34,168110913
9-Sep-16,216.97,217.03,213.25,213.28,221589073
8-Sep-16,218.62,218.94,218.15,218.51,74102880
7-Sep-16,218.84,219.22,218.30,219.01,76554855
6-Sep-16,218.70,219.12,217.86,219.03,56702089
2-Sep-16,218.39,218.87,217.70,218.37,79293856
1-Sep-16,217.37,217.73,216.03,217.39,97844207
31-Aug-16,217.61,217.75,216.46,217.38,85269453
30-Aug-16,218.26,218.59,217.35,218.00,58114543
29-Aug-16,217.44,218.66,217.40,218.36,70502167
26-Aug-16,217.92,219.12,216.25,217.29,122506348
25-Aug-16,217.40,218.19,217.22,217.70,69224776
24-Aug-16,218.80,218.91,217.36,217.85,71728949
23-Aug-16,219.25,219.60,218.90,218.97,53399159
22-Aug-16,218.26,218.80,217.83,218.53,61368766
19-Aug-16,218.31,218.75,217.74,218.54,75443004
18-Aug-16,218.34,218.90,218.21,218.86,52989266
17-Aug-16,218.00,218.53,217.02,218.37,75134339
16-Aug-16,218.60,218.68,217.96,217.96,53213621
15-Aug-16,218.89,219.50,218.88,219.09,49813482
12-Aug-16,218.29,218.71,217.99,218.46,61313544
11-Aug-16,218.26,218.94,217.95,218.65,72504270
10-Aug-16,218.31,218.40,217.23,217.64,57941092
9-Aug-16,218.13,218.76,217.80,218.18,51251728
8-Aug-16,218.40,218.52,217.74,218.05,39906479
5-Aug-16,217.21,218.23,217.07,218.18,71892161
4-Aug-16,216.31,216.78,214.25,216.41,46585528
3-Aug-16,215.48,216.24,215.13,216.18,53993626
2-Aug-16,216.65,216.83,214.57,215.55,92295506
1-Aug-16,217.19,217.65,216.40,216.94,73311422
29-Jul-16,216.46,217.54,216.13,217.12,79519436
28-Jul-16,216.29,217.11,215.75,216.77,65035718
27-Jul-16,217.19,217.27,215.62,216.52,84083893
26-Jul-16,216.53,217.17,215.76,216.75,70080493
25-Jul-16,217.00,217.06,215.97,216.65,55873147
22-Jul-16,216.41,217.30,216.10,217.24,62787477
21-Jul-16,216.96,217.22,215.75,216.26,67777310
20-Jul-16,216.75,217.37,216.24,217.08,58159457
19-Jul-16,215.92,216.23,215.63,216.19,54345728
18-Jul-16,215.97,216.60,215.67,216.41,58725918
15-Jul-16,216.78,217.01,215.31,215.83,107155401
14-Jul-16,216.40,216.67,215.66,216.12,91230870
13-Jul-16,215.44,215.45,214.35,214.92,87324129
12-Jul-16,214.53,215.30,213.43,214.95,101275629
11-Jul-16,213.19,214.07,212.95,213.40,73633937
8-Jul-16,211.05,212.94,210.78,212.65,133970972
7-Jul-16,209.87,210.65,208.63,209.53,85593827
6-Jul-16,207.83,209.80,207.06,209.66,96021491
5-Jul-16,208.95,209.08,207.71,208.41,109803713
1-Jul-16,209.36,210.49,209.29,209.92,106055333
30-Jun-16,207.21,209.54,206.56,209.48,165021948
29-Jun-16,204.82,206.93,204.72,206.66,137328614
28-Jun-16,201.48,203.23,201.12,203.20,159382399
27-Jun-16,201.59,201.60,198.65,199.60,248988660
24-Jun-16,203.63,210.85,202.72,203.13,333444397
23-Jun-16,209.81,210.87,209.27,210.81,102731356
22-Jun-16,208.65,209.50,207.93,208.10,95560471
21-Jun-16,208.30,208.92,207.78,208.44,72461663
20-Jun-16,208.82,209.61,207.75,207.85,82789603
17-Jun-16,207.17,207.20,205.75,206.52,117055748
16-Jun-16,206.73,208.57,205.59,208.37,149533065
15-Jun-16,208.54,209.36,207.53,207.75,109124496
14-Jun-16,208.00,208.74,206.92,208.04,125059286
13-Jun-16,209.36,210.37,208.35,208.45,117751153
10-Jun-16,210.46,210.86,209.43,210.07,113829158
9-Jun-16,211.51,212.22,211.19,212.08,73786869
8-Jun-16,211.84,212.52,211.69,212.37,66170920
7-Jun-16,211.52,212.34,211.50,211.68,60974761
6-Jun-16,210.70,211.77,210.51,211.35,64887045
3-Jun-16,210.25,210.69,208.86,210.28,101757126
2-Jun-16,209.80,210.93,209.24,210.91,63044749
1-Jun-16,209.12,210.48,208.89,210.27,69936215
31-May-16,210.56,210.69,209.18,209.84,109879380
27-May-16,209.53,210.25,209.47,210.24,61633818
26-May-16,209.44,209.71,208.97,209.34,54330396
25-May-16,208.67,209.77,207.87,209.28,78059002
24-May-16,206.17,208.24,206.14,207.87,92183186
23-May-16,205.51,205.84,204.98,205.21,58382204
20-May-16,204.92,206.10,204.86,205.49,106391908
19-May-16,204.06,204.54,202.78,204.20,114213582
18-May-16,204.44,206.30,203.63,204.91,121676028
17-May-16,206.46,206.80,204.23,204.85,112758529
16-May-16,204.96,207.34,204.89,206.78,76651000
13-May-16,206.21,206.86,204.38,204.76,95946475
12-May-16,207.29,207.49,205.37,206.56,88843392
11-May-16,207.91,208.54,206.50,206.50,79920379
10-May-16,206.72,208.47,206.64,208.45,76445687
9-May-16,205.57,206.40,205.36,205.89,72649675
6-May-16,204.06,205.77,203.88,205.72,86900274
5-May-16,205.56,205.98,204.47,204.97,66549308
4-May-16,204.99,205.85,204.42,205.01,91312651
3-May-16,206.52,206.80,205.28,206.16,104707052
2-May-16,206.92,208.18,206.41,207.97,61624442
29-Apr-16,206.72,207.13,205.03,206.33,139941202
28-Apr-16,208.46,209.76,206.96,207.45,95931092
27-Apr-16,208.47,209.81,208.05,209.35,74785306
26-Apr-16,209.04,209.52,208.36,208.92,73631053
25-Apr-16,208.26,208.66,207.54,208.61,65772156
22-Apr-16,208.55,209.29,207.91,208.97,97485534
21-Apr-16,210.12,210.25,208.65,208.97,80790054
20-Apr-16,209.95,210.92,209.39,210.10,77333907
19-Apr-16,209.74,210.20,208.94,209.90,86869547
18-Apr-16,207.14,209.28,207.00,209.24,81477881
15-Apr-16,208.01,208.17,207.40,207.78,75123038
14-Apr-16,208.07,208.60,207.60,208.01,64763839
13-Apr-16,207.00,208.10,206.84,208.00,93840162
12-Apr-16,204.22,206.25,203.70,205.92,113056789
11-Apr-16,205.25,206.07,203.91,204.02,81496090
8-Apr-16,205.34,205.85,203.87,204.50,94553515
7-Apr-16,205.14,205.56,203.09,203.95,111208660
6-Apr-16,204.29,206.49,203.98,206.42,91167807
5-Apr-16,204.67,206.26,203.89,204.19,90930441
4-Apr-16,206.83,207.07,205.89,206.25,62340197
1-Apr-16,204.35,207.14,203.98,206.92,112704924
31-Mar-16,205.91,206.41,205.33,205.52,93143793
30-Mar-16,206.30,206.87,205.59,206.02,83166291
29-Mar-16,202.76,205.25,202.40,205.12,90977994
28-Mar-16,203.61,203.86,202.70,203.24,61514340
24-Mar-16,202.00,203.16,201.74,203.12,83607327
23-Mar-16,204.11,204.33,203.01,203.21,79840502
22-Mar-16,203.76,205.23,203.57,204.56,96209380
21-Mar-16,204.07,204.94,203.80,204.67,70591212
18-Mar-16,204.17,204.78,203.80,204.38,134715170
17-Mar-16,203.24,205.23,202.77,204.63,130871283
16-Mar-16,201.60,203.82,201.55,203.34,125361832
15-Mar-16,201.36,202.53,201.05,202.17,93169090
14-Mar-16,202.16,203.04,201.77,202.50,73346912
11-Mar-16,201.26,202.81,199.52,202.76,135926900
10-Mar-16,199.96,201.07,197.38,199.54,154899074
9-Mar-16,199.36,199.79,198.43,199.38,93372316
8-Mar-16,199.32,199.92,198.21,198.40,121952823
7-Mar-16,199.34,201.07,199.25,200.59,99778790
4-Mar-16,200.01,201.35,199.03,200.43,127953606
3-Mar-16,198.79,199.80,198.11,199.78,94597431
2-Mar-16,197.74,199.06,197.25,199.00,101264715
1-Mar-16,195.01,198.21,194.45,198.11,139070843
29-Feb-16,195.11,196.23,193.33,193.35,122448542
26-Feb-16,196.57,196.68,194.90,195.09,128348228
25-Feb-16,193.73,195.55,192.83,195.54,109183249
24-Feb-16,190.63,193.53,189.32,193.20,149607920
23-Feb-16,194.00,194.32,192.18,192.32,109902798
22-Feb-16,193.87,194.95,193.79,194.78,101699014
19-Feb-16,191.17,192.18,190.45,192.00,114081542
18-Feb-16,193.20,193.27,191.72,192.09,101076515
17-Feb-16,191.16,193.32,191.01,192.88,134203601
16-Feb-16,188.77,189.81,187.63,189.78,115542766
12-Feb-16,184.96,186.65,183.96,186.63,127093730
11-Feb-16,182.34,184.10,181.09,182.86,214629542
10-Feb-16,186.41,188.34,185.12,185.27,146910485
9-Feb-16,183.36,186.94,183.20,185.43,179281791
8-Feb-16,185.77,186.12,182.80,185.42,189248416
5-Feb-16,190.99,191.67,187.20,187.95,178436180
4-Feb-16,190.71,192.75,189.96,191.60,137261874
3-Feb-16,191.41,191.78,187.10,191.30,204060878
2-Feb-16,191.96,191.97,189.54,190.16,175500039
1-Feb-16,192.53,194.58,191.84,193.65,133582159
29-Jan-16,190.02,193.88,189.88,193.72,204034161
28-Jan-16,189.96,190.20,187.16,189.11,142851654
27-Jan-16,189.58,191.56,187.06,188.13,184186327
26-Jan-16,188.42,190.53,188.02,190.20,138004751
25-Jan-16,189.92,190.15,187.41,187.64,127112162
22-Jan-16,189.78,190.76,188.88,190.52,166679398
21-Jan-16,186.21,188.87,184.64,186.69,191085235
20-Jan-16,185.03,187.50,181.02,185.65,283288870
19-Jan-16,189.96,190.11,186.20,188.06,192723808
15-Jan-16,186.77,188.76,185.52,187.81,317904944
14-Jan-16,189.55,193.26,187.66,191.93,237705564
13-Jan-16,194.45,194.86,188.38,188.83,218780219
12-Jan-16,193.82,194.55,191.14,193.66,172330490
11-Jan-16,193.01,193.41,189.82,192.11,187941323
8-Jan-16,195.19,195.85,191.58,191.92,209817228
7-Jan-16,195.33,197.44,193.59,194.05,213436073
6-Jan-16,198.34,200.06,197.60,198.82,152112604
5-Jan-16,201.40,201.90,200.05,201.36,110845849
4-Jan-16,200.49,201.03,198.59,201.02,218722198
31-Dec-15,205.13,205.89,203.87,203.87,114877859
30-Dec-15,207.11,207.21,205.76,205.93,63317679
29-Dec-15,206.51,207.79,206.47,207.40,92640672
28-Dec-15,204.86,205.26,203.94,205.21,65899939
24-Dec-15,205.72,206.33,205.42,205.68,48542150
23-Dec-15,204.69,206.07,204.58,206.02,110987228
22-Dec-15,202.72,203.85,201.55,203.50,111026246
21-Dec-15,201.41,201.88,200.09,201.67,99094290
18-Dec-15,202.77,202.93,199.83,200.02,251393535
17-Dec-15,208.40,208.48,204.84,204.86,173092476
16-Dec-15,206.36,208.39,204.80,208.03,197017008
15-Dec-15,204.70,206.11,202.87,205.03,154069569
14-Dec-15,202.07,203.05,199.95,202.90,178914452
11-Dec-15,203.35,204.14,201.51,201.88,211173305
10-Dec-15,205.42,207.43,205.14,205.87,116128884
9-Dec-15,206.19,208.68,204.18,205.34,162401537
8-Dec-15,206.49,208.29,205.78,206.95,103372367
7-Dec-15,209.23,209.73,207.20,208.35,102027111
4-Dec-15,206.08,209.97,205.93,209.62,192913879
3-Dec-15,208.83,209.15,204.75,205.61,166224154
2-Dec-15,210.62,211.00,208.23,208.53,107220116
1-Dec-15,209.44,210.82,209.11,210.68,97051205
30-Nov-15,209.75,209.89,208.56,208.69,110123708
27-Nov-15,209.43,209.80,208.86,209.56,37302577
25-Nov-15,209.50,209.74,209.01,209.32,51980062
24-Nov-15,207.87,209.83,207.41,209.35,97174300
23-Nov-15,209.38,209.98,208.52,209.07,63857028
20-Nov-15,209.45,210.12,208.86,209.31,92068633
19-Nov-15,208.59,209.05,208.20,208.55,83129793
18-Nov-15,206.04,208.90,205.99,208.73,115434210
17-Nov-15,205.99,207.04,204.88,205.47,115909699
16-Nov-15,202.32,205.69,202.18,205.62,115930080
13-Nov-15,204.35,204.67,202.44,202.54,150682357
12-Nov-15,206.50,207.06,204.82,204.84,118890536
11-Nov-15,208.88,208.94,207.66,207.67,67508433
10-Nov-15,207.51,208.60,207.19,208.56,74325478
9-Nov-15,209.31,209.49,206.95,208.08,126638839
6-Nov-15,209.74,210.32,208.46,210.04,108580729
5-Nov-15,210.43,210.98,209.09,210.15,76716253
4-Nov-15,211.35,211.50,209.72,210.36,95307983
3-Nov-15,209.97,211.66,209.70,211.00,94726690
2-Nov-15,208.32,210.62,208.17,210.33,83311007
30-Oct-15,209.06,209.44,207.74,207.93,130181307
29-Oct-15,208.35,209.27,208.21,208.83,85442289
28-Oct-15,207.00,208.98,206.21,208.94,134819531
27-Oct-15,206.20,207.00,205.79,206.57,75171862
26-Oct-15,207.30,207.37,206.56,206.99,68090390
23-Oct-15,207.25,207.95,206.30,207.51,141523333
22-Oct-15,202.98,205.51,201.85,205.26,168893359
21-Oct-15,203.61,203.79,201.65,201.85,100489757
20-Oct-15,202.85,203.84,202.55,203.11,76338239
19-Oct-15,202.50,203.37,202.13,203.32,74403014
16-Oct-15,202.83,203.29,201.92,203.27,111598761
15-Oct-15,200.08,202.36,199.64,202.29,129994847
14-Oct-15,200.18,200.87,198.94,199.29,97241068
13-Oct-15,200.65,202.16,200.05,200.25,86412301
12-Oct-15,201.42,201.76,200.91,201.52,55724977
9-Oct-15,201.38,201.90,200.58,201.33,103724868
