Date,Open,High,Low,Close,Volume
14-Feb-17,-,-,-,1.40,-
13-Feb-17,-,-,-,1.42,-
12-Feb-17,-,-,-,1.46,-
11-Feb-17,-,-,-,1.45,-
10-Feb-17,-,-,-,1.44,-
9-Feb-17,-,-,-,1.45,-
8-Feb-17,-,-,-,1.45,-
7-Feb-17,-,-,-,1.44,-
6-Feb-17,-,-,-,1.43,-
5-Feb-17,-,-,-,1.39,-
4-Feb-17,-,-,-,1.40,-
3-Feb-17,-,-,-,1.41,-
2-Feb-17,-,-,-,1.41,-
1-Feb-17,-,-,-,1.41,-
31-Jan-17,-,-,-,1.42,-
30-Jan-17,-,-,-,1.42,-
29-Jan-17,-,-,-,1.42,-
28-Jan-17,-,-,-,1.41,-
27-Jan-17,-,-,-,1.40,-
26-Jan-17,-,-,-,1.39,-
25-Jan-17,-,-,-,1.39,-
24-Jan-17,-,-,-,1.39,-
23-Jan-17,-,-,-,1.39,-
22-Jan-17,-,-,-,1.40,-
21-Jan-17,-,-,-,1.40,-
20-Jan-17,-,-,-,1.40,-
19-Jan-17,-,-,-,1.41,-
18-Jan-17,-,-,-,1.41,-
17-Jan-17,-,-,-,1.41,-
16-Jan-17,-,-,-,1.40,-
15-Jan-17,-,-,-,1.41,-
14-Jan-17,-,-,-,1.42,-
13-Jan-17,-,-,-,1.44,-
12-Jan-17,-,-,-,1.45,-
11-Jan-17,-,-,-,1.45,-
10-Jan-17,-,-,-,1.46,-
9-Jan-17,-,-,-,1.45,-
8-Jan-17,-,-,-,1.42,-
7-Jan-17,-,-,-,1.38,-
6-Jan-17,-,-,-,1.34,-
5-Jan-17,-,-,-,1.32,-
4-Jan-17,-,-,-,1.30,-
3-Jan-17,-,-,-,1.29,-
2-Jan-17,-,-,-,1.29,-
1-Jan-17,-,-,-,1.26,-
31-Dec-16,-,-,-,1.24,-
30-Dec-16,-,-,-,1.21,-
29-Dec-16,-,-,-,1.19,-
28-Dec-16,-,-,-,1.17,-
27-Dec-16,-,-,-,1.16,-
26-Dec-16,-,-,-,1.17,-
25-Dec-16,-,-,-,1.22,-
24-Dec-16,-,-,-,1.27,-
23-Dec-16,-,-,-,1.31,-
22-Dec-16,-,-,-,1.35,-
21-Dec-16,-,-,-,1.36,-
20-Dec-16,-,-,-,1.36,-
19-Dec-16,-,-,-,1.36,-
18-Dec-16,-,-,-,1.35,-
17-Dec-16,-,-,-,1.34,-
16-Dec-16,-,-,-,1.34,-
15-Dec-16,-,-,-,1.34,-
14-Dec-16,-,-,-,1.34,-
13-Dec-16,-,-,-,1.35,-
12-Dec-16,-,-,-,1.36,-
11-Dec-16,-,-,-,1.37,-
10-Dec-16,-,-,-,1.37,-
9-Dec-16,-,-,-,1.37,-
8-Dec-16,-,-,-,1.38,-
7-Dec-16,-,-,-,1.38,-
6-Dec-16,-,-,-,1.38,-
5-Dec-16,-,-,-,1.38,-
4-Dec-16,-,-,-,1.37,-
3-Dec-16,-,-,-,1.36,-
2-Dec-16,-,-,-,1.35,-
1-Dec-16,-,-,-,1.31,-
30-Nov-16,-,-,-,1.23,-
29-Nov-16,-,-,-,1.21,-
28-Nov-16,-,-,-,1.22,-
27-Nov-16,-,-,-,1.23,-
26-Nov-16,-,-,-,1.25,-
25-Nov-16,-,-,-,1.26,-
24-Nov-16,-,-,-,1.31,-
23-Nov-16,-,-,-,1.39,-
22-Nov-16,-,-,-,1.41,-
21-Nov-16,-,-,-,1.40,-
20-Nov-16,-,-,-,1.40,-
19-Nov-16,-,-,-,1.38,-
18-Nov-16,-,-,-,1.38,-
17-Nov-16,-,-,-,1.37,-
16-Nov-16,-,-,-,1.35,-
15-Nov-16,-,-,-,1.28,-
14-Nov-16,-,-,-,1.28,-
13-Nov-16,-,-,-,1.27,-
12-Nov-16,-,-,-,1.27,-
11-Nov-16,-,-,-,1.27,-
10-Nov-16,-,-,-,1.28,-
9-Nov-16,-,-,-,1.29,-
8-Nov-16,-,-,-,1.36,-
7-Nov-16,-,-,-,1.37,-
6-Nov-16,-,-,-,1.37,-
5-Nov-16,-,-,-,1.36,-
4-Nov-16,-,-,-,1.36,-
3-Nov-16,-,-,-,1.35,-
2-Nov-16,-,-,-,1.36,-
1-Nov-16,-,-,-,1.37,-
31-Oct-16,-,-,-,1.38,-
30-Oct-16,-,-,-,1.39,-
29-Oct-16,-,-,-,1.40,-
28-Oct-16,-,-,-,1.41,-
27-Oct-16,-,-,-,1.41,-
26-Oct-16,-,-,-,1.41,-
25-Oct-16,-,-,-,1.41,-
24-Oct-16,-,-,-,1.41,-
23-Oct-16,-,-,-,1.41,-
22-Oct-16,-,-,-,1.41,-
21-Oct-16,-,-,-,1.41,-
20-Oct-16,-,-,-,1.41,-
19-Oct-16,-,-,-,1.41,-
18-Oct-16,-,-,-,1.41,-
17-Oct-16,-,-,-,1.42,-
16-Oct-16,-,-,-,1.41,-
15-Oct-16,-,-,-,1.41,-
14-Oct-16,-,-,-,1.40,-
13-Oct-16,-,-,-,1.40,-
12-Oct-16,-,-,-,1.39,-
11-Oct-16,-,-,-,1.38,-
10-Oct-16,-,-,-,1.37,-
9-Oct-16,-,-,-,1.37,-
8-Oct-16,-,-,-,1.37,-
7-Oct-16,-,-,-,1.37,-
6-Oct-16,-,-,-,1.37,-
5-Oct-16,-,-,-,1.38,-
4-Oct-16,-,-,-,1.38,-
3-Oct-16,-,-,-,1.38,-
2-Oct-16,-,-,-,1.37,-
1-Oct-16,-,-,-,1.37,-
30-Sep-16,-,-,-,1.38,-
29-Sep-16,-,-,-,1.39,-
28-Sep-16,-,-,-,1.39,-
27-Sep-16,-,-,-,1.39,-
26-Sep-16,-,-,-,1.40,-
25-Sep-16,-,-,-,1.40,-
24-Sep-16,-,-,-,1.41,-
23-Sep-16,-,-,-,1.41,-
22-Sep-16,-,-,-,1.41,-
21-Sep-16,-,-,-,1.41,-
20-Sep-16,-,-,-,1.41,-
19-Sep-16,-,-,-,1.42,-
18-Sep-16,-,-,-,1.42,-
17-Sep-16,-,-,-,1.42,-
16-Sep-16,-,-,-,1.42,-
15-Sep-16,-,-,-,1.42,-
14-Sep-16,-,-,-,1.42,-
13-Sep-16,-,-,-,1.42,-
12-Sep-16,-,-,-,1.42,-
11-Sep-16,-,-,-,1.40,-
10-Sep-16,-,-,-,1.40,-
9-Sep-16,-,-,-,1.40,-
8-Sep-16,-,-,-,1.40,-
7-Sep-16,-,-,-,1.39,-
6-Sep-16,-,-,-,1.39,-
5-Sep-16,-,-,-,1.40,-
4-Sep-16,-,-,-,1.43,-
3-Sep-16,-,-,-,1.44,-
2-Sep-16,-,-,-,1.46,-
1-Sep-16,-,-,-,1.46,-
31-Aug-16,-,-,-,1.47,-
30-Aug-16,-,-,-,1.48,-
29-Aug-16,-,-,-,1.49,-
28-Aug-16,-,-,-,1.50,-
27-Aug-16,-,-,-,1.50,-
26-Aug-16,-,-,-,1.50,-
25-Aug-16,-,-,-,1.51,-
24-Aug-16,-,-,-,1.52,-
23-Aug-16,-,-,-,1.53,-
22-Aug-16,-,-,-,1.53,-
21-Aug-16,-,-,-,1.54,-
20-Aug-16,-,-,-,1.54,-
19-Aug-16,-,-,-,1.55,-
18-Aug-16,-,-,-,1.55,-
17-Aug-16,-,-,-,1.56,-
16-Aug-16,-,-,-,1.54,-
15-Aug-16,-,-,-,1.53,-
14-Aug-16,-,-,-,1.53,-
13-Aug-16,-,-,-,1.53,-
12-Aug-16,-,-,-,1.52,-
11-Aug-16,-,-,-,1.53,-
10-Aug-16,-,-,-,1.55,-
9-Aug-16,-,-,-,1.57,-
8-Aug-16,-,-,-,1.59,-
7-Aug-16,-,-,-,1.59,-
6-Aug-16,-,-,-,1.60,-
5-Aug-16,-,-,-,1.61,-
4-Aug-16,-,-,-,1.60,-
3-Aug-16,-,-,-,1.58,-
2-Aug-16,-,-,-,1.57,-
1-Aug-16,-,-,-,1.57,-
31-Jul-16,-,-,-,1.59,-
30-Jul-16,-,-,-,1.61,-
29-Jul-16,-,-,-,1.62,-
28-Jul-16,-,-,-,1.63,-
27-Jul-16,-,-,-,1.64,-
26-Jul-16,-,-,-,1.65,-
25-Jul-16,-,-,-,1.65,-
24-Jul-16,-,-,-,1.64,-
23-Jul-16,-,-,-,1.63,-
22-Jul-16,-,-,-,1.61,-
21-Jul-16,-,-,-,1.61,-
20-Jul-16,-,-,-,1.61,-
19-Jul-16,-,-,-,1.60,-
18-Jul-16,-,-,-,1.58,-
17-Jul-16,-,-,-,1.58,-
16-Jul-16,-,-,-,1.58,-
15-Jul-16,-,-,-,1.57,-
14-Jul-16,-,-,-,1.58,-
13-Jul-16,-,-,-,1.58,-
12-Jul-16,-,-,-,1.59,-
11-Jul-16,-,-,-,1.59,-
10-Jul-16,-,-,-,1.53,-
9-Jul-16,-,-,-,1.51,-
8-Jul-16,-,-,-,1.51,-
7-Jul-16,-,-,-,1.50,-
6-Jul-16,-,-,-,1.49,-
5-Jul-16,-,-,-,1.49,-
4-Jul-16,-,-,-,1.50,-
3-Jul-16,-,-,-,1.57,-
2-Jul-16,-,-,-,1.60,-
1-Jul-16,-,-,-,1.61,-
30-Jun-16,-,-,-,1.62,-
29-Jun-16,-,-,-,1.63,-
28-Jun-16,-,-,-,1.63,-
27-Jun-16,-,-,-,1.65,-
26-Jun-16,-,-,-,1.65,-
25-Jun-16,-,-,-,1.63,-
24-Jun-16,-,-,-,1.62,-
23-Jun-16,-,-,-,1.62,-
22-Jun-16,-,-,-,1.60,-
21-Jun-16,-,-,-,1.60,-
20-Jun-16,-,-,-,1.57,-
19-Jun-16,-,-,-,1.56,-
18-Jun-16,-,-,-,1.57,-
17-Jun-16,-,-,-,1.57,-
16-Jun-16,-,-,-,1.57,-
15-Jun-16,-,-,-,1.57,-
14-Jun-16,-,-,-,1.57,-
13-Jun-16,-,-,-,1.57,-
12-Jun-16,-,-,-,1.58,-
11-Jun-16,-,-,-,1.59,-
10-Jun-16,-,-,-,1.60,-
9-Jun-16,-,-,-,1.61,-
8-Jun-16,-,-,-,1.62,-
7-Jun-16,-,-,-,1.63,-
6-Jun-16,-,-,-,1.63,-
5-Jun-16,-,-,-,1.60,-
4-Jun-16,-,-,-,1.61,-
3-Jun-16,-,-,-,1.62,-
2-Jun-16,-,-,-,1.63,-
1-Jun-16,-,-,-,1.64,-
31-May-16,-,-,-,1.64,-
30-May-16,-,-,-,1.63,-
29-May-16,-,-,-,1.65,-
28-May-16,-,-,-,1.63,-
27-May-16,-,-,-,1.60,-
26-May-16,-,-,-,1.58,-
25-May-16,-,-,-,1.54,-
24-May-16,-,-,-,1.52,-
23-May-16,-,-,-,1.50,-
22-May-16,-,-,-,1.49,-
21-May-16,-,-,-,1.49,-
20-May-16,-,-,-,1.50,-
19-May-16,-,-,-,1.49,-
18-May-16,-,-,-,1.50,-
17-May-16,-,-,-,1.51,-
16-May-16,-,-,-,1.51,-
15-May-16,-,-,-,1.51,-
14-May-16,-,-,-,1.49,-
13-May-16,-,-,-,1.47,-
12-May-16,-,-,-,1.46,-
11-May-16,-,-,-,1.45,-
10-May-16,-,-,-,1.46,-
9-May-16,-,-,-,1.46,-
8-May-16,-,-,-,1.46,-
7-May-16,-,-,-,1.47,-
6-May-16,-,-,-,1.48,-
5-May-16,-,-,-,1.48,-
4-May-16,-,-,-,1.49,-
3-May-16,-,-,-,1.47,-
2-May-16,-,-,-,1.48,-
1-May-16,-,-,-,1.49,-
30-Apr-16,-,-,-,1.49,-
29-Apr-16,-,-,-,1.50,-
28-Apr-16,-,-,-,1.50,-
27-Apr-16,-,-,-,1.49,-
26-Apr-16,-,-,-,1.49,-
25-Apr-16,-,-,-,1.49,-
24-Apr-16,-,-,-,1.49,-
23-Apr-16,-,-,-,1.49,-
22-Apr-16,-,-,-,1.48,-
21-Apr-16,-,-,-,1.48,-
20-Apr-16,-,-,-,1.49,-
19-Apr-16,-,-,-,1.49,-
18-Apr-16,-,-,-,1.48,-
17-Apr-16,-,-,-,1.47,-
16-Apr-16,-,-,-,1.46,-
15-Apr-16,-,-,-,1.47,-
14-Apr-16,-,-,-,1.46,-
13-Apr-16,-,-,-,1.45,-
12-Apr-16,-,-,-,1.45,-
11-Apr-16,-,-,-,1.45,-
10-Apr-16,-,-,-,1.45,-
9-Apr-16,-,-,-,1.46,-
8-Apr-16,-,-,-,1.45,-
7-Apr-16,-,-,-,1.46,-
6-Apr-16,-,-,-,1.46,-
5-Apr-16,-,-,-,1.45,-
4-Apr-16,-,-,-,1.46,-
3-Apr-16,-,-,-,1.46,-
2-Apr-16,-,-,-,1.43,-
1-Apr-16,-,-,-,1.42,-
31-Mar-16,-,-,-,1.41,-
30-Mar-16,-,-,-,1.41,-
29-Mar-16,-,-,-,1.40,-
28-Mar-16,-,-,-,1.40,-
27-Mar-16,-,-,-,1.39,-
26-Mar-16,-,-,-,1.41,-
25-Mar-16,-,-,-,1.43,-
24-Mar-16,-,-,-,1.45,-
23-Mar-16,-,-,-,1.46,-
22-Mar-16,-,-,-,1.46,-
21-Mar-16,-,-,-,1.47,-
20-Mar-16,-,-,-,1.48,-
19-Mar-16,-,-,-,1.48,-
18-Mar-16,-,-,-,1.47,-
17-Mar-16,-,-,-,1.46,-
16-Mar-16,-,-,-,1.45,-
15-Mar-16,-,-,-,1.44,-
14-Mar-16,-,-,-,1.43,-
13-Mar-16,-,-,-,1.42,-
12-Mar-16,-,-,-,1.41,-
11-Mar-16,-,-,-,1.40,-
10-Mar-16,-,-,-,1.40,-
9-Mar-16,-,-,-,1.39,-
8-Mar-16,-,-,-,1.39,-
7-Mar-16,-,-,-,1.39,-
6-Mar-16,-,-,-,1.38,-
5-Mar-16,-,-,-,1.38,-
4-Mar-16,-,-,-,1.39,-
3-Mar-16,-,-,-,1.39,-
2-Mar-16,-,-,-,1.39,-
1-Mar-16,-,-,-,1.39,-
29-Feb-16,-,-,-,1.39,-
28-Feb-16,-,-,-,1.39,-
27-Feb-16,-,-,-,1.39,-
26-Feb-16,-,-,-,1.39,-
25-Feb-16,-,-,-,1.39,-
24-Feb-16,-,-,-,1.39,-
23-Feb-16,-,-,-,1.38,-
22-Feb-16,-,-,-,1.38,-
21-Feb-16,-,-,-,1.38,-
20-Feb-16,-,-,-,1.39,-
19-Feb-16,-,-,-,1.39,-
18-Feb-16,-,-,-,1.38,-
17-Feb-16,-,-,-,1.38,-
16-Feb-16,-,-,-,1.37,-
15-Feb-16,-,-,-,1.37,-
14-Feb-16,-,-,-,1.34,-
13-Feb-16,-,-,-,1.33,-
12-Feb-16,-,-,-,1.33,-
11-Feb-16,-,-,-,1.33,-
10-Feb-16,-,-,-,1.33,-
9-Feb-16,-,-,-,1.33,-
8-Feb-16,-,-,-,1.33,-
7-Feb-16,-,-,-,1.35,-
6-Feb-16,-,-,-,1.36,-
5-Feb-16,-,-,-,1.35,-
4-Feb-16,-,-,-,1.36,-
3-Feb-16,-,-,-,1.36,-
2-Feb-16,-,-,-,1.36,-
1-Feb-16,-,-,-,1.36,-
31-Jan-16,-,-,-,1.36,-
30-Jan-16,-,-,-,1.35,-
29-Jan-16,-,-,-,1.35,-
28-Jan-16,-,-,-,1.34,-
27-Jan-16,-,-,-,1.34,-
26-Jan-16,-,-,-,1.35,-
25-Jan-16,-,-,-,1.36,-
24-Jan-16,-,-,-,1.38,-
23-Jan-16,-,-,-,1.38,-
22-Jan-16,-,-,-,1.38,-
21-Jan-16,-,-,-,1.38,-
20-Jan-16,-,-,-,1.37,-
19-Jan-16,-,-,-,1.36,-
18-Jan-16,-,-,-,1.35,-
17-Jan-16,-,-,-,1.33,-
16-Jan-16,-,-,-,1.32,-
15-Jan-16,-,-,-,1.32,-
14-Jan-16,-,-,-,1.32,-
13-Jan-16,-,-,-,1.34,-
12-Jan-16,-,-,-,1.35,-
11-Jan-16,-,-,-,1.36,-
10-Jan-16,-,-,-,1.37,-
9-Jan-16,-,-,-,1.38,-
8-Jan-16,-,-,-,1.38,-
7-Jan-16,-,-,-,1.33,-
6-Jan-16,-,-,-,1.29,-
5-Jan-16,-,-,-,1.26,-
4-Jan-16,-,-,-,1.24,-
3-Jan-16,-,-,-,1.22,-
2-Jan-16,-,-,-,1.19,-
1-Jan-16,-,-,-,1.16,-
31-Dec-15,-,-,-,1.12,-
30-Dec-15,-,-,-,1.09,-
29-Dec-15,-,-,-,1.07,-
28-Dec-15,-,-,-,1.05,-
27-Dec-15,-,-,-,1.04,-
26-Dec-15,-,-,-,1.04,-
25-Dec-15,-,-,-,1.05,-
24-Dec-15,-,-,-,1.11,-
23-Dec-15,-,-,-,1.17,-
22-Dec-15,-,-,-,1.18,-
21-Dec-15,-,-,-,1.19,-
20-Dec-15,-,-,-,1.19,-
19-Dec-15,-,-,-,1.19,-
18-Dec-15,-,-,-,1.19,-
17-Dec-15,-,-,-,1.19,-
16-Dec-15,-,-,-,1.20,-
15-Dec-15,-,-,-,1.20,-
14-Dec-15,-,-,-,1.21,-
13-Dec-15,-,-,-,1.22,-
12-Dec-15,-,-,-,1.23,-
11-Dec-15,-,-,-,1.24,-
10-Dec-15,-,-,-,1.24,-
9-Dec-15,-,-,-,1.24,-
8-Dec-15,-,-,-,1.25,-
7-Dec-15,-,-,-,1.26,-
6-Dec-15,-,-,-,1.25,-
5-Dec-15,-,-,-,1.25,-
4-Dec-15,-,-,-,1.25,-
3-Dec-15,-,-,-,1.21,-
2-Dec-15,-,-,-,1.15,-
1-Dec-15,-,-,-,1.13,-
30-Nov-15,-,-,-,1.14,-
29-Nov-15,-,-,-,1.15,-
28-Nov-15,-,-,-,1.16,-
27-Nov-15,-,-,-,1.17,-
26-Nov-15,-,-,-,1.21,-
25-Nov-15,-,-,-,1.28,-
24-Nov-15,-,-,-,1.30,-
23-Nov-15,-,-,-,1.30,-
22-Nov-15,-,-,-,1.29,-
21-Nov-15,-,-,-,1.27,-
20-Nov-15,-,-,-,1.27,-
19-Nov-15,-,-,-,1.27,-
18-Nov-15,-,-,-,1.28,-
17-Nov-15,-,-,-,1.28,-
16-Nov-15,-,-,-,1.28,-
15-Nov-15,-,-,-,1.29,-
14-Nov-15,-,-,-,1.30,-
13-Nov-15,-,-,-,1.31,-
12-Nov-15,-,-,-,1.30,-
11-Nov-15,-,-,-,1.30,-
10-Nov-15,-,-,-,1.31,-
9-Nov-15,-,-,-,1.31,-
8-Nov-15,-,-,-,1.31,-
7-Nov-15,-,-,-,1.31,-
6-Nov-15,-,-,-,1.31,-
5-Nov-15,-,-,-,1.31,-
4-Nov-15,-,-,-,1.31,-
3-Nov-15,-,-,-,1.31,-
2-Nov-15,-,-,-,1.31,-
1-Nov-15,-,-,-,1.32,-
31-Oct-15,-,-,-,1.32,-
