Date,Open,High,Low,Close,Volume
20-Jul-17,-,-,-,1.64,-
19-Jul-17,-,-,-,1.64,-
18-Jul-17,-,-,-,1.64,-
17-Jul-17,-,-,-,1.64,-
16-Jul-17,-,-,-,1.64,-
15-Jul-17,-,-,-,1.65,-
14-Jul-17,-,-,-,1.64,-
13-Jul-17,-,-,-,1.63,-
12-Jul-17,-,-,-,1.62,-
11-Jul-17,-,-,-,1.62,-
10-Jul-17,-,-,-,1.64,-
9-Jul-17,-,-,-,1.65,-
8-Jul-17,-,-,-,1.64,-
7-Jul-17,-,-,-,1.65,-
6-Jul-17,-,-,-,1.65,-
5-Jul-17,-,-,-,1.65,-
4-Jul-17,-,-,-,1.65,-
3-Jul-17,-,-,-,1.62,-
2-Jul-17,-,-,-,1.61,-
1-Jul-17,-,-,-,1.61,-
30-Jun-17,-,-,-,1.62,-
29-Jun-17,-,-,-,1.63,-
28-Jun-17,-,-,-,1.63,-
27-Jun-17,-,-,-,1.63,-
26-Jun-17,-,-,-,1.63,-
25-Jun-17,-,-,-,1.62,-
24-Jun-17,-,-,-,1.63,-
23-Jun-17,-,-,-,1.63,-
22-Jun-17,-,-,-,1.64,-
21-Jun-17,-,-,-,1.65,-
20-Jun-17,-,-,-,1.65,-
19-Jun-17,-,-,-,1.65,-
18-Jun-17,-,-,-,1.65,-
17-Jun-17,-,-,-,1.65,-
16-Jun-17,-,-,-,1.64,-
15-Jun-17,-,-,-,1.64,-
14-Jun-17,-,-,-,1.62,-
13-Jun-17,-,-,-,1.61,-
12-Jun-17,-,-,-,1.61,-
11-Jun-17,-,-,-,1.61,-
10-Jun-17,-,-,-,1.61,-
9-Jun-17,-,-,-,1.61,-
8-Jun-17,-,-,-,1.61,-
7-Jun-17,-,-,-,1.61,-
6-Jun-17,-,-,-,1.59,-
5-Jun-17,-,-,-,1.60,-
4-Jun-17,-,-,-,1.64,-
3-Jun-17,-,-,-,1.64,-
2-Jun-17,-,-,-,1.65,-
1-Jun-17,-,-,-,1.64,-
31-May-17,-,-,-,1.65,-
30-May-17,-,-,-,1.65,-
29-May-17,-,-,-,1.64,-
28-May-17,-,-,-,1.59,-
27-May-17,-,-,-,1.59,-
26-May-17,-,-,-,1.58,-
25-May-17,-,-,-,1.58,-
24-May-17,-,-,-,1.57,-
23-May-17,-,-,-,1.57,-
22-May-17,-,-,-,1.57,-
21-May-17,-,-,-,1.58,-
20-May-17,-,-,-,1.59,-
19-May-17,-,-,-,1.62,-
18-May-17,-,-,-,1.63,-
17-May-17,-,-,-,1.65,-
16-May-17,-,-,-,1.66,-
15-May-17,-,-,-,1.66,-
14-May-17,-,-,-,1.67,-
13-May-17,-,-,-,1.66,-
12-May-17,-,-,-,1.64,-
11-May-17,-,-,-,1.63,-
10-May-17,-,-,-,1.63,-
9-May-17,-,-,-,1.62,-
8-May-17,-,-,-,1.61,-
7-May-17,-,-,-,1.61,-
6-May-17,-,-,-,1.61,-
5-May-17,-,-,-,1.60,-
4-May-17,-,-,-,1.60,-
3-May-17,-,-,-,1.59,-
2-May-17,-,-,-,1.60,-
1-May-17,-,-,-,1.59,-
30-Apr-17,-,-,-,1.58,-
29-Apr-17,-,-,-,1.58,-
28-Apr-17,-,-,-,1.57,-
27-Apr-17,-,-,-,1.57,-
26-Apr-17,-,-,-,1.57,-
25-Apr-17,-,-,-,1.56,-
24-Apr-17,-,-,-,1.56,-
23-Apr-17,-,-,-,1.56,-
22-Apr-17,-,-,-,1.55,-
21-Apr-17,-,-,-,1.54,-
20-Apr-17,-,-,-,1.56,-
19-Apr-17,-,-,-,1.56,-
18-Apr-17,-,-,-,1.57,-
17-Apr-17,-,-,-,1.58,-
16-Apr-17,-,-,-,1.59,-
15-Apr-17,-,-,-,1.59,-
14-Apr-17,-,-,-,1.59,-
13-Apr-17,-,-,-,1.57,-
12-Apr-17,-,-,-,1.56,-
11-Apr-17,-,-,-,1.55,-
10-Apr-17,-,-,-,1.55,-
9-Apr-17,-,-,-,1.55,-
8-Apr-17,-,-,-,1.56,-
7-Apr-17,-,-,-,1.56,-
6-Apr-17,-,-,-,1.57,-
5-Apr-17,-,-,-,1.57,-
4-Apr-17,-,-,-,1.58,-
3-Apr-17,-,-,-,1.57,-
2-Apr-17,-,-,-,1.57,-
1-Apr-17,-,-,-,1.57,-
31-Mar-17,-,-,-,1.57,-
30-Mar-17,-,-,-,1.56,-
29-Mar-17,-,-,-,1.56,-
28-Mar-17,-,-,-,1.56,-
27-Mar-17,-,-,-,1.57,-
26-Mar-17,-,-,-,1.56,-
25-Mar-17,-,-,-,1.55,-
24-Mar-17,-,-,-,1.55,-
23-Mar-17,-,-,-,1.55,-
22-Mar-17,-,-,-,1.55,-
21-Mar-17,-,-,-,1.55,-
20-Mar-17,-,-,-,1.54,-
19-Mar-17,-,-,-,1.54,-
18-Mar-17,-,-,-,1.55,-
17-Mar-17,-,-,-,1.56,-
16-Mar-17,-,-,-,1.56,-
15-Mar-17,-,-,-,1.56,-
14-Mar-17,-,-,-,1.55,-
13-Mar-17,-,-,-,1.54,-
12-Mar-17,-,-,-,1.55,-
11-Mar-17,-,-,-,1.55,-
10-Mar-17,-,-,-,1.56,-
9-Mar-17,-,-,-,1.57,-
8-Mar-17,-,-,-,1.57,-
7-Mar-17,-,-,-,1.57,-
6-Mar-17,-,-,-,1.58,-
5-Mar-17,-,-,-,1.57,-
4-Mar-17,-,-,-,1.56,-
3-Mar-17,-,-,-,1.56,-
2-Mar-17,-,-,-,1.55,-
1-Mar-17,-,-,-,1.55,-
28-Feb-17,-,-,-,1.55,-
27-Feb-17,-,-,-,1.55,-
26-Feb-17,-,-,-,1.57,-
25-Feb-17,-,-,-,1.56,-
24-Feb-17,-,-,-,1.55,-
23-Feb-17,-,-,-,1.55,-
22-Feb-17,-,-,-,1.54,-
21-Feb-17,-,-,-,1.54,-
20-Feb-17,-,-,-,1.55,-
19-Feb-17,-,-,-,1.54,-
18-Feb-17,-,-,-,1.55,-
17-Feb-17,-,-,-,1.56,-
16-Feb-17,-,-,-,1.57,-
15-Feb-17,-,-,-,1.58,-
14-Feb-17,-,-,-,1.58,-
13-Feb-17,-,-,-,1.57,-
12-Feb-17,-,-,-,1.54,-
11-Feb-17,-,-,-,1.53,-
10-Feb-17,-,-,-,1.52,-
9-Feb-17,-,-,-,1.51,-
8-Feb-17,-,-,-,1.50,-
7-Feb-17,-,-,-,1.49,-
6-Feb-17,-,-,-,1.49,-
5-Feb-17,-,-,-,1.49,-
4-Feb-17,-,-,-,1.49,-
3-Feb-17,-,-,-,1.49,-
2-Feb-17,-,-,-,1.49,-
1-Feb-17,-,-,-,1.49,-
31-Jan-17,-,-,-,1.48,-
30-Jan-17,-,-,-,1.48,-
29-Jan-17,-,-,-,1.49,-
28-Jan-17,-,-,-,1.49,-
27-Jan-17,-,-,-,1.48,-
26-Jan-17,-,-,-,1.47,-
25-Jan-17,-,-,-,1.48,-
24-Jan-17,-,-,-,1.49,-
23-Jan-17,-,-,-,1.49,-
22-Jan-17,-,-,-,1.52,-
21-Jan-17,-,-,-,1.54,-
20-Jan-17,-,-,-,1.55,-
19-Jan-17,-,-,-,1.57,-
18-Jan-17,-,-,-,1.58,-
17-Jan-17,-,-,-,1.58,-
16-Jan-17,-,-,-,1.58,-
15-Jan-17,-,-,-,1.56,-
14-Jan-17,-,-,-,1.56,-
13-Jan-17,-,-,-,1.56,-
12-Jan-17,-,-,-,1.56,-
11-Jan-17,-,-,-,1.57,-
10-Jan-17,-,-,-,1.59,-
9-Jan-17,-,-,-,1.61,-
8-Jan-17,-,-,-,1.65,-
7-Jan-17,-,-,-,1.64,-
6-Jan-17,-,-,-,1.64,-
5-Jan-17,-,-,-,1.68,-
4-Jan-17,-,-,-,1.71,-
3-Jan-17,-,-,-,1.76,-
2-Jan-17,-,-,-,1.81,-
1-Jan-17,-,-,-,1.89,-
31-Dec-16,-,-,-,1.95,-
30-Dec-16,-,-,-,2.02,-
29-Dec-16,-,-,-,2.08,-
28-Dec-16,-,-,-,2.12,-
27-Dec-16,-,-,-,2.13,-
26-Dec-16,-,-,-,2.15,-
25-Dec-16,-,-,-,2.11,-
24-Dec-16,-,-,-,2.15,-
23-Dec-16,-,-,-,2.17,-
22-Dec-16,-,-,-,2.15,-
21-Dec-16,-,-,-,2.13,-
20-Dec-16,-,-,-,2.12,-
19-Dec-16,-,-,-,2.10,-
18-Dec-16,-,-,-,2.08,-
17-Dec-16,-,-,-,2.07,-
16-Dec-16,-,-,-,2.06,-
15-Dec-16,-,-,-,2.05,-
14-Dec-16,-,-,-,2.05,-
13-Dec-16,-,-,-,2.04,-
12-Dec-16,-,-,-,2.05,-
11-Dec-16,-,-,-,2.05,-
10-Dec-16,-,-,-,2.04,-
9-Dec-16,-,-,-,2.02,-
8-Dec-16,-,-,-,2.01,-
7-Dec-16,-,-,-,1.99,-
6-Dec-16,-,-,-,1.98,-
5-Dec-16,-,-,-,2.01,-
4-Dec-16,-,-,-,2.09,-
3-Dec-16,-,-,-,2.13,-
2-Dec-16,-,-,-,2.21,-
1-Dec-16,-,-,-,2.50,-
30-Nov-16,-,-,-,2.67,-
29-Nov-16,-,-,-,2.73,-
28-Nov-16,-,-,-,2.71,-
27-Nov-16,-,-,-,2.63,-
26-Nov-16,-,-,-,2.58,-
25-Nov-16,-,-,-,2.47,-
24-Nov-16,-,-,-,2.16,-
23-Nov-16,-,-,-,1.98,-
22-Nov-16,-,-,-,1.89,-
21-Nov-16,-,-,-,1.84,-
20-Nov-16,-,-,-,1.79,-
19-Nov-16,-,-,-,1.75,-
18-Nov-16,-,-,-,1.74,-
17-Nov-16,-,-,-,1.74,-
16-Nov-16,-,-,-,1.73,-
15-Nov-16,-,-,-,1.63,-
14-Nov-16,-,-,-,1.61,-
13-Nov-16,-,-,-,1.59,-
12-Nov-16,-,-,-,1.58,-
11-Nov-16,-,-,-,1.56,-
10-Nov-16,-,-,-,1.53,-
9-Nov-16,-,-,-,1.51,-
8-Nov-16,-,-,-,1.57,-
7-Nov-16,-,-,-,1.58,-
6-Nov-16,-,-,-,1.59,-
5-Nov-16,-,-,-,1.59,-
4-Nov-16,-,-,-,1.61,-
3-Nov-16,-,-,-,1.63,-
2-Nov-16,-,-,-,1.65,-
1-Nov-16,-,-,-,1.67,-
31-Oct-16,-,-,-,1.69,-
30-Oct-16,-,-,-,1.70,-
29-Oct-16,-,-,-,1.70,-
28-Oct-16,-,-,-,1.69,-
27-Oct-16,-,-,-,1.69,-
26-Oct-16,-,-,-,1.68,-
25-Oct-16,-,-,-,1.67,-
24-Oct-16,-,-,-,1.65,-
23-Oct-16,-,-,-,1.65,-
22-Oct-16,-,-,-,1.64,-
21-Oct-16,-,-,-,1.64,-
20-Oct-16,-,-,-,1.63,-
19-Oct-16,-,-,-,1.63,-
18-Oct-16,-,-,-,1.64,-
17-Oct-16,-,-,-,1.64,-
16-Oct-16,-,-,-,1.64,-
15-Oct-16,-,-,-,1.63,-
14-Oct-16,-,-,-,1.62,-
13-Oct-16,-,-,-,1.61,-
12-Oct-16,-,-,-,1.59,-
11-Oct-16,-,-,-,1.59,-
10-Oct-16,-,-,-,1.59,-
9-Oct-16,-,-,-,1.59,-
8-Oct-16,-,-,-,1.60,-
7-Oct-16,-,-,-,1.61,-
6-Oct-16,-,-,-,1.61,-
5-Oct-16,-,-,-,1.61,-
4-Oct-16,-,-,-,1.61,-
3-Oct-16,-,-,-,1.60,-
2-Oct-16,-,-,-,1.59,-
1-Oct-16,-,-,-,1.58,-
30-Sep-16,-,-,-,1.57,-
29-Sep-16,-,-,-,1.56,-
28-Sep-16,-,-,-,1.56,-
27-Sep-16,-,-,-,1.55,-
26-Sep-16,-,-,-,1.54,-
25-Sep-16,-,-,-,1.54,-
24-Sep-16,-,-,-,1.54,-
23-Sep-16,-,-,-,1.54,-
22-Sep-16,-,-,-,1.55,-
21-Sep-16,-,-,-,1.55,-
20-Sep-16,-,-,-,1.56,-
19-Sep-16,-,-,-,1.56,-
18-Sep-16,-,-,-,1.56,-
17-Sep-16,-,-,-,1.55,-
16-Sep-16,-,-,-,1.54,-
15-Sep-16,-,-,-,1.53,-
14-Sep-16,-,-,-,1.54,-
13-Sep-16,-,-,-,1.54,-
12-Sep-16,-,-,-,1.54,-
11-Sep-16,-,-,-,1.59,-
10-Sep-16,-,-,-,1.61,-
9-Sep-16,-,-,-,1.62,-
8-Sep-16,-,-,-,1.63,-
7-Sep-16,-,-,-,1.63,-
6-Sep-16,-,-,-,1.63,-
5-Sep-16,-,-,-,1.63,-
4-Sep-16,-,-,-,1.58,-
3-Sep-16,-,-,-,1.58,-
2-Sep-16,-,-,-,1.58,-
1-Sep-16,-,-,-,1.57,-
31-Aug-16,-,-,-,1.57,-
30-Aug-16,-,-,-,1.58,-
29-Aug-16,-,-,-,1.59,-
28-Aug-16,-,-,-,1.59,-
27-Aug-16,-,-,-,1.59,-
26-Aug-16,-,-,-,1.58,-
25-Aug-16,-,-,-,1.59,-
24-Aug-16,-,-,-,1.59,-
23-Aug-16,-,-,-,1.59,-
22-Aug-16,-,-,-,1.59,-
21-Aug-16,-,-,-,1.59,-
20-Aug-16,-,-,-,1.59,-
19-Aug-16,-,-,-,1.59,-
18-Aug-16,-,-,-,1.58,-
17-Aug-16,-,-,-,1.59,-
16-Aug-16,-,-,-,1.59,-
15-Aug-16,-,-,-,1.58,-
14-Aug-16,-,-,-,1.58,-
13-Aug-16,-,-,-,1.58,-
12-Aug-16,-,-,-,1.59,-
11-Aug-16,-,-,-,1.60,-
10-Aug-16,-,-,-,1.61,-
9-Aug-16,-,-,-,1.61,-
8-Aug-16,-,-,-,1.62,-
7-Aug-16,-,-,-,1.63,-
6-Aug-16,-,-,-,1.63,-
5-Aug-16,-,-,-,1.63,-
4-Aug-16,-,-,-,1.62,-
3-Aug-16,-,-,-,1.61,-
2-Aug-16,-,-,-,1.61,-
1-Aug-16,-,-,-,1.61,-
31-Jul-16,-,-,-,1.60,-
30-Jul-16,-,-,-,1.59,-
29-Jul-16,-,-,-,1.59,-
28-Jul-16,-,-,-,1.59,-
27-Jul-16,-,-,-,1.59,-
26-Jul-16,-,-,-,1.59,-
25-Jul-16,-,-,-,1.59,-
24-Jul-16,-,-,-,1.59,-
23-Jul-16,-,-,-,1.59,-
22-Jul-16,-,-,-,1.59,-
21-Jul-16,-,-,-,1.59,-
20-Jul-16,-,-,-,1.59,-
19-Jul-16,-,-,-,1.60,-
18-Jul-16,-,-,-,1.62,-
17-Jul-16,-,-,-,1.62,-
16-Jul-16,-,-,-,1.60,-
15-Jul-16,-,-,-,1.60,-
14-Jul-16,-,-,-,1.60,-
13-Jul-16,-,-,-,1.60,-
12-Jul-16,-,-,-,1.60,-
11-Jul-16,-,-,-,1.57,-
10-Jul-16,-,-,-,1.60,-
9-Jul-16,-,-,-,1.61,-
8-Jul-16,-,-,-,1.62,-
7-Jul-16,-,-,-,1.63,-
6-Jul-16,-,-,-,1.62,-
5-Jul-16,-,-,-,1.61,-
4-Jul-16,-,-,-,1.61,-
3-Jul-16,-,-,-,1.58,-
2-Jul-16,-,-,-,1.58,-
1-Jul-16,-,-,-,1.57,-
30-Jun-16,-,-,-,1.57,-
29-Jun-16,-,-,-,1.57,-
28-Jun-16,-,-,-,1.57,-
27-Jun-16,-,-,-,1.57,-
26-Jun-16,-,-,-,1.57,-
25-Jun-16,-,-,-,1.58,-
24-Jun-16,-,-,-,1.60,-
23-Jun-16,-,-,-,1.60,-
22-Jun-16,-,-,-,1.60,-
21-Jun-16,-,-,-,1.59,-
20-Jun-16,-,-,-,1.60,-
19-Jun-16,-,-,-,1.61,-
18-Jun-16,-,-,-,1.60,-
17-Jun-16,-,-,-,1.59,-
16-Jun-16,-,-,-,1.59,-
15-Jun-16,-,-,-,1.59,-
14-Jun-16,-,-,-,1.59,-
13-Jun-16,-,-,-,1.58,-
12-Jun-16,-,-,-,1.58,-
11-Jun-16,-,-,-,1.58,-
10-Jun-16,-,-,-,1.58,-
9-Jun-16,-,-,-,1.58,-
8-Jun-16,-,-,-,1.57,-
7-Jun-16,-,-,-,1.57,-
6-Jun-16,-,-,-,1.57,-
5-Jun-16,-,-,-,1.60,-
4-Jun-16,-,-,-,1.60,-
3-Jun-16,-,-,-,1.61,-
2-Jun-16,-,-,-,1.61,-
1-Jun-16,-,-,-,1.61,-
31-May-16,-,-,-,1.61,-
30-May-16,-,-,-,1.61,-
29-May-16,-,-,-,1.57,-
28-May-16,-,-,-,1.57,-
27-May-16,-,-,-,1.58,-
26-May-16,-,-,-,1.58,-
25-May-16,-,-,-,1.58,-
24-May-16,-,-,-,1.57,-
23-May-16,-,-,-,1.57,-
22-May-16,-,-,-,1.57,-
21-May-16,-,-,-,1.57,-
20-May-16,-,-,-,1.56,-
19-May-16,-,-,-,1.56,-
18-May-16,-,-,-,1.56,-
17-May-16,-,-,-,1.56,-
16-May-16,-,-,-,1.56,-
15-May-16,-,-,-,1.57,-
14-May-16,-,-,-,1.58,-
13-May-16,-,-,-,1.60,-
12-May-16,-,-,-,1.60,-
11-May-16,-,-,-,1.62,-
10-May-16,-,-,-,1.63,-
9-May-16,-,-,-,1.63,-
8-May-16,-,-,-,1.64,-
7-May-16,-,-,-,1.62,-
6-May-16,-,-,-,1.62,-
5-May-16,-,-,-,1.60,-
4-May-16,-,-,-,1.59,-
3-May-16,-,-,-,1.59,-
2-May-16,-,-,-,1.59,-
1-May-16,-,-,-,1.58,-
30-Apr-16,-,-,-,1.58,-
29-Apr-16,-,-,-,1.59,-
28-Apr-16,-,-,-,1.62,-
27-Apr-16,-,-,-,1.66,-
26-Apr-16,-,-,-,1.65,-
25-Apr-16,-,-,-,1.64,-
24-Apr-16,-,-,-,1.63,-
23-Apr-16,-,-,-,1.62,-
22-Apr-16,-,-,-,1.60,-
21-Apr-16,-,-,-,1.56,-
20-Apr-16,-,-,-,1.51,-
19-Apr-16,-,-,-,1.52,-
18-Apr-16,-,-,-,1.52,-
17-Apr-16,-,-,-,1.53,-
16-Apr-16,-,-,-,1.52,-
15-Apr-16,-,-,-,1.53,-
14-Apr-16,-,-,-,1.53,-
13-Apr-16,-,-,-,1.53,-
12-Apr-16,-,-,-,1.53,-
11-Apr-16,-,-,-,1.53,-
10-Apr-16,-,-,-,1.52,-
9-Apr-16,-,-,-,1.53,-
8-Apr-16,-,-,-,1.53,-
7-Apr-16,-,-,-,1.54,-
6-Apr-16,-,-,-,1.54,-
5-Apr-16,-,-,-,1.55,-
4-Apr-16,-,-,-,1.55,-
3-Apr-16,-,-,-,1.56,-
2-Apr-16,-,-,-,1.55,-
1-Apr-16,-,-,-,1.54,-
31-Mar-16,-,-,-,1.55,-
30-Mar-16,-,-,-,1.55,-
29-Mar-16,-,-,-,1.55,-
28-Mar-16,-,-,-,1.55,-
27-Mar-16,-,-,-,1.55,-
26-Mar-16,-,-,-,1.56,-
25-Mar-16,-,-,-,1.56,-
24-Mar-16,-,-,-,1.56,-
23-Mar-16,-,-,-,1.55,-
22-Mar-16,-,-,-,1.55,-
21-Mar-16,-,-,-,1.54,-
20-Mar-16,-,-,-,1.54,-
19-Mar-16,-,-,-,1.54,-
18-Mar-16,-,-,-,1.55,-
17-Mar-16,-,-,-,1.55,-
16-Mar-16,-,-,-,1.55,-
15-Mar-16,-,-,-,1.55,-
14-Mar-16,-,-,-,1.56,-
13-Mar-16,-,-,-,1.55,-
12-Mar-16,-,-,-,1.55,-
11-Mar-16,-,-,-,1.54,-
10-Mar-16,-,-,-,1.53,-
9-Mar-16,-,-,-,1.53,-
8-Mar-16,-,-,-,1.52,-
7-Mar-16,-,-,-,1.52,-
6-Mar-16,-,-,-,1.51,-
5-Mar-16,-,-,-,1.51,-
4-Mar-16,-,-,-,1.52,-
3-Mar-16,-,-,-,1.52,-
2-Mar-16,-,-,-,1.52,-
1-Mar-16,-,-,-,1.52,-
29-Feb-16,-,-,-,1.52,-
28-Feb-16,-,-,-,1.53,-
27-Feb-16,-,-,-,1.53,-
26-Feb-16,-,-,-,1.53,-
25-Feb-16,-,-,-,1.53,-
24-Feb-16,-,-,-,1.53,-
23-Feb-16,-,-,-,1.54,-
22-Feb-16,-,-,-,1.54,-
21-Feb-16,-,-,-,1.56,-
20-Feb-16,-,-,-,1.58,-
19-Feb-16,-,-,-,1.59,-
18-Feb-16,-,-,-,1.60,-
17-Feb-16,-,-,-,1.61,-
16-Feb-16,-,-,-,1.62,-
15-Feb-16,-,-,-,1.62,-
14-Feb-16,-,-,-,1.59,-
13-Feb-16,-,-,-,1.57,-
12-Feb-16,-,-,-,1.55,-
11-Feb-16,-,-,-,1.53,-
10-Feb-16,-,-,-,1.52,-
9-Feb-16,-,-,-,1.51,-
8-Feb-16,-,-,-,1.50,-
7-Feb-16,-,-,-,1.50,-
6-Feb-16,-,-,-,1.50,-
5-Feb-16,-,-,-,1.51,-
4-Feb-16,-,-,-,1.50,-
3-Feb-16,-,-,-,1.50,-
2-Feb-16,-,-,-,1.50,-
1-Feb-16,-,-,-,1.51,-
31-Jan-16,-,-,-,1.50,-
30-Jan-16,-,-,-,1.50,-
29-Jan-16,-,-,-,1.50,-
28-Jan-16,-,-,-,1.49,-
27-Jan-16,-,-,-,1.49,-
26-Jan-16,-,-,-,1.50,-
25-Jan-16,-,-,-,1.50,-
24-Jan-16,-,-,-,1.53,-
23-Jan-16,-,-,-,1.53,-
22-Jan-16,-,-,-,1.55,-
21-Jan-16,-,-,-,1.56,-
20-Jan-16,-,-,-,1.54,-
19-Jan-16,-,-,-,1.54,-
18-Jan-16,-,-,-,1.54,-
17-Jan-16,-,-,-,1.51,-
16-Jan-16,-,-,-,1.50,-
15-Jan-16,-,-,-,1.50,-
14-Jan-16,-,-,-,1.50,-
13-Jan-16,-,-,-,1.52,-
12-Jan-16,-,-,-,1.53,-
11-Jan-16,-,-,-,1.55,-
10-Jan-16,-,-,-,1.57,-
9-Jan-16,-,-,-,1.60,-
8-Jan-16,-,-,-,1.62,-
7-Jan-16,-,-,-,1.67,-
6-Jan-16,-,-,-,1.72,-
5-Jan-16,-,-,-,1.76,-
4-Jan-16,-,-,-,1.79,-
3-Jan-16,-,-,-,1.83,-
2-Jan-16,-,-,-,1.86,-
1-Jan-16,-,-,-,1.91,-
31-Dec-15,-,-,-,1.96,-
30-Dec-15,-,-,-,2.01,-
29-Dec-15,-,-,-,2.04,-
28-Dec-15,-,-,-,2.07,-
27-Dec-15,-,-,-,2.09,-
26-Dec-15,-,-,-,2.11,-
25-Dec-15,-,-,-,2.11,-
24-Dec-15,-,-,-,2.08,-
23-Dec-15,-,-,-,2.05,-
22-Dec-15,-,-,-,2.03,-
21-Dec-15,-,-,-,2.01,-
20-Dec-15,-,-,-,1.99,-
19-Dec-15,-,-,-,1.99,-
18-Dec-15,-,-,-,1.98,-
17-Dec-15,-,-,-,1.97,-
16-Dec-15,-,-,-,1.96,-
15-Dec-15,-,-,-,1.96,-
14-Dec-15,-,-,-,1.96,-
13-Dec-15,-,-,-,1.96,-
12-Dec-15,-,-,-,1.96,-
11-Dec-15,-,-,-,1.94,-
10-Dec-15,-,-,-,1.93,-
9-Dec-15,-,-,-,1.91,-
8-Dec-15,-,-,-,1.90,-
7-Dec-15,-,-,-,1.94,-
6-Dec-15,-,-,-,2.03,-
5-Dec-15,-,-,-,2.06,-
4-Dec-15,-,-,-,2.15,-
3-Dec-15,-,-,-,2.42,-
2-Dec-15,-,-,-,2.58,-
1-Dec-15,-,-,-,2.62,-
30-Nov-15,-,-,-,2.58,-
29-Nov-15,-,-,-,2.50,-
28-Nov-15,-,-,-,2.44,-
27-Nov-15,-,-,-,2.34,-
26-Nov-15,-,-,-,2.06,-
25-Nov-15,-,-,-,1.89,-
24-Nov-15,-,-,-,1.83,-
23-Nov-15,-,-,-,1.79,-
22-Nov-15,-,-,-,1.75,-
21-Nov-15,-,-,-,1.72,-
20-Nov-15,-,-,-,1.69,-
19-Nov-15,-,-,-,1.69,-
18-Nov-15,-,-,-,1.70,-
17-Nov-15,-,-,-,1.71,-
16-Nov-15,-,-,-,1.71,-
15-Nov-15,-,-,-,1.70,-
14-Nov-15,-,-,-,1.70,-
13-Nov-15,-,-,-,1.71,-
12-Nov-15,-,-,-,1.69,-
11-Nov-15,-,-,-,1.66,-
10-Nov-15,-,-,-,1.64,-
9-Nov-15,-,-,-,1.62,-
8-Nov-15,-,-,-,1.61,-
7-Nov-15,-,-,-,1.60,-
6-Nov-15,-,-,-,1.62,-
5-Nov-15,-,-,-,1.64,-
4-Nov-15,-,-,-,1.65,-
3-Nov-15,-,-,-,1.67,-
2-Nov-15,-,-,-,1.69,-
1-Nov-15,-,-,-,1.70,-
31-Oct-15,-,-,-,1.70,-
