Date,Open,High,Low,Close,Volume
3-Jan-17,-,-,-,1.36,-
2-Jan-17,-,-,-,1.34,-
1-Jan-17,-,-,-,1.32,-
31-Dec-16,-,-,-,1.31,-
30-Dec-16,-,-,-,1.32,-
29-Dec-16,-,-,-,1.32,-
28-Dec-16,-,-,-,1.32,-
27-Dec-16,-,-,-,1.34,-
26-Dec-16,-,-,-,1.37,-
25-Dec-16,-,-,-,1.41,-
24-Dec-16,-,-,-,1.43,-
23-Dec-16,-,-,-,1.45,-
22-Dec-16,-,-,-,1.47,-
21-Dec-16,-,-,-,1.48,-
20-Dec-16,-,-,-,1.49,-
19-Dec-16,-,-,-,1.50,-
18-Dec-16,-,-,-,1.50,-
17-Dec-16,-,-,-,1.51,-
16-Dec-16,-,-,-,1.51,-
15-Dec-16,-,-,-,1.50,-
14-Dec-16,-,-,-,1.50,-
13-Dec-16,-,-,-,1.50,-
12-Dec-16,-,-,-,1.49,-
11-Dec-16,-,-,-,1.49,-
10-Dec-16,-,-,-,1.50,-
9-Dec-16,-,-,-,1.50,-
8-Dec-16,-,-,-,1.50,-
7-Dec-16,-,-,-,1.51,-
6-Dec-16,-,-,-,1.52,-
5-Dec-16,-,-,-,1.51,-
4-Dec-16,-,-,-,1.50,-
3-Dec-16,-,-,-,1.49,-
2-Dec-16,-,-,-,1.47,-
1-Dec-16,-,-,-,1.42,-
30-Nov-16,-,-,-,1.35,-
29-Nov-16,-,-,-,1.32,-
28-Nov-16,-,-,-,1.32,-
27-Nov-16,-,-,-,1.33,-
26-Nov-16,-,-,-,1.33,-
25-Nov-16,-,-,-,1.34,-
24-Nov-16,-,-,-,1.39,-
23-Nov-16,-,-,-,1.46,-
22-Nov-16,-,-,-,1.48,-
21-Nov-16,-,-,-,1.48,-
20-Nov-16,-,-,-,1.49,-
19-Nov-16,-,-,-,1.49,-
18-Nov-16,-,-,-,1.49,-
17-Nov-16,-,-,-,1.48,-
16-Nov-16,-,-,-,1.47,-
15-Nov-16,-,-,-,1.42,-
14-Nov-16,-,-,-,1.40,-
13-Nov-16,-,-,-,1.39,-
12-Nov-16,-,-,-,1.39,-
11-Nov-16,-,-,-,1.39,-
10-Nov-16,-,-,-,1.40,-
9-Nov-16,-,-,-,1.39,-
8-Nov-16,-,-,-,1.44,-
7-Nov-16,-,-,-,1.47,-
6-Nov-16,-,-,-,1.46,-
5-Nov-16,-,-,-,1.46,-
4-Nov-16,-,-,-,1.46,-
3-Nov-16,-,-,-,1.46,-
2-Nov-16,-,-,-,1.48,-
1-Nov-16,-,-,-,1.48,-
31-Oct-16,-,-,-,1.49,-
30-Oct-16,-,-,-,1.50,-
29-Oct-16,-,-,-,1.50,-
28-Oct-16,-,-,-,1.50,-
27-Oct-16,-,-,-,1.51,-
26-Oct-16,-,-,-,1.50,-
25-Oct-16,-,-,-,1.50,-
24-Oct-16,-,-,-,1.50,-
23-Oct-16,-,-,-,1.50,-
22-Oct-16,-,-,-,1.50,-
21-Oct-16,-,-,-,1.50,-
20-Oct-16,-,-,-,1.50,-
19-Oct-16,-,-,-,1.51,-
18-Oct-16,-,-,-,1.51,-
17-Oct-16,-,-,-,1.51,-
16-Oct-16,-,-,-,1.51,-
15-Oct-16,-,-,-,1.51,-
14-Oct-16,-,-,-,1.51,-
13-Oct-16,-,-,-,1.51,-
12-Oct-16,-,-,-,1.49,-
11-Oct-16,-,-,-,1.50,-
10-Oct-16,-,-,-,1.49,-
9-Oct-16,-,-,-,1.49,-
8-Oct-16,-,-,-,1.48,-
7-Oct-16,-,-,-,1.47,-
6-Oct-16,-,-,-,1.47,-
5-Oct-16,-,-,-,1.48,-
4-Oct-16,-,-,-,1.48,-
3-Oct-16,-,-,-,1.47,-
2-Oct-16,-,-,-,1.47,-
1-Oct-16,-,-,-,1.48,-
30-Sep-16,-,-,-,1.48,-
29-Sep-16,-,-,-,1.48,-
28-Sep-16,-,-,-,1.48,-
27-Sep-16,-,-,-,1.48,-
26-Sep-16,-,-,-,1.49,-
25-Sep-16,-,-,-,1.51,-
24-Sep-16,-,-,-,1.52,-
23-Sep-16,-,-,-,1.52,-
22-Sep-16,-,-,-,1.53,-
21-Sep-16,-,-,-,1.54,-
20-Sep-16,-,-,-,1.54,-
19-Sep-16,-,-,-,1.54,-
18-Sep-16,-,-,-,1.52,-
17-Sep-16,-,-,-,1.51,-
16-Sep-16,-,-,-,1.51,-
15-Sep-16,-,-,-,1.51,-
14-Sep-16,-,-,-,1.51,-
13-Sep-16,-,-,-,1.50,-
12-Sep-16,-,-,-,1.50,-
11-Sep-16,-,-,-,1.46,-
10-Sep-16,-,-,-,1.47,-
9-Sep-16,-,-,-,1.47,-
8-Sep-16,-,-,-,1.46,-
7-Sep-16,-,-,-,1.46,-
6-Sep-16,-,-,-,1.47,-
5-Sep-16,-,-,-,1.47,-
4-Sep-16,-,-,-,1.52,-
3-Sep-16,-,-,-,1.52,-
2-Sep-16,-,-,-,1.53,-
1-Sep-16,-,-,-,1.52,-
31-Aug-16,-,-,-,1.52,-
30-Aug-16,-,-,-,1.52,-
29-Aug-16,-,-,-,1.52,-
28-Aug-16,-,-,-,1.52,-
27-Aug-16,-,-,-,1.52,-
26-Aug-16,-,-,-,1.52,-
25-Aug-16,-,-,-,1.53,-
24-Aug-16,-,-,-,1.53,-
23-Aug-16,-,-,-,1.54,-
22-Aug-16,-,-,-,1.54,-
21-Aug-16,-,-,-,1.54,-
20-Aug-16,-,-,-,1.55,-
19-Aug-16,-,-,-,1.56,-
18-Aug-16,-,-,-,1.55,-
17-Aug-16,-,-,-,1.55,-
16-Aug-16,-,-,-,1.55,-
15-Aug-16,-,-,-,1.53,-
14-Aug-16,-,-,-,1.52,-
13-Aug-16,-,-,-,1.52,-
12-Aug-16,-,-,-,1.51,-
11-Aug-16,-,-,-,1.50,-
10-Aug-16,-,-,-,1.49,-
9-Aug-16,-,-,-,1.50,-
8-Aug-16,-,-,-,1.51,-
7-Aug-16,-,-,-,1.52,-
6-Aug-16,-,-,-,1.52,-
5-Aug-16,-,-,-,1.52,-
4-Aug-16,-,-,-,1.53,-
3-Aug-16,-,-,-,1.53,-
2-Aug-16,-,-,-,1.53,-
1-Aug-16,-,-,-,1.53,-
31-Jul-16,-,-,-,1.53,-
30-Jul-16,-,-,-,1.53,-
29-Jul-16,-,-,-,1.52,-
28-Jul-16,-,-,-,1.52,-
27-Jul-16,-,-,-,1.52,-
26-Jul-16,-,-,-,1.53,-
25-Jul-16,-,-,-,1.52,-
24-Jul-16,-,-,-,1.53,-
23-Jul-16,-,-,-,1.53,-
22-Jul-16,-,-,-,1.53,-
21-Jul-16,-,-,-,1.53,-
20-Jul-16,-,-,-,1.54,-
19-Jul-16,-,-,-,1.53,-
18-Jul-16,-,-,-,1.53,-
17-Jul-16,-,-,-,1.52,-
16-Jul-16,-,-,-,1.51,-
15-Jul-16,-,-,-,1.51,-
14-Jul-16,-,-,-,1.51,-
13-Jul-16,-,-,-,1.50,-
12-Jul-16,-,-,-,1.50,-
11-Jul-16,-,-,-,1.49,-
10-Jul-16,-,-,-,1.44,-
9-Jul-16,-,-,-,1.45,-
8-Jul-16,-,-,-,1.45,-
7-Jul-16,-,-,-,1.45,-
6-Jul-16,-,-,-,1.46,-
5-Jul-16,-,-,-,1.46,-
4-Jul-16,-,-,-,1.47,-
3-Jul-16,-,-,-,1.52,-
2-Jul-16,-,-,-,1.53,-
1-Jul-16,-,-,-,1.53,-
30-Jun-16,-,-,-,1.54,-
29-Jun-16,-,-,-,1.53,-
28-Jun-16,-,-,-,1.53,-
27-Jun-16,-,-,-,1.53,-
26-Jun-16,-,-,-,1.51,-
25-Jun-16,-,-,-,1.51,-
24-Jun-16,-,-,-,1.51,-
23-Jun-16,-,-,-,1.50,-
22-Jun-16,-,-,-,1.50,-
21-Jun-16,-,-,-,1.49,-
20-Jun-16,-,-,-,1.48,-
19-Jun-16,-,-,-,1.49,-
18-Jun-16,-,-,-,1.49,-
17-Jun-16,-,-,-,1.49,-
16-Jun-16,-,-,-,1.49,-
15-Jun-16,-,-,-,1.49,-
14-Jun-16,-,-,-,1.50,-
13-Jun-16,-,-,-,1.50,-
12-Jun-16,-,-,-,1.51,-
11-Jun-16,-,-,-,1.52,-
10-Jun-16,-,-,-,1.52,-
9-Jun-16,-,-,-,1.52,-
8-Jun-16,-,-,-,1.52,-
7-Jun-16,-,-,-,1.53,-
6-Jun-16,-,-,-,1.53,-
5-Jun-16,-,-,-,1.49,-
4-Jun-16,-,-,-,1.48,-
3-Jun-16,-,-,-,1.49,-
2-Jun-16,-,-,-,1.48,-
1-Jun-16,-,-,-,1.48,-
31-May-16,-,-,-,1.47,-
30-May-16,-,-,-,1.48,-
29-May-16,-,-,-,1.51,-
28-May-16,-,-,-,1.52,-
27-May-16,-,-,-,1.51,-
26-May-16,-,-,-,1.52,-
25-May-16,-,-,-,1.52,-
24-May-16,-,-,-,1.51,-
23-May-16,-,-,-,1.52,-
22-May-16,-,-,-,1.52,-
21-May-16,-,-,-,1.52,-
20-May-16,-,-,-,1.53,-
19-May-16,-,-,-,1.52,-
18-May-16,-,-,-,1.52,-
17-May-16,-,-,-,1.53,-
16-May-16,-,-,-,1.53,-
15-May-16,-,-,-,1.53,-
14-May-16,-,-,-,1.52,-
13-May-16,-,-,-,1.52,-
12-May-16,-,-,-,1.52,-
11-May-16,-,-,-,1.51,-
10-May-16,-,-,-,1.51,-
9-May-16,-,-,-,1.51,-
8-May-16,-,-,-,1.51,-
7-May-16,-,-,-,1.52,-
6-May-16,-,-,-,1.52,-
5-May-16,-,-,-,1.53,-
4-May-16,-,-,-,1.53,-
3-May-16,-,-,-,1.54,-
2-May-16,-,-,-,1.53,-
1-May-16,-,-,-,1.53,-
30-Apr-16,-,-,-,1.53,-
29-Apr-16,-,-,-,1.53,-
28-Apr-16,-,-,-,1.53,-
27-Apr-16,-,-,-,1.51,-
26-Apr-16,-,-,-,1.51,-
25-Apr-16,-,-,-,1.52,-
24-Apr-16,-,-,-,1.52,-
23-Apr-16,-,-,-,1.53,-
22-Apr-16,-,-,-,1.53,-
21-Apr-16,-,-,-,1.54,-
20-Apr-16,-,-,-,1.55,-
19-Apr-16,-,-,-,1.56,-
18-Apr-16,-,-,-,1.55,-
17-Apr-16,-,-,-,1.55,-
16-Apr-16,-,-,-,1.54,-
15-Apr-16,-,-,-,1.54,-
14-Apr-16,-,-,-,1.53,-
13-Apr-16,-,-,-,1.53,-
12-Apr-16,-,-,-,1.52,-
11-Apr-16,-,-,-,1.52,-
10-Apr-16,-,-,-,1.51,-
9-Apr-16,-,-,-,1.52,-
8-Apr-16,-,-,-,1.52,-
7-Apr-16,-,-,-,1.52,-
6-Apr-16,-,-,-,1.52,-
5-Apr-16,-,-,-,1.53,-
4-Apr-16,-,-,-,1.53,-
3-Apr-16,-,-,-,1.53,-
2-Apr-16,-,-,-,1.51,-
1-Apr-16,-,-,-,1.50,-
31-Mar-16,-,-,-,1.49,-
30-Mar-16,-,-,-,1.49,-
29-Mar-16,-,-,-,1.49,-
28-Mar-16,-,-,-,1.48,-
27-Mar-16,-,-,-,1.48,-
26-Mar-16,-,-,-,1.48,-
25-Mar-16,-,-,-,1.49,-
24-Mar-16,-,-,-,1.50,-
23-Mar-16,-,-,-,1.50,-
22-Mar-16,-,-,-,1.49,-
21-Mar-16,-,-,-,1.49,-
20-Mar-16,-,-,-,1.49,-
19-Mar-16,-,-,-,1.49,-
18-Mar-16,-,-,-,1.49,-
17-Mar-16,-,-,-,1.49,-
16-Mar-16,-,-,-,1.50,-
15-Mar-16,-,-,-,1.51,-
14-Mar-16,-,-,-,1.51,-
13-Mar-16,-,-,-,1.51,-
12-Mar-16,-,-,-,1.51,-
11-Mar-16,-,-,-,1.51,-
10-Mar-16,-,-,-,1.51,-
9-Mar-16,-,-,-,1.52,-
8-Mar-16,-,-,-,1.52,-
7-Mar-16,-,-,-,1.53,-
6-Mar-16,-,-,-,1.60,-
5-Mar-16,-,-,-,1.61,-
4-Mar-16,-,-,-,1.61,-
3-Mar-16,-,-,-,1.62,-
2-Mar-16,-,-,-,1.61,-
1-Mar-16,-,-,-,1.61,-
29-Feb-16,-,-,-,1.60,-
28-Feb-16,-,-,-,1.53,-
27-Feb-16,-,-,-,1.52,-
26-Feb-16,-,-,-,1.52,-
25-Feb-16,-,-,-,1.52,-
24-Feb-16,-,-,-,1.52,-
23-Feb-16,-,-,-,1.53,-
22-Feb-16,-,-,-,1.58,-
21-Feb-16,-,-,-,1.57,-
20-Feb-16,-,-,-,1.56,-
19-Feb-16,-,-,-,1.56,-
18-Feb-16,-,-,-,1.55,-
17-Feb-16,-,-,-,1.55,-
16-Feb-16,-,-,-,1.54,-
15-Feb-16,-,-,-,1.50,-
14-Feb-16,-,-,-,1.50,-
13-Feb-16,-,-,-,1.50,-
12-Feb-16,-,-,-,1.51,-
11-Feb-16,-,-,-,1.51,-
10-Feb-16,-,-,-,1.51,-
9-Feb-16,-,-,-,1.50,-
8-Feb-16,-,-,-,1.50,-
7-Feb-16,-,-,-,1.51,-
6-Feb-16,-,-,-,1.52,-
5-Feb-16,-,-,-,1.51,-
4-Feb-16,-,-,-,1.52,-
3-Feb-16,-,-,-,1.53,-
2-Feb-16,-,-,-,1.54,-
1-Feb-16,-,-,-,1.54,-
31-Jan-16,-,-,-,1.53,-
30-Jan-16,-,-,-,1.52,-
29-Jan-16,-,-,-,1.52,-
28-Jan-16,-,-,-,1.51,-
27-Jan-16,-,-,-,1.51,-
26-Jan-16,-,-,-,1.51,-
25-Jan-16,-,-,-,1.50,-
24-Jan-16,-,-,-,1.50,-
23-Jan-16,-,-,-,1.50,-
22-Jan-16,-,-,-,1.50,-
21-Jan-16,-,-,-,1.51,-
20-Jan-16,-,-,-,1.50,-
19-Jan-16,-,-,-,1.49,-
18-Jan-16,-,-,-,1.48,-
17-Jan-16,-,-,-,1.50,-
16-Jan-16,-,-,-,1.50,-
15-Jan-16,-,-,-,1.49,-
14-Jan-16,-,-,-,1.48,-
13-Jan-16,-,-,-,1.50,-
12-Jan-16,-,-,-,1.49,-
11-Jan-16,-,-,-,1.50,-
10-Jan-16,-,-,-,1.48,-
9-Jan-16,-,-,-,1.48,-
8-Jan-16,-,-,-,1.47,-
7-Jan-16,-,-,-,1.41,-
6-Jan-16,-,-,-,1.38,-
5-Jan-16,-,-,-,1.37,-
4-Jan-16,-,-,-,1.35,-
3-Jan-16,-,-,-,1.33,-
2-Jan-16,-,-,-,1.33,-
1-Jan-16,-,-,-,1.32,-
31-Dec-15,-,-,-,1.31,-
30-Dec-15,-,-,-,1.30,-
29-Dec-15,-,-,-,1.30,-
28-Dec-15,-,-,-,1.31,-
27-Dec-15,-,-,-,1.33,-
26-Dec-15,-,-,-,1.34,-
25-Dec-15,-,-,-,1.36,-
24-Dec-15,-,-,-,1.43,-
23-Dec-15,-,-,-,1.47,-
22-Dec-15,-,-,-,1.48,-
21-Dec-15,-,-,-,1.49,-
20-Dec-15,-,-,-,1.49,-
19-Dec-15,-,-,-,1.50,-
18-Dec-15,-,-,-,1.50,-
17-Dec-15,-,-,-,1.50,-
16-Dec-15,-,-,-,1.51,-
15-Dec-15,-,-,-,1.51,-
14-Dec-15,-,-,-,1.51,-
13-Dec-15,-,-,-,1.51,-
12-Dec-15,-,-,-,1.51,-
11-Dec-15,-,-,-,1.50,-
10-Dec-15,-,-,-,1.51,-
9-Dec-15,-,-,-,1.50,-
8-Dec-15,-,-,-,1.49,-
7-Dec-15,-,-,-,1.50,-
6-Dec-15,-,-,-,1.49,-
5-Dec-15,-,-,-,1.49,-
4-Dec-15,-,-,-,1.48,-
3-Dec-15,-,-,-,1.43,-
2-Dec-15,-,-,-,1.36,-
1-Dec-15,-,-,-,1.35,-
30-Nov-15,-,-,-,1.34,-
29-Nov-15,-,-,-,1.35,-
28-Nov-15,-,-,-,1.35,-
27-Nov-15,-,-,-,1.36,-
26-Nov-15,-,-,-,1.41,-
25-Nov-15,-,-,-,1.48,-
24-Nov-15,-,-,-,1.50,-
23-Nov-15,-,-,-,1.51,-
22-Nov-15,-,-,-,1.51,-
21-Nov-15,-,-,-,1.50,-
20-Nov-15,-,-,-,1.50,-
19-Nov-15,-,-,-,1.49,-
18-Nov-15,-,-,-,1.50,-
17-Nov-15,-,-,-,1.50,-
16-Nov-15,-,-,-,1.50,-
15-Nov-15,-,-,-,1.50,-
14-Nov-15,-,-,-,1.50,-
13-Nov-15,-,-,-,1.51,-
12-Nov-15,-,-,-,1.51,-
11-Nov-15,-,-,-,1.52,-
10-Nov-15,-,-,-,1.52,-
9-Nov-15,-,-,-,1.52,-
8-Nov-15,-,-,-,1.52,-
7-Nov-15,-,-,-,1.52,-
6-Nov-15,-,-,-,1.52,-
5-Nov-15,-,-,-,1.51,-
4-Nov-15,-,-,-,1.51,-
3-Nov-15,-,-,-,1.51,-
2-Nov-15,-,-,-,1.52,-
1-Nov-15,-,-,-,1.52,-
31-Oct-15,-,-,-,1.52,-
