Date,Open,High,Low,Close,Volume
25-Jun-17,-,-,-,0.94,-
24-Jun-17,-,-,-,0.93,-
23-Jun-17,-,-,-,0.93,-
22-Jun-17,-,-,-,0.93,-
21-Jun-17,-,-,-,0.93,-
20-Jun-17,-,-,-,0.92,-
19-Jun-17,-,-,-,0.91,-
18-Jun-17,-,-,-,0.92,-
17-Jun-17,-,-,-,0.94,-
16-Jun-17,-,-,-,0.94,-
15-Jun-17,-,-,-,0.94,-
14-Jun-17,-,-,-,0.95,-
13-Jun-17,-,-,-,0.96,-
12-Jun-17,-,-,-,0.97,-
11-Jun-17,-,-,-,0.97,-
10-Jun-17,-,-,-,0.96,-
9-Jun-17,-,-,-,0.97,-
8-Jun-17,-,-,-,0.98,-
7-Jun-17,-,-,-,0.99,-
6-Jun-17,-,-,-,0.99,-
5-Jun-17,-,-,-,1.00,-
4-Jun-17,-,-,-,0.91,-
3-Jun-17,-,-,-,0.90,-
2-Jun-17,-,-,-,0.89,-
1-Jun-17,-,-,-,0.87,-
31-May-17,-,-,-,0.85,-
30-May-17,-,-,-,0.83,-
29-May-17,-,-,-,0.82,-
28-May-17,-,-,-,0.89,-
27-May-17,-,-,-,0.89,-
26-May-17,-,-,-,0.90,-
25-May-17,-,-,-,0.89,-
24-May-17,-,-,-,0.89,-
23-May-17,-,-,-,0.88,-
22-May-17,-,-,-,0.87,-
21-May-17,-,-,-,0.86,-
20-May-17,-,-,-,0.86,-
19-May-17,-,-,-,0.86,-
18-May-17,-,-,-,0.86,-
17-May-17,-,-,-,0.86,-
16-May-17,-,-,-,0.86,-
15-May-17,-,-,-,0.87,-
14-May-17,-,-,-,0.87,-
13-May-17,-,-,-,0.88,-
12-May-17,-,-,-,0.89,-
11-May-17,-,-,-,0.89,-
10-May-17,-,-,-,0.89,-
9-May-17,-,-,-,0.90,-
8-May-17,-,-,-,0.90,-
7-May-17,-,-,-,0.92,-
6-May-17,-,-,-,0.92,-
5-May-17,-,-,-,0.91,-
4-May-17,-,-,-,0.91,-
3-May-17,-,-,-,0.90,-
2-May-17,-,-,-,0.90,-
1-May-17,-,-,-,0.89,-
30-Apr-17,-,-,-,0.88,-
29-Apr-17,-,-,-,0.88,-
28-Apr-17,-,-,-,0.88,-
27-Apr-17,-,-,-,0.88,-
26-Apr-17,-,-,-,0.89,-
25-Apr-17,-,-,-,0.89,-
24-Apr-17,-,-,-,0.89,-
23-Apr-17,-,-,-,0.89,-
22-Apr-17,-,-,-,0.89,-
21-Apr-17,-,-,-,0.88,-
20-Apr-17,-,-,-,0.88,-
19-Apr-17,-,-,-,0.88,-
18-Apr-17,-,-,-,0.88,-
17-Apr-17,-,-,-,0.89,-
16-Apr-17,-,-,-,0.88,-
15-Apr-17,-,-,-,0.89,-
14-Apr-17,-,-,-,0.90,-
13-Apr-17,-,-,-,0.90,-
12-Apr-17,-,-,-,0.91,-
11-Apr-17,-,-,-,0.91,-
10-Apr-17,-,-,-,0.92,-
9-Apr-17,-,-,-,0.94,-
8-Apr-17,-,-,-,0.94,-
7-Apr-17,-,-,-,0.95,-
6-Apr-17,-,-,-,0.95,-
5-Apr-17,-,-,-,0.95,-
4-Apr-17,-,-,-,0.94,-
3-Apr-17,-,-,-,0.92,-
2-Apr-17,-,-,-,0.91,-
1-Apr-17,-,-,-,0.90,-
31-Mar-17,-,-,-,0.90,-
30-Mar-17,-,-,-,0.90,-
29-Mar-17,-,-,-,0.90,-
28-Mar-17,-,-,-,0.90,-
27-Mar-17,-,-,-,0.91,-
26-Mar-17,-,-,-,0.91,-
25-Mar-17,-,-,-,0.91,-
24-Mar-17,-,-,-,0.92,-
23-Mar-17,-,-,-,0.92,-
22-Mar-17,-,-,-,0.91,-
21-Mar-17,-,-,-,0.92,-
20-Mar-17,-,-,-,0.90,-
19-Mar-17,-,-,-,0.90,-
18-Mar-17,-,-,-,0.89,-
17-Mar-17,-,-,-,0.90,-
16-Mar-17,-,-,-,0.90,-
15-Mar-17,-,-,-,0.90,-
14-Mar-17,-,-,-,0.90,-
13-Mar-17,-,-,-,0.91,-
12-Mar-17,-,-,-,0.92,-
11-Mar-17,-,-,-,0.92,-
10-Mar-17,-,-,-,0.93,-
9-Mar-17,-,-,-,0.94,-
8-Mar-17,-,-,-,0.94,-
7-Mar-17,-,-,-,0.96,-
6-Mar-17,-,-,-,0.96,-
5-Mar-17,-,-,-,0.96,-
4-Mar-17,-,-,-,0.94,-
3-Mar-17,-,-,-,0.94,-
2-Mar-17,-,-,-,0.93,-
1-Mar-17,-,-,-,0.93,-
28-Feb-17,-,-,-,0.93,-
27-Feb-17,-,-,-,0.95,-
26-Feb-17,-,-,-,0.93,-
25-Feb-17,-,-,-,0.94,-
24-Feb-17,-,-,-,0.94,-
23-Feb-17,-,-,-,0.94,-
22-Feb-17,-,-,-,0.96,-
21-Feb-17,-,-,-,0.96,-
20-Feb-17,-,-,-,0.93,-
19-Feb-17,-,-,-,0.96,-
18-Feb-17,-,-,-,0.96,-
17-Feb-17,-,-,-,0.97,-
16-Feb-17,-,-,-,0.98,-
15-Feb-17,-,-,-,0.97,-
14-Feb-17,-,-,-,0.97,-
13-Feb-17,-,-,-,1.00,-
12-Feb-17,-,-,-,1.01,-
11-Feb-17,-,-,-,1.01,-
10-Feb-17,-,-,-,1.02,-
9-Feb-17,-,-,-,1.02,-
8-Feb-17,-,-,-,1.04,-
7-Feb-17,-,-,-,1.06,-
6-Feb-17,-,-,-,1.07,-
5-Feb-17,-,-,-,1.07,-
4-Feb-17,-,-,-,1.08,-
3-Feb-17,-,-,-,1.07,-
2-Feb-17,-,-,-,1.07,-
1-Feb-17,-,-,-,1.06,-
31-Jan-17,-,-,-,1.06,-
30-Jan-17,-,-,-,1.06,-
29-Jan-17,-,-,-,1.07,-
28-Jan-17,-,-,-,1.07,-
27-Jan-17,-,-,-,1.08,-
26-Jan-17,-,-,-,1.08,-
25-Jan-17,-,-,-,1.10,-
24-Jan-17,-,-,-,1.11,-
23-Jan-17,-,-,-,1.12,-
22-Jan-17,-,-,-,1.07,-
21-Jan-17,-,-,-,1.07,-
20-Jan-17,-,-,-,1.05,-
19-Jan-17,-,-,-,1.06,-
18-Jan-17,-,-,-,1.04,-
17-Jan-17,-,-,-,1.03,-
16-Jan-17,-,-,-,1.01,-
15-Jan-17,-,-,-,1.07,-
14-Jan-17,-,-,-,1.08,-
13-Jan-17,-,-,-,1.08,-
12-Jan-17,-,-,-,1.09,-
11-Jan-17,-,-,-,1.12,-
10-Jan-17,-,-,-,1.16,-
9-Jan-17,-,-,-,1.19,-
8-Jan-17,-,-,-,1.15,-
7-Jan-17,-,-,-,1.14,-
6-Jan-17,-,-,-,1.12,-
5-Jan-17,-,-,-,1.10,-
4-Jan-17,-,-,-,1.05,-
3-Jan-17,-,-,-,1.02,-
2-Jan-17,-,-,-,0.98,-
1-Jan-17,-,-,-,0.95,-
31-Dec-16,-,-,-,0.93,-
30-Dec-16,-,-,-,0.91,-
29-Dec-16,-,-,-,0.89,-
28-Dec-16,-,-,-,0.87,-
27-Dec-16,-,-,-,0.84,-
26-Dec-16,-,-,-,0.82,-
25-Dec-16,-,-,-,0.86,-
24-Dec-16,-,-,-,0.88,-
23-Dec-16,-,-,-,0.90,-
22-Dec-16,-,-,-,0.91,-
21-Dec-16,-,-,-,0.91,-
20-Dec-16,-,-,-,0.91,-
19-Dec-16,-,-,-,0.91,-
18-Dec-16,-,-,-,0.91,-
17-Dec-16,-,-,-,0.91,-
16-Dec-16,-,-,-,0.91,-
15-Dec-16,-,-,-,0.93,-
14-Dec-16,-,-,-,0.94,-
13-Dec-16,-,-,-,0.95,-
12-Dec-16,-,-,-,0.95,-
11-Dec-16,-,-,-,0.96,-
10-Dec-16,-,-,-,0.96,-
9-Dec-16,-,-,-,0.96,-
8-Dec-16,-,-,-,0.97,-
7-Dec-16,-,-,-,0.98,-
6-Dec-16,-,-,-,0.98,-
5-Dec-16,-,-,-,0.98,-
4-Dec-16,-,-,-,0.98,-
3-Dec-16,-,-,-,0.98,-
2-Dec-16,-,-,-,0.96,-
1-Dec-16,-,-,-,0.89,-
30-Nov-16,-,-,-,0.79,-
29-Nov-16,-,-,-,0.77,-
28-Nov-16,-,-,-,0.75,-
27-Nov-16,-,-,-,0.74,-
26-Nov-16,-,-,-,0.74,-
25-Nov-16,-,-,-,0.75,-
24-Nov-16,-,-,-,0.80,-
23-Nov-16,-,-,-,0.89,-
22-Nov-16,-,-,-,0.91,-
21-Nov-16,-,-,-,0.92,-
20-Nov-16,-,-,-,0.94,-
19-Nov-16,-,-,-,0.95,-
18-Nov-16,-,-,-,0.95,-
17-Nov-16,-,-,-,0.95,-
16-Nov-16,-,-,-,0.96,-
15-Nov-16,-,-,-,0.94,-
14-Nov-16,-,-,-,0.92,-
13-Nov-16,-,-,-,0.91,-
12-Nov-16,-,-,-,0.91,-
11-Nov-16,-,-,-,0.91,-
10-Nov-16,-,-,-,0.93,-
9-Nov-16,-,-,-,0.91,-
8-Nov-16,-,-,-,0.94,-
7-Nov-16,-,-,-,0.96,-
6-Nov-16,-,-,-,0.94,-
5-Nov-16,-,-,-,0.93,-
4-Nov-16,-,-,-,0.92,-
3-Nov-16,-,-,-,0.90,-
2-Nov-16,-,-,-,0.90,-
1-Nov-16,-,-,-,0.89,-
31-Oct-16,-,-,-,0.87,-
30-Oct-16,-,-,-,0.88,-
29-Oct-16,-,-,-,0.88,-
28-Oct-16,-,-,-,0.89,-
27-Oct-16,-,-,-,0.89,-
26-Oct-16,-,-,-,0.90,-
25-Oct-16,-,-,-,0.91,-
24-Oct-16,-,-,-,0.92,-
23-Oct-16,-,-,-,0.93,-
22-Oct-16,-,-,-,0.93,-
21-Oct-16,-,-,-,0.93,-
20-Oct-16,-,-,-,0.94,-
19-Oct-16,-,-,-,0.94,-
18-Oct-16,-,-,-,0.95,-
17-Oct-16,-,-,-,0.97,-
16-Oct-16,-,-,-,0.96,-
15-Oct-16,-,-,-,0.96,-
14-Oct-16,-,-,-,0.96,-
13-Oct-16,-,-,-,0.96,-
12-Oct-16,-,-,-,0.95,-
11-Oct-16,-,-,-,0.93,-
10-Oct-16,-,-,-,0.92,-
9-Oct-16,-,-,-,0.93,-
8-Oct-16,-,-,-,0.93,-
7-Oct-16,-,-,-,0.94,-
6-Oct-16,-,-,-,0.94,-
5-Oct-16,-,-,-,0.93,-
4-Oct-16,-,-,-,0.92,-
3-Oct-16,-,-,-,0.91,-
2-Oct-16,-,-,-,0.89,-
1-Oct-16,-,-,-,0.88,-
30-Sep-16,-,-,-,0.87,-
29-Sep-16,-,-,-,0.86,-
28-Sep-16,-,-,-,0.87,-
27-Sep-16,-,-,-,0.88,-
26-Sep-16,-,-,-,0.88,-
25-Sep-16,-,-,-,0.89,-
24-Sep-16,-,-,-,0.90,-
23-Sep-16,-,-,-,0.90,-
22-Sep-16,-,-,-,0.91,-
21-Sep-16,-,-,-,0.91,-
20-Sep-16,-,-,-,0.92,-
19-Sep-16,-,-,-,0.92,-
18-Sep-16,-,-,-,0.92,-
17-Sep-16,-,-,-,0.92,-
16-Sep-16,-,-,-,0.93,-
15-Sep-16,-,-,-,0.93,-
14-Sep-16,-,-,-,0.95,-
13-Sep-16,-,-,-,0.96,-
12-Sep-16,-,-,-,1.00,-
11-Sep-16,-,-,-,0.93,-
10-Sep-16,-,-,-,0.93,-
9-Sep-16,-,-,-,0.93,-
8-Sep-16,-,-,-,0.93,-
7-Sep-16,-,-,-,0.93,-
6-Sep-16,-,-,-,0.92,-
5-Sep-16,-,-,-,0.88,-
4-Sep-16,-,-,-,0.96,-
3-Sep-16,-,-,-,0.96,-
2-Sep-16,-,-,-,0.96,-
1-Sep-16,-,-,-,0.97,-
31-Aug-16,-,-,-,0.96,-
30-Aug-16,-,-,-,0.95,-
29-Aug-16,-,-,-,0.96,-
28-Aug-16,-,-,-,0.95,-
27-Aug-16,-,-,-,0.96,-
26-Aug-16,-,-,-,0.96,-
25-Aug-16,-,-,-,0.95,-
24-Aug-16,-,-,-,0.96,-
23-Aug-16,-,-,-,0.97,-
22-Aug-16,-,-,-,0.99,-
21-Aug-16,-,-,-,0.99,-
20-Aug-16,-,-,-,0.99,-
19-Aug-16,-,-,-,0.99,-
18-Aug-16,-,-,-,1.00,-
17-Aug-16,-,-,-,0.99,-
16-Aug-16,-,-,-,0.99,-
15-Aug-16,-,-,-,0.98,-
14-Aug-16,-,-,-,0.99,-
13-Aug-16,-,-,-,0.99,-
12-Aug-16,-,-,-,0.98,-
11-Aug-16,-,-,-,1.00,-
10-Aug-16,-,-,-,1.01,-
9-Aug-16,-,-,-,1.02,-
8-Aug-16,-,-,-,1.02,-
7-Aug-16,-,-,-,1.03,-
6-Aug-16,-,-,-,1.03,-
5-Aug-16,-,-,-,1.03,-
4-Aug-16,-,-,-,1.03,-
3-Aug-16,-,-,-,1.02,-
2-Aug-16,-,-,-,1.02,-
1-Aug-16,-,-,-,1.01,-
31-Jul-16,-,-,-,0.99,-
30-Jul-16,-,-,-,1.00,-
29-Jul-16,-,-,-,1.00,-
28-Jul-16,-,-,-,0.99,-
27-Jul-16,-,-,-,0.99,-
26-Jul-16,-,-,-,0.99,-
25-Jul-16,-,-,-,0.99,-
24-Jul-16,-,-,-,1.00,-
23-Jul-16,-,-,-,0.99,-
22-Jul-16,-,-,-,0.99,-
21-Jul-16,-,-,-,0.99,-
20-Jul-16,-,-,-,1.00,-
19-Jul-16,-,-,-,1.01,-
18-Jul-16,-,-,-,1.01,-
17-Jul-16,-,-,-,1.02,-
16-Jul-16,-,-,-,1.02,-
15-Jul-16,-,-,-,1.03,-
14-Jul-16,-,-,-,1.04,-
13-Jul-16,-,-,-,1.04,-
12-Jul-16,-,-,-,1.06,-
11-Jul-16,-,-,-,1.08,-
10-Jul-16,-,-,-,0.98,-
9-Jul-16,-,-,-,0.96,-
8-Jul-16,-,-,-,0.96,-
7-Jul-16,-,-,-,0.97,-
6-Jul-16,-,-,-,0.95,-
5-Jul-16,-,-,-,0.93,-
4-Jul-16,-,-,-,0.90,-
3-Jul-16,-,-,-,1.01,-
2-Jul-16,-,-,-,1.03,-
1-Jul-16,-,-,-,1.03,-
30-Jun-16,-,-,-,1.01,-
29-Jun-16,-,-,-,1.01,-
28-Jun-16,-,-,-,1.01,-
27-Jun-16,-,-,-,1.01,-
26-Jun-16,-,-,-,0.99,-
25-Jun-16,-,-,-,0.96,-
24-Jun-16,-,-,-,0.94,-
23-Jun-16,-,-,-,0.95,-
22-Jun-16,-,-,-,0.95,-
21-Jun-16,-,-,-,0.94,-
20-Jun-16,-,-,-,0.93,-
19-Jun-16,-,-,-,0.93,-
18-Jun-16,-,-,-,0.95,-
17-Jun-16,-,-,-,0.96,-
16-Jun-16,-,-,-,0.97,-
15-Jun-16,-,-,-,0.97,-
14-Jun-16,-,-,-,0.97,-
13-Jun-16,-,-,-,0.98,-
12-Jun-16,-,-,-,0.99,-
11-Jun-16,-,-,-,0.98,-
10-Jun-16,-,-,-,0.98,-
9-Jun-16,-,-,-,0.98,-
8-Jun-16,-,-,-,1.00,-
7-Jun-16,-,-,-,1.02,-
6-Jun-16,-,-,-,1.04,-
5-Jun-16,-,-,-,0.94,-
4-Jun-16,-,-,-,0.92,-
3-Jun-16,-,-,-,0.92,-
2-Jun-16,-,-,-,0.90,-
1-Jun-16,-,-,-,0.88,-
31-May-16,-,-,-,0.85,-
30-May-16,-,-,-,0.83,-
29-May-16,-,-,-,0.91,-
28-May-16,-,-,-,0.93,-
27-May-16,-,-,-,0.93,-
26-May-16,-,-,-,0.94,-
25-May-16,-,-,-,0.93,-
24-May-16,-,-,-,0.93,-
23-May-16,-,-,-,0.93,-
22-May-16,-,-,-,0.93,-
21-May-16,-,-,-,0.92,-
20-May-16,-,-,-,0.92,-
19-May-16,-,-,-,0.92,-
18-May-16,-,-,-,0.93,-
17-May-16,-,-,-,0.93,-
16-May-16,-,-,-,0.94,-
15-May-16,-,-,-,0.95,-
14-May-16,-,-,-,0.94,-
13-May-16,-,-,-,0.94,-
12-May-16,-,-,-,0.94,-
11-May-16,-,-,-,0.94,-
10-May-16,-,-,-,0.94,-
9-May-16,-,-,-,0.94,-
8-May-16,-,-,-,0.94,-
7-May-16,-,-,-,0.96,-
6-May-16,-,-,-,0.97,-
5-May-16,-,-,-,0.97,-
4-May-16,-,-,-,0.97,-
3-May-16,-,-,-,0.96,-
2-May-16,-,-,-,0.95,-
1-May-16,-,-,-,0.94,-
30-Apr-16,-,-,-,0.93,-
29-Apr-16,-,-,-,0.93,-
28-Apr-16,-,-,-,0.91,-
27-Apr-16,-,-,-,0.91,-
26-Apr-16,-,-,-,0.91,-
25-Apr-16,-,-,-,0.91,-
24-Apr-16,-,-,-,0.92,-
23-Apr-16,-,-,-,0.91,-
22-Apr-16,-,-,-,0.91,-
21-Apr-16,-,-,-,0.92,-
20-Apr-16,-,-,-,0.93,-
19-Apr-16,-,-,-,0.94,-
18-Apr-16,-,-,-,0.95,-
17-Apr-16,-,-,-,0.96,-
16-Apr-16,-,-,-,0.97,-
15-Apr-16,-,-,-,0.98,-
14-Apr-16,-,-,-,0.98,-
13-Apr-16,-,-,-,0.98,-
12-Apr-16,-,-,-,0.97,-
11-Apr-16,-,-,-,0.98,-
10-Apr-16,-,-,-,0.98,-
9-Apr-16,-,-,-,0.98,-
8-Apr-16,-,-,-,0.98,-
7-Apr-16,-,-,-,0.99,-
6-Apr-16,-,-,-,1.00,-
5-Apr-16,-,-,-,0.99,-
4-Apr-16,-,-,-,0.99,-
3-Apr-16,-,-,-,0.99,-
2-Apr-16,-,-,-,0.97,-
1-Apr-16,-,-,-,0.95,-
31-Mar-16,-,-,-,0.92,-
30-Mar-16,-,-,-,0.91,-
29-Mar-16,-,-,-,0.92,-
28-Mar-16,-,-,-,0.91,-
27-Mar-16,-,-,-,0.90,-
26-Mar-16,-,-,-,0.90,-
25-Mar-16,-,-,-,0.91,-
24-Mar-16,-,-,-,0.92,-
23-Mar-16,-,-,-,0.92,-
22-Mar-16,-,-,-,0.92,-
21-Mar-16,-,-,-,0.92,-
20-Mar-16,-,-,-,0.92,-
19-Mar-16,-,-,-,0.92,-
18-Mar-16,-,-,-,0.93,-
17-Mar-16,-,-,-,0.94,-
16-Mar-16,-,-,-,0.95,-
15-Mar-16,-,-,-,0.95,-
14-Mar-16,-,-,-,0.96,-
13-Mar-16,-,-,-,0.97,-
12-Mar-16,-,-,-,0.97,-
11-Mar-16,-,-,-,0.97,-
10-Mar-16,-,-,-,0.98,-
9-Mar-16,-,-,-,0.99,-
8-Mar-16,-,-,-,0.99,-
7-Mar-16,-,-,-,1.01,-
6-Mar-16,-,-,-,1.01,-
5-Mar-16,-,-,-,1.00,-
4-Mar-16,-,-,-,1.00,-
3-Mar-16,-,-,-,0.99,-
2-Mar-16,-,-,-,0.98,-
1-Mar-16,-,-,-,0.98,-
29-Feb-16,-,-,-,0.96,-
28-Feb-16,-,-,-,0.96,-
27-Feb-16,-,-,-,0.97,-
26-Feb-16,-,-,-,0.97,-
25-Feb-16,-,-,-,0.98,-
24-Feb-16,-,-,-,0.97,-
23-Feb-16,-,-,-,0.99,-
22-Feb-16,-,-,-,1.00,-
21-Feb-16,-,-,-,0.97,-
20-Feb-16,-,-,-,0.96,-
19-Feb-16,-,-,-,0.95,-
18-Feb-16,-,-,-,0.95,-
17-Feb-16,-,-,-,0.95,-
16-Feb-16,-,-,-,0.94,-
15-Feb-16,-,-,-,0.94,-
14-Feb-16,-,-,-,0.97,-
13-Feb-16,-,-,-,0.98,-
12-Feb-16,-,-,-,0.99,-
11-Feb-16,-,-,-,1.01,-
10-Feb-16,-,-,-,1.02,-
9-Feb-16,-,-,-,1.02,-
8-Feb-16,-,-,-,1.03,-
7-Feb-16,-,-,-,1.06,-
6-Feb-16,-,-,-,1.08,-
5-Feb-16,-,-,-,1.08,-
4-Feb-16,-,-,-,1.09,-
3-Feb-16,-,-,-,1.09,-
2-Feb-16,-,-,-,1.10,-
1-Feb-16,-,-,-,1.10,-
31-Jan-16,-,-,-,1.09,-
30-Jan-16,-,-,-,1.07,-
29-Jan-16,-,-,-,1.06,-
28-Jan-16,-,-,-,1.05,-
27-Jan-16,-,-,-,1.06,-
26-Jan-16,-,-,-,1.08,-
25-Jan-16,-,-,-,1.11,-
24-Jan-16,-,-,-,1.06,-
23-Jan-16,-,-,-,1.07,-
22-Jan-16,-,-,-,1.08,-
21-Jan-16,-,-,-,1.09,-
20-Jan-16,-,-,-,1.07,-
19-Jan-16,-,-,-,1.06,-
18-Jan-16,-,-,-,1.05,-
17-Jan-16,-,-,-,1.14,-
16-Jan-16,-,-,-,1.14,-
15-Jan-16,-,-,-,1.15,-
14-Jan-16,-,-,-,1.16,-
13-Jan-16,-,-,-,1.18,-
12-Jan-16,-,-,-,1.20,-
11-Jan-16,-,-,-,1.21,-
10-Jan-16,-,-,-,1.19,-
9-Jan-16,-,-,-,1.20,-
8-Jan-16,-,-,-,1.19,-
7-Jan-16,-,-,-,1.11,-
6-Jan-16,-,-,-,1.06,-
5-Jan-16,-,-,-,1.03,-
4-Jan-16,-,-,-,1.00,-
3-Jan-16,-,-,-,0.96,-
2-Jan-16,-,-,-,0.94,-
1-Jan-16,-,-,-,0.92,-
31-Dec-15,-,-,-,0.89,-
30-Dec-15,-,-,-,0.85,-
29-Dec-15,-,-,-,0.83,-
28-Dec-15,-,-,-,0.80,-
27-Dec-15,-,-,-,0.78,-
26-Dec-15,-,-,-,0.76,-
25-Dec-15,-,-,-,0.78,-
24-Dec-15,-,-,-,0.85,-
23-Dec-15,-,-,-,0.90,-
22-Dec-15,-,-,-,0.91,-
21-Dec-15,-,-,-,0.92,-
20-Dec-15,-,-,-,0.92,-
19-Dec-15,-,-,-,0.94,-
18-Dec-15,-,-,-,0.94,-
17-Dec-15,-,-,-,0.94,-
16-Dec-15,-,-,-,0.94,-
15-Dec-15,-,-,-,0.95,-
14-Dec-15,-,-,-,0.95,-
13-Dec-15,-,-,-,0.96,-
12-Dec-15,-,-,-,0.96,-
11-Dec-15,-,-,-,0.96,-
10-Dec-15,-,-,-,0.98,-
9-Dec-15,-,-,-,0.98,-
8-Dec-15,-,-,-,0.99,-
7-Dec-15,-,-,-,1.00,-
6-Dec-15,-,-,-,1.00,-
5-Dec-15,-,-,-,1.00,-
4-Dec-15,-,-,-,0.98,-
3-Dec-15,-,-,-,0.93,-
2-Dec-15,-,-,-,0.85,-
1-Dec-15,-,-,-,0.82,-
30-Nov-15,-,-,-,0.79,-
29-Nov-15,-,-,-,0.78,-
28-Nov-15,-,-,-,0.76,-
27-Nov-15,-,-,-,0.76,-
26-Nov-15,-,-,-,0.80,-
25-Nov-15,-,-,-,0.87,-
24-Nov-15,-,-,-,0.90,-
23-Nov-15,-,-,-,0.91,-
22-Nov-15,-,-,-,0.93,-
21-Nov-15,-,-,-,0.94,-
20-Nov-15,-,-,-,0.95,-
19-Nov-15,-,-,-,0.95,-
18-Nov-15,-,-,-,0.96,-
17-Nov-15,-,-,-,0.95,-
16-Nov-15,-,-,-,0.95,-
15-Nov-15,-,-,-,0.95,-
14-Nov-15,-,-,-,0.94,-
13-Nov-15,-,-,-,0.95,-
12-Nov-15,-,-,-,0.95,-
11-Nov-15,-,-,-,0.96,-
10-Nov-15,-,-,-,0.98,-
9-Nov-15,-,-,-,0.98,-
8-Nov-15,-,-,-,0.98,-
7-Nov-15,-,-,-,0.98,-
6-Nov-15,-,-,-,0.96,-
5-Nov-15,-,-,-,0.96,-
4-Nov-15,-,-,-,0.94,-
3-Nov-15,-,-,-,0.93,-
2-Nov-15,-,-,-,0.92,-
1-Nov-15,-,-,-,0.91,-
31-Oct-15,-,-,-,0.91,-
