Date,Open,High,Low,Close,Volume
25-Jun-17,-,-,-,0.65,-
24-Jun-17,-,-,-,0.63,-
23-Jun-17,-,-,-,0.63,-
22-Jun-17,-,-,-,0.62,-
21-Jun-17,-,-,-,0.62,-
20-Jun-17,-,-,-,0.62,-
19-Jun-17,-,-,-,0.62,-
18-Jun-17,-,-,-,0.61,-
17-Jun-17,-,-,-,0.62,-
16-Jun-17,-,-,-,0.62,-
15-Jun-17,-,-,-,0.62,-
14-Jun-17,-,-,-,0.62,-
13-Jun-17,-,-,-,0.62,-
12-Jun-17,-,-,-,0.63,-
11-Jun-17,-,-,-,0.64,-
10-Jun-17,-,-,-,0.64,-
9-Jun-17,-,-,-,0.64,-
8-Jun-17,-,-,-,0.64,-
7-Jun-17,-,-,-,0.64,-
6-Jun-17,-,-,-,0.64,-
5-Jun-17,-,-,-,0.64,-
4-Jun-17,-,-,-,0.66,-
3-Jun-17,-,-,-,0.67,-
2-Jun-17,-,-,-,0.68,-
1-Jun-17,-,-,-,0.68,-
31-May-17,-,-,-,0.69,-
30-May-17,-,-,-,0.69,-
29-May-17,-,-,-,0.68,-
28-May-17,-,-,-,0.65,-
27-May-17,-,-,-,0.65,-
26-May-17,-,-,-,0.64,-
25-May-17,-,-,-,0.63,-
24-May-17,-,-,-,0.63,-
23-May-17,-,-,-,0.62,-
22-May-17,-,-,-,0.62,-
21-May-17,-,-,-,0.62,-
20-May-17,-,-,-,0.61,-
19-May-17,-,-,-,0.61,-
18-May-17,-,-,-,0.61,-
17-May-17,-,-,-,0.61,-
16-May-17,-,-,-,0.61,-
15-May-17,-,-,-,0.61,-
14-May-17,-,-,-,0.61,-
13-May-17,-,-,-,0.62,-
12-May-17,-,-,-,0.62,-
11-May-17,-,-,-,0.63,-
10-May-17,-,-,-,0.63,-
9-May-17,-,-,-,0.63,-
8-May-17,-,-,-,0.63,-
7-May-17,-,-,-,0.64,-
6-May-17,-,-,-,0.64,-
5-May-17,-,-,-,0.64,-
4-May-17,-,-,-,0.64,-
3-May-17,-,-,-,0.64,-
2-May-17,-,-,-,0.64,-
1-May-17,-,-,-,0.64,-
30-Apr-17,-,-,-,0.63,-
29-Apr-17,-,-,-,0.63,-
28-Apr-17,-,-,-,0.63,-
27-Apr-17,-,-,-,0.63,-
26-Apr-17,-,-,-,0.63,-
25-Apr-17,-,-,-,0.62,-
24-Apr-17,-,-,-,0.62,-
23-Apr-17,-,-,-,0.62,-
22-Apr-17,-,-,-,0.60,-
21-Apr-17,-,-,-,0.59,-
20-Apr-17,-,-,-,0.58,-
19-Apr-17,-,-,-,0.58,-
18-Apr-17,-,-,-,0.58,-
17-Apr-17,-,-,-,0.59,-
16-Apr-17,-,-,-,0.59,-
15-Apr-17,-,-,-,0.61,-
14-Apr-17,-,-,-,0.62,-
13-Apr-17,-,-,-,0.62,-
12-Apr-17,-,-,-,0.63,-
11-Apr-17,-,-,-,0.63,-
10-Apr-17,-,-,-,0.63,-
9-Apr-17,-,-,-,0.63,-
8-Apr-17,-,-,-,0.63,-
7-Apr-17,-,-,-,0.63,-
6-Apr-17,-,-,-,0.64,-
5-Apr-17,-,-,-,0.64,-
4-Apr-17,-,-,-,0.64,-
3-Apr-17,-,-,-,0.64,-
2-Apr-17,-,-,-,0.64,-
1-Apr-17,-,-,-,0.65,-
31-Mar-17,-,-,-,0.65,-
30-Mar-17,-,-,-,0.65,-
29-Mar-17,-,-,-,0.64,-
28-Mar-17,-,-,-,0.65,-
27-Mar-17,-,-,-,0.65,-
26-Mar-17,-,-,-,0.64,-
25-Mar-17,-,-,-,0.64,-
24-Mar-17,-,-,-,0.65,-
23-Mar-17,-,-,-,0.65,-
22-Mar-17,-,-,-,0.65,-
21-Mar-17,-,-,-,0.65,-
20-Mar-17,-,-,-,0.65,-
19-Mar-17,-,-,-,0.66,-
18-Mar-17,-,-,-,0.66,-
17-Mar-17,-,-,-,0.67,-
16-Mar-17,-,-,-,0.67,-
15-Mar-17,-,-,-,0.67,-
14-Mar-17,-,-,-,0.67,-
13-Mar-17,-,-,-,0.67,-
12-Mar-17,-,-,-,0.68,-
11-Mar-17,-,-,-,0.67,-
10-Mar-17,-,-,-,0.68,-
9-Mar-17,-,-,-,0.68,-
8-Mar-17,-,-,-,0.68,-
7-Mar-17,-,-,-,0.68,-
6-Mar-17,-,-,-,0.68,-
5-Mar-17,-,-,-,0.67,-
4-Mar-17,-,-,-,0.67,-
3-Mar-17,-,-,-,0.67,-
2-Mar-17,-,-,-,0.67,-
1-Mar-17,-,-,-,0.67,-
28-Feb-17,-,-,-,0.67,-
27-Feb-17,-,-,-,0.68,-
26-Feb-17,-,-,-,0.70,-
25-Feb-17,-,-,-,0.70,-
24-Feb-17,-,-,-,0.70,-
23-Feb-17,-,-,-,0.70,-
22-Feb-17,-,-,-,0.70,-
21-Feb-17,-,-,-,0.69,-
20-Feb-17,-,-,-,0.68,-
19-Feb-17,-,-,-,0.65,-
18-Feb-17,-,-,-,0.65,-
17-Feb-17,-,-,-,0.64,-
16-Feb-17,-,-,-,0.64,-
15-Feb-17,-,-,-,0.64,-
14-Feb-17,-,-,-,0.65,-
13-Feb-17,-,-,-,0.65,-
12-Feb-17,-,-,-,0.65,-
11-Feb-17,-,-,-,0.64,-
10-Feb-17,-,-,-,0.64,-
9-Feb-17,-,-,-,0.64,-
8-Feb-17,-,-,-,0.64,-
7-Feb-17,-,-,-,0.64,-
6-Feb-17,-,-,-,0.64,-
5-Feb-17,-,-,-,0.64,-
4-Feb-17,-,-,-,0.65,-
3-Feb-17,-,-,-,0.65,-
2-Feb-17,-,-,-,0.65,-
1-Feb-17,-,-,-,0.65,-
31-Jan-17,-,-,-,0.65,-
30-Jan-17,-,-,-,0.65,-
29-Jan-17,-,-,-,0.66,-
28-Jan-17,-,-,-,0.66,-
27-Jan-17,-,-,-,0.65,-
26-Jan-17,-,-,-,0.64,-
25-Jan-17,-,-,-,0.64,-
24-Jan-17,-,-,-,0.65,-
23-Jan-17,-,-,-,0.65,-
22-Jan-17,-,-,-,0.67,-
21-Jan-17,-,-,-,0.68,-
20-Jan-17,-,-,-,0.69,-
19-Jan-17,-,-,-,0.69,-
18-Jan-17,-,-,-,0.70,-
17-Jan-17,-,-,-,0.69,-
16-Jan-17,-,-,-,0.69,-
15-Jan-17,-,-,-,0.67,-
14-Jan-17,-,-,-,0.67,-
13-Jan-17,-,-,-,0.66,-
12-Jan-17,-,-,-,0.66,-
11-Jan-17,-,-,-,0.66,-
10-Jan-17,-,-,-,0.67,-
9-Jan-17,-,-,-,0.68,-
8-Jan-17,-,-,-,0.70,-
7-Jan-17,-,-,-,0.69,-
6-Jan-17,-,-,-,0.69,-
5-Jan-17,-,-,-,0.71,-
4-Jan-17,-,-,-,0.71,-
3-Jan-17,-,-,-,0.73,-
2-Jan-17,-,-,-,0.73,-
1-Jan-17,-,-,-,0.72,-
31-Dec-16,-,-,-,0.69,-
30-Dec-16,-,-,-,0.67,-
29-Dec-16,-,-,-,0.64,-
28-Dec-16,-,-,-,0.63,-
27-Dec-16,-,-,-,0.60,-
26-Dec-16,-,-,-,0.59,-
25-Dec-16,-,-,-,0.57,-
24-Dec-16,-,-,-,0.60,-
23-Dec-16,-,-,-,0.62,-
22-Dec-16,-,-,-,0.62,-
21-Dec-16,-,-,-,0.62,-
20-Dec-16,-,-,-,0.62,-
19-Dec-16,-,-,-,0.62,-
18-Dec-16,-,-,-,0.62,-
17-Dec-16,-,-,-,0.63,-
16-Dec-16,-,-,-,0.64,-
15-Dec-16,-,-,-,0.64,-
14-Dec-16,-,-,-,0.64,-
13-Dec-16,-,-,-,0.65,-
12-Dec-16,-,-,-,0.65,-
11-Dec-16,-,-,-,0.65,-
10-Dec-16,-,-,-,0.66,-
9-Dec-16,-,-,-,0.67,-
8-Dec-16,-,-,-,0.67,-
7-Dec-16,-,-,-,0.68,-
6-Dec-16,-,-,-,0.68,-
5-Dec-16,-,-,-,0.69,-
4-Dec-16,-,-,-,0.70,-
3-Dec-16,-,-,-,0.71,-
2-Dec-16,-,-,-,0.74,-
1-Dec-16,-,-,-,0.77,-
30-Nov-16,-,-,-,0.76,-
29-Nov-16,-,-,-,0.76,-
28-Nov-16,-,-,-,0.76,-
27-Nov-16,-,-,-,0.75,-
26-Nov-16,-,-,-,0.74,-
25-Nov-16,-,-,-,0.72,-
24-Nov-16,-,-,-,0.69,-
23-Nov-16,-,-,-,0.69,-
22-Nov-16,-,-,-,0.69,-
21-Nov-16,-,-,-,0.69,-
20-Nov-16,-,-,-,0.69,-
19-Nov-16,-,-,-,0.68,-
18-Nov-16,-,-,-,0.68,-
17-Nov-16,-,-,-,0.68,-
16-Nov-16,-,-,-,0.67,-
15-Nov-16,-,-,-,0.64,-
14-Nov-16,-,-,-,0.63,-
13-Nov-16,-,-,-,0.63,-
12-Nov-16,-,-,-,0.63,-
11-Nov-16,-,-,-,0.62,-
10-Nov-16,-,-,-,0.62,-
9-Nov-16,-,-,-,0.62,-
8-Nov-16,-,-,-,0.64,-
7-Nov-16,-,-,-,0.65,-
6-Nov-16,-,-,-,0.63,-
5-Nov-16,-,-,-,0.62,-
4-Nov-16,-,-,-,0.61,-
3-Nov-16,-,-,-,0.61,-
2-Nov-16,-,-,-,0.61,-
1-Nov-16,-,-,-,0.61,-
31-Oct-16,-,-,-,0.61,-
30-Oct-16,-,-,-,0.62,-
29-Oct-16,-,-,-,0.62,-
28-Oct-16,-,-,-,0.63,-
27-Oct-16,-,-,-,0.63,-
26-Oct-16,-,-,-,0.62,-
25-Oct-16,-,-,-,0.62,-
24-Oct-16,-,-,-,0.62,-
23-Oct-16,-,-,-,0.62,-
22-Oct-16,-,-,-,0.62,-
21-Oct-16,-,-,-,0.61,-
20-Oct-16,-,-,-,0.61,-
19-Oct-16,-,-,-,0.62,-
18-Oct-16,-,-,-,0.62,-
17-Oct-16,-,-,-,0.62,-
16-Oct-16,-,-,-,0.62,-
15-Oct-16,-,-,-,0.62,-
14-Oct-16,-,-,-,0.62,-
13-Oct-16,-,-,-,0.61,-
12-Oct-16,-,-,-,0.61,-
11-Oct-16,-,-,-,0.61,-
10-Oct-16,-,-,-,0.61,-
9-Oct-16,-,-,-,0.61,-
8-Oct-16,-,-,-,0.60,-
7-Oct-16,-,-,-,0.60,-
6-Oct-16,-,-,-,0.60,-
5-Oct-16,-,-,-,0.61,-
4-Oct-16,-,-,-,0.61,-
3-Oct-16,-,-,-,0.61,-
2-Oct-16,-,-,-,0.61,-
1-Oct-16,-,-,-,0.61,-
30-Sep-16,-,-,-,0.61,-
29-Sep-16,-,-,-,0.61,-
28-Sep-16,-,-,-,0.61,-
27-Sep-16,-,-,-,0.61,-
26-Sep-16,-,-,-,0.61,-
25-Sep-16,-,-,-,0.61,-
24-Sep-16,-,-,-,0.61,-
23-Sep-16,-,-,-,0.61,-
22-Sep-16,-,-,-,0.61,-
21-Sep-16,-,-,-,0.61,-
20-Sep-16,-,-,-,0.61,-
19-Sep-16,-,-,-,0.61,-
18-Sep-16,-,-,-,0.61,-
17-Sep-16,-,-,-,0.61,-
16-Sep-16,-,-,-,0.61,-
15-Sep-16,-,-,-,0.61,-
14-Sep-16,-,-,-,0.62,-
13-Sep-16,-,-,-,0.62,-
12-Sep-16,-,-,-,0.62,-
11-Sep-16,-,-,-,0.66,-
10-Sep-16,-,-,-,0.68,-
9-Sep-16,-,-,-,0.69,-
8-Sep-16,-,-,-,0.69,-
7-Sep-16,-,-,-,0.69,-
6-Sep-16,-,-,-,0.70,-
5-Sep-16,-,-,-,0.69,-
4-Sep-16,-,-,-,0.66,-
3-Sep-16,-,-,-,0.65,-
2-Sep-16,-,-,-,0.65,-
1-Sep-16,-,-,-,0.65,-
31-Aug-16,-,-,-,0.66,-
30-Aug-16,-,-,-,0.66,-
29-Aug-16,-,-,-,0.66,-
28-Aug-16,-,-,-,0.66,-
27-Aug-16,-,-,-,0.66,-
26-Aug-16,-,-,-,0.66,-
25-Aug-16,-,-,-,0.66,-
24-Aug-16,-,-,-,0.66,-
23-Aug-16,-,-,-,0.65,-
22-Aug-16,-,-,-,0.65,-
21-Aug-16,-,-,-,0.65,-
20-Aug-16,-,-,-,0.65,-
19-Aug-16,-,-,-,0.65,-
18-Aug-16,-,-,-,0.64,-
17-Aug-16,-,-,-,0.64,-
16-Aug-16,-,-,-,0.64,-
15-Aug-16,-,-,-,0.64,-
14-Aug-16,-,-,-,0.64,-
13-Aug-16,-,-,-,0.63,-
12-Aug-16,-,-,-,0.63,-
11-Aug-16,-,-,-,0.63,-
10-Aug-16,-,-,-,0.64,-
9-Aug-16,-,-,-,0.64,-
8-Aug-16,-,-,-,0.64,-
7-Aug-16,-,-,-,0.65,-
6-Aug-16,-,-,-,0.65,-
5-Aug-16,-,-,-,0.65,-
4-Aug-16,-,-,-,0.65,-
3-Aug-16,-,-,-,0.65,-
2-Aug-16,-,-,-,0.65,-
1-Aug-16,-,-,-,0.64,-
31-Jul-16,-,-,-,0.64,-
30-Jul-16,-,-,-,0.63,-
29-Jul-16,-,-,-,0.63,-
28-Jul-16,-,-,-,0.63,-
27-Jul-16,-,-,-,0.63,-
26-Jul-16,-,-,-,0.63,-
25-Jul-16,-,-,-,0.63,-
24-Jul-16,-,-,-,0.63,-
23-Jul-16,-,-,-,0.63,-
22-Jul-16,-,-,-,0.63,-
21-Jul-16,-,-,-,0.63,-
20-Jul-16,-,-,-,0.63,-
19-Jul-16,-,-,-,0.63,-
18-Jul-16,-,-,-,0.63,-
17-Jul-16,-,-,-,0.63,-
16-Jul-16,-,-,-,0.63,-
15-Jul-16,-,-,-,0.63,-
14-Jul-16,-,-,-,0.63,-
13-Jul-16,-,-,-,0.62,-
12-Jul-16,-,-,-,0.62,-
11-Jul-16,-,-,-,0.63,-
10-Jul-16,-,-,-,0.63,-
9-Jul-16,-,-,-,0.64,-
8-Jul-16,-,-,-,0.64,-
7-Jul-16,-,-,-,0.64,-
6-Jul-16,-,-,-,0.65,-
5-Jul-16,-,-,-,0.65,-
4-Jul-16,-,-,-,0.65,-
3-Jul-16,-,-,-,0.64,-
2-Jul-16,-,-,-,0.64,-
1-Jul-16,-,-,-,0.64,-
30-Jun-16,-,-,-,0.63,-
29-Jun-16,-,-,-,0.63,-
28-Jun-16,-,-,-,0.62,-
27-Jun-16,-,-,-,0.62,-
26-Jun-16,-,-,-,0.61,-
25-Jun-16,-,-,-,0.59,-
24-Jun-16,-,-,-,0.59,-
23-Jun-16,-,-,-,0.59,-
22-Jun-16,-,-,-,0.58,-
21-Jun-16,-,-,-,0.58,-
20-Jun-16,-,-,-,0.58,-
19-Jun-16,-,-,-,0.58,-
18-Jun-16,-,-,-,0.58,-
17-Jun-16,-,-,-,0.59,-
16-Jun-16,-,-,-,0.59,-
15-Jun-16,-,-,-,0.59,-
14-Jun-16,-,-,-,0.59,-
13-Jun-16,-,-,-,0.59,-
12-Jun-16,-,-,-,0.60,-
11-Jun-16,-,-,-,0.60,-
10-Jun-16,-,-,-,0.60,-
9-Jun-16,-,-,-,0.60,-
8-Jun-16,-,-,-,0.60,-
7-Jun-16,-,-,-,0.60,-
6-Jun-16,-,-,-,0.60,-
5-Jun-16,-,-,-,0.63,-
4-Jun-16,-,-,-,0.63,-
3-Jun-16,-,-,-,0.64,-
2-Jun-16,-,-,-,0.64,-
1-Jun-16,-,-,-,0.65,-
31-May-16,-,-,-,0.65,-
30-May-16,-,-,-,0.65,-
29-May-16,-,-,-,0.63,-
28-May-16,-,-,-,0.63,-
27-May-16,-,-,-,0.63,-
26-May-16,-,-,-,0.62,-
25-May-16,-,-,-,0.62,-
24-May-16,-,-,-,0.62,-
23-May-16,-,-,-,0.62,-
22-May-16,-,-,-,0.62,-
21-May-16,-,-,-,0.62,-
20-May-16,-,-,-,0.61,-
19-May-16,-,-,-,0.61,-
18-May-16,-,-,-,0.61,-
17-May-16,-,-,-,0.61,-
16-May-16,-,-,-,0.61,-
15-May-16,-,-,-,0.61,-
14-May-16,-,-,-,0.60,-
13-May-16,-,-,-,0.60,-
12-May-16,-,-,-,0.60,-
11-May-16,-,-,-,0.59,-
10-May-16,-,-,-,0.59,-
9-May-16,-,-,-,0.59,-
8-May-16,-,-,-,0.59,-
7-May-16,-,-,-,0.60,-
6-May-16,-,-,-,0.61,-
5-May-16,-,-,-,0.61,-
4-May-16,-,-,-,0.61,-
3-May-16,-,-,-,0.61,-
2-May-16,-,-,-,0.61,-
1-May-16,-,-,-,0.60,-
30-Apr-16,-,-,-,0.60,-
29-Apr-16,-,-,-,0.60,-
28-Apr-16,-,-,-,0.59,-
27-Apr-16,-,-,-,0.59,-
26-Apr-16,-,-,-,0.59,-
25-Apr-16,-,-,-,0.59,-
24-Apr-16,-,-,-,0.59,-
23-Apr-16,-,-,-,0.60,-
22-Apr-16,-,-,-,0.59,-
21-Apr-16,-,-,-,0.60,-
20-Apr-16,-,-,-,0.61,-
19-Apr-16,-,-,-,0.61,-
18-Apr-16,-,-,-,0.62,-
17-Apr-16,-,-,-,0.62,-
16-Apr-16,-,-,-,0.63,-
15-Apr-16,-,-,-,0.64,-
14-Apr-16,-,-,-,0.65,-
13-Apr-16,-,-,-,0.65,-
12-Apr-16,-,-,-,0.65,-
11-Apr-16,-,-,-,0.65,-
10-Apr-16,-,-,-,0.65,-
9-Apr-16,-,-,-,0.66,-
8-Apr-16,-,-,-,0.66,-
7-Apr-16,-,-,-,0.66,-
6-Apr-16,-,-,-,0.65,-
5-Apr-16,-,-,-,0.65,-
4-Apr-16,-,-,-,0.65,-
3-Apr-16,-,-,-,0.64,-
2-Apr-16,-,-,-,0.62,-
1-Apr-16,-,-,-,0.61,-
31-Mar-16,-,-,-,0.61,-
30-Mar-16,-,-,-,0.60,-
29-Mar-16,-,-,-,0.60,-
28-Mar-16,-,-,-,0.60,-
27-Mar-16,-,-,-,0.60,-
26-Mar-16,-,-,-,0.61,-
25-Mar-16,-,-,-,0.62,-
24-Mar-16,-,-,-,0.62,-
23-Mar-16,-,-,-,0.62,-
22-Mar-16,-,-,-,0.62,-
21-Mar-16,-,-,-,0.62,-
20-Mar-16,-,-,-,0.62,-
19-Mar-16,-,-,-,0.62,-
18-Mar-16,-,-,-,0.62,-
17-Mar-16,-,-,-,0.63,-
16-Mar-16,-,-,-,0.63,-
15-Mar-16,-,-,-,0.63,-
14-Mar-16,-,-,-,0.64,-
13-Mar-16,-,-,-,0.64,-
12-Mar-16,-,-,-,0.64,-
11-Mar-16,-,-,-,0.64,-
10-Mar-16,-,-,-,0.64,-
9-Mar-16,-,-,-,0.64,-
8-Mar-16,-,-,-,0.64,-
7-Mar-16,-,-,-,0.64,-
6-Mar-16,-,-,-,0.64,-
5-Mar-16,-,-,-,0.64,-
4-Mar-16,-,-,-,0.64,-
3-Mar-16,-,-,-,0.64,-
2-Mar-16,-,-,-,0.64,-
1-Mar-16,-,-,-,0.65,-
29-Feb-16,-,-,-,0.65,-
28-Feb-16,-,-,-,0.65,-
27-Feb-16,-,-,-,0.65,-
26-Feb-16,-,-,-,0.66,-
25-Feb-16,-,-,-,0.66,-
24-Feb-16,-,-,-,0.66,-
23-Feb-16,-,-,-,0.65,-
22-Feb-16,-,-,-,0.66,-
21-Feb-16,-,-,-,0.67,-
20-Feb-16,-,-,-,0.67,-
19-Feb-16,-,-,-,0.68,-
18-Feb-16,-,-,-,0.67,-
17-Feb-16,-,-,-,0.68,-
16-Feb-16,-,-,-,0.68,-
15-Feb-16,-,-,-,0.67,-
14-Feb-16,-,-,-,0.65,-
13-Feb-16,-,-,-,0.64,-
12-Feb-16,-,-,-,0.64,-
11-Feb-16,-,-,-,0.63,-
10-Feb-16,-,-,-,0.63,-
9-Feb-16,-,-,-,0.63,-
8-Feb-16,-,-,-,0.62,-
7-Feb-16,-,-,-,0.63,-
6-Feb-16,-,-,-,0.63,-
5-Feb-16,-,-,-,0.64,-
4-Feb-16,-,-,-,0.64,-
3-Feb-16,-,-,-,0.63,-
2-Feb-16,-,-,-,0.64,-
1-Feb-16,-,-,-,0.64,-
31-Jan-16,-,-,-,0.63,-
30-Jan-16,-,-,-,0.63,-
29-Jan-16,-,-,-,0.62,-
28-Jan-16,-,-,-,0.61,-
27-Jan-16,-,-,-,0.61,-
26-Jan-16,-,-,-,0.61,-
25-Jan-16,-,-,-,0.61,-
24-Jan-16,-,-,-,0.63,-
23-Jan-16,-,-,-,0.64,-
22-Jan-16,-,-,-,0.65,-
21-Jan-16,-,-,-,0.66,-
20-Jan-16,-,-,-,0.65,-
19-Jan-16,-,-,-,0.66,-
18-Jan-16,-,-,-,0.65,-
17-Jan-16,-,-,-,0.64,-
16-Jan-16,-,-,-,0.63,-
15-Jan-16,-,-,-,0.63,-
14-Jan-16,-,-,-,0.64,-
13-Jan-16,-,-,-,0.64,-
12-Jan-16,-,-,-,0.65,-
11-Jan-16,-,-,-,0.65,-
10-Jan-16,-,-,-,0.65,-
9-Jan-16,-,-,-,0.67,-
8-Jan-16,-,-,-,0.69,-
7-Jan-16,-,-,-,0.70,-
6-Jan-16,-,-,-,0.71,-
5-Jan-16,-,-,-,0.72,-
4-Jan-16,-,-,-,0.73,-
3-Jan-16,-,-,-,0.73,-
2-Jan-16,-,-,-,0.71,-
1-Jan-16,-,-,-,0.69,-
31-Dec-15,-,-,-,0.66,-
30-Dec-15,-,-,-,0.64,-
29-Dec-15,-,-,-,0.62,-
28-Dec-15,-,-,-,0.59,-
27-Dec-15,-,-,-,0.58,-
26-Dec-15,-,-,-,0.57,-
25-Dec-15,-,-,-,0.56,-
24-Dec-15,-,-,-,0.57,-
23-Dec-15,-,-,-,0.58,-
22-Dec-15,-,-,-,0.58,-
21-Dec-15,-,-,-,0.58,-
20-Dec-15,-,-,-,0.58,-
19-Dec-15,-,-,-,0.58,-
18-Dec-15,-,-,-,0.59,-
17-Dec-15,-,-,-,0.58,-
16-Dec-15,-,-,-,0.59,-
15-Dec-15,-,-,-,0.59,-
14-Dec-15,-,-,-,0.59,-
13-Dec-15,-,-,-,0.60,-
12-Dec-15,-,-,-,0.60,-
11-Dec-15,-,-,-,0.60,-
10-Dec-15,-,-,-,0.60,-
9-Dec-15,-,-,-,0.60,-
8-Dec-15,-,-,-,0.60,-
7-Dec-15,-,-,-,0.61,-
6-Dec-15,-,-,-,0.62,-
5-Dec-15,-,-,-,0.63,-
4-Dec-15,-,-,-,0.66,-
3-Dec-15,-,-,-,0.68,-
2-Dec-15,-,-,-,0.68,-
1-Dec-15,-,-,-,0.68,-
30-Nov-15,-,-,-,0.68,-
29-Nov-15,-,-,-,0.67,-
28-Nov-15,-,-,-,0.66,-
27-Nov-15,-,-,-,0.64,-
26-Nov-15,-,-,-,0.62,-
25-Nov-15,-,-,-,0.62,-
24-Nov-15,-,-,-,0.62,-
23-Nov-15,-,-,-,0.62,-
22-Nov-15,-,-,-,0.62,-
21-Nov-15,-,-,-,0.61,-
20-Nov-15,-,-,-,0.61,-
19-Nov-15,-,-,-,0.61,-
18-Nov-15,-,-,-,0.61,-
17-Nov-15,-,-,-,0.62,-
16-Nov-15,-,-,-,0.62,-
15-Nov-15,-,-,-,0.62,-
14-Nov-15,-,-,-,0.63,-
13-Nov-15,-,-,-,0.63,-
12-Nov-15,-,-,-,0.63,-
11-Nov-15,-,-,-,0.63,-
10-Nov-15,-,-,-,0.62,-
9-Nov-15,-,-,-,0.62,-
8-Nov-15,-,-,-,0.61,-
7-Nov-15,-,-,-,0.61,-
6-Nov-15,-,-,-,0.60,-
5-Nov-15,-,-,-,0.59,-
4-Nov-15,-,-,-,0.58,-
3-Nov-15,-,-,-,0.58,-
2-Nov-15,-,-,-,0.58,-
1-Nov-15,-,-,-,0.58,-
31-Oct-15,-,-,-,0.57,-
