Date,Open,High,Low,Close,Volume
13-May-17,-,-,-,0.80,-
12-May-17,-,-,-,0.80,-
11-May-17,-,-,-,0.81,-
10-May-17,-,-,-,0.81,-
9-May-17,-,-,-,0.81,-
8-May-17,-,-,-,0.81,-
7-May-17,-,-,-,0.81,-
6-May-17,-,-,-,0.81,-
5-May-17,-,-,-,0.80,-
4-May-17,-,-,-,0.79,-
3-May-17,-,-,-,0.79,-
2-May-17,-,-,-,0.79,-
1-May-17,-,-,-,0.79,-
30-Apr-17,-,-,-,0.79,-
29-Apr-17,-,-,-,0.80,-
28-Apr-17,-,-,-,0.80,-
27-Apr-17,-,-,-,0.80,-
26-Apr-17,-,-,-,0.80,-
25-Apr-17,-,-,-,0.79,-
24-Apr-17,-,-,-,0.80,-
23-Apr-17,-,-,-,0.80,-
22-Apr-17,-,-,-,0.79,-
21-Apr-17,-,-,-,0.79,-
20-Apr-17,-,-,-,0.81,-
19-Apr-17,-,-,-,0.84,-
18-Apr-17,-,-,-,0.92,-
17-Apr-17,-,-,-,1.01,-
16-Apr-17,-,-,-,1.05,-
15-Apr-17,-,-,-,1.05,-
14-Apr-17,-,-,-,1.05,-
13-Apr-17,-,-,-,1.05,-
12-Apr-17,-,-,-,1.03,-
11-Apr-17,-,-,-,0.96,-
10-Apr-17,-,-,-,0.86,-
9-Apr-17,-,-,-,0.82,-
8-Apr-17,-,-,-,0.82,-
7-Apr-17,-,-,-,0.81,-
6-Apr-17,-,-,-,0.80,-
5-Apr-17,-,-,-,0.78,-
4-Apr-17,-,-,-,0.78,-
3-Apr-17,-,-,-,0.77,-
2-Apr-17,-,-,-,0.78,-
1-Apr-17,-,-,-,0.79,-
31-Mar-17,-,-,-,0.79,-
30-Mar-17,-,-,-,0.78,-
29-Mar-17,-,-,-,0.78,-
28-Mar-17,-,-,-,0.78,-
27-Mar-17,-,-,-,0.78,-
26-Mar-17,-,-,-,0.78,-
25-Mar-17,-,-,-,0.78,-
24-Mar-17,-,-,-,0.78,-
23-Mar-17,-,-,-,0.78,-
22-Mar-17,-,-,-,0.79,-
21-Mar-17,-,-,-,0.80,-
20-Mar-17,-,-,-,0.82,-
19-Mar-17,-,-,-,0.84,-
18-Mar-17,-,-,-,0.84,-
17-Mar-17,-,-,-,0.85,-
16-Mar-17,-,-,-,0.86,-
15-Mar-17,-,-,-,0.86,-
14-Mar-17,-,-,-,0.85,-
13-Mar-17,-,-,-,0.83,-
12-Mar-17,-,-,-,0.81,-
11-Mar-17,-,-,-,0.81,-
10-Mar-17,-,-,-,0.80,-
9-Mar-17,-,-,-,0.79,-
8-Mar-17,-,-,-,0.79,-
7-Mar-17,-,-,-,0.79,-
6-Mar-17,-,-,-,0.79,-
5-Mar-17,-,-,-,0.78,-
4-Mar-17,-,-,-,0.78,-
3-Mar-17,-,-,-,0.78,-
2-Mar-17,-,-,-,0.78,-
1-Mar-17,-,-,-,0.78,-
28-Feb-17,-,-,-,0.77,-
27-Feb-17,-,-,-,0.77,-
26-Feb-17,-,-,-,0.77,-
25-Feb-17,-,-,-,0.77,-
24-Feb-17,-,-,-,0.77,-
23-Feb-17,-,-,-,0.77,-
22-Feb-17,-,-,-,0.77,-
21-Feb-17,-,-,-,0.77,-
20-Feb-17,-,-,-,0.76,-
19-Feb-17,-,-,-,0.75,-
18-Feb-17,-,-,-,0.76,-
17-Feb-17,-,-,-,0.75,-
16-Feb-17,-,-,-,0.75,-
15-Feb-17,-,-,-,0.75,-
14-Feb-17,-,-,-,0.75,-
13-Feb-17,-,-,-,0.76,-
12-Feb-17,-,-,-,0.75,-
11-Feb-17,-,-,-,0.74,-
10-Feb-17,-,-,-,0.73,-
9-Feb-17,-,-,-,0.72,-
8-Feb-17,-,-,-,0.70,-
7-Feb-17,-,-,-,0.70,-
6-Feb-17,-,-,-,0.69,-
5-Feb-17,-,-,-,0.71,-
4-Feb-17,-,-,-,0.72,-
3-Feb-17,-,-,-,0.72,-
2-Feb-17,-,-,-,0.72,-
1-Feb-17,-,-,-,0.73,-
31-Jan-17,-,-,-,0.73,-
30-Jan-17,-,-,-,0.74,-
29-Jan-17,-,-,-,0.74,-
28-Jan-17,-,-,-,0.74,-
27-Jan-17,-,-,-,0.74,-
26-Jan-17,-,-,-,0.73,-
25-Jan-17,-,-,-,0.74,-
24-Jan-17,-,-,-,0.74,-
23-Jan-17,-,-,-,0.75,-
22-Jan-17,-,-,-,0.74,-
21-Jan-17,-,-,-,0.75,-
20-Jan-17,-,-,-,0.76,-
19-Jan-17,-,-,-,0.77,-
18-Jan-17,-,-,-,0.78,-
17-Jan-17,-,-,-,0.78,-
16-Jan-17,-,-,-,0.79,-
15-Jan-17,-,-,-,0.80,-
14-Jan-17,-,-,-,0.82,-
13-Jan-17,-,-,-,0.87,-
12-Jan-17,-,-,-,0.93,-
11-Jan-17,-,-,-,0.94,-
10-Jan-17,-,-,-,0.95,-
9-Jan-17,-,-,-,0.95,-
8-Jan-17,-,-,-,0.95,-
7-Jan-17,-,-,-,0.91,-
6-Jan-17,-,-,-,0.84,-
5-Jan-17,-,-,-,0.78,-
4-Jan-17,-,-,-,0.77,-
3-Jan-17,-,-,-,0.76,-
2-Jan-17,-,-,-,0.76,-
1-Jan-17,-,-,-,0.76,-
31-Dec-16,-,-,-,0.75,-
30-Dec-16,-,-,-,0.76,-
29-Dec-16,-,-,-,0.77,-
28-Dec-16,-,-,-,0.77,-
27-Dec-16,-,-,-,0.77,-
26-Dec-16,-,-,-,0.77,-
25-Dec-16,-,-,-,0.77,-
24-Dec-16,-,-,-,0.80,-
23-Dec-16,-,-,-,0.82,-
22-Dec-16,-,-,-,0.82,-
21-Dec-16,-,-,-,0.80,-
20-Dec-16,-,-,-,0.79,-
19-Dec-16,-,-,-,0.77,-
18-Dec-16,-,-,-,0.76,-
17-Dec-16,-,-,-,0.73,-
16-Dec-16,-,-,-,0.70,-
15-Dec-16,-,-,-,0.69,-
14-Dec-16,-,-,-,0.68,-
13-Dec-16,-,-,-,0.68,-
12-Dec-16,-,-,-,0.68,-
11-Dec-16,-,-,-,0.68,-
10-Dec-16,-,-,-,0.67,-
9-Dec-16,-,-,-,0.67,-
8-Dec-16,-,-,-,0.66,-
7-Dec-16,-,-,-,0.66,-
6-Dec-16,-,-,-,0.67,-
5-Dec-16,-,-,-,0.67,-
4-Dec-16,-,-,-,0.68,-
3-Dec-16,-,-,-,0.70,-
2-Dec-16,-,-,-,0.71,-
1-Dec-16,-,-,-,0.70,-
30-Nov-16,-,-,-,0.70,-
29-Nov-16,-,-,-,0.71,-
28-Nov-16,-,-,-,0.72,-
27-Nov-16,-,-,-,0.71,-
26-Nov-16,-,-,-,0.70,-
25-Nov-16,-,-,-,0.72,-
24-Nov-16,-,-,-,0.74,-
23-Nov-16,-,-,-,0.75,-
22-Nov-16,-,-,-,0.74,-
21-Nov-16,-,-,-,0.74,-
20-Nov-16,-,-,-,0.73,-
19-Nov-16,-,-,-,0.73,-
18-Nov-16,-,-,-,0.73,-
17-Nov-16,-,-,-,0.72,-
16-Nov-16,-,-,-,0.72,-
15-Nov-16,-,-,-,0.67,-
14-Nov-16,-,-,-,0.65,-
13-Nov-16,-,-,-,0.65,-
12-Nov-16,-,-,-,0.64,-
11-Nov-16,-,-,-,0.64,-
10-Nov-16,-,-,-,0.64,-
9-Nov-16,-,-,-,0.63,-
8-Nov-16,-,-,-,0.67,-
7-Nov-16,-,-,-,0.68,-
6-Nov-16,-,-,-,0.67,-
5-Nov-16,-,-,-,0.67,-
4-Nov-16,-,-,-,0.68,-
3-Nov-16,-,-,-,0.69,-
2-Nov-16,-,-,-,0.69,-
1-Nov-16,-,-,-,0.69,-
31-Oct-16,-,-,-,0.70,-
30-Oct-16,-,-,-,0.70,-
29-Oct-16,-,-,-,0.71,-
28-Oct-16,-,-,-,0.71,-
27-Oct-16,-,-,-,0.70,-
26-Oct-16,-,-,-,0.70,-
25-Oct-16,-,-,-,0.71,-
24-Oct-16,-,-,-,0.72,-
23-Oct-16,-,-,-,0.73,-
22-Oct-16,-,-,-,0.73,-
21-Oct-16,-,-,-,0.73,-
20-Oct-16,-,-,-,0.74,-
19-Oct-16,-,-,-,0.74,-
18-Oct-16,-,-,-,0.74,-
17-Oct-16,-,-,-,0.73,-
16-Oct-16,-,-,-,0.72,-
15-Oct-16,-,-,-,0.71,-
14-Oct-16,-,-,-,0.70,-
13-Oct-16,-,-,-,0.71,-
12-Oct-16,-,-,-,0.72,-
11-Oct-16,-,-,-,0.73,-
10-Oct-16,-,-,-,0.73,-
9-Oct-16,-,-,-,0.73,-
8-Oct-16,-,-,-,0.73,-
7-Oct-16,-,-,-,0.73,-
6-Oct-16,-,-,-,0.72,-
5-Oct-16,-,-,-,0.71,-
4-Oct-16,-,-,-,0.70,-
3-Oct-16,-,-,-,0.68,-
2-Oct-16,-,-,-,0.68,-
1-Oct-16,-,-,-,0.69,-
30-Sep-16,-,-,-,0.69,-
29-Sep-16,-,-,-,0.69,-
28-Sep-16,-,-,-,0.69,-
27-Sep-16,-,-,-,0.69,-
26-Sep-16,-,-,-,0.70,-
25-Sep-16,-,-,-,0.71,-
24-Sep-16,-,-,-,0.70,-
23-Sep-16,-,-,-,0.70,-
22-Sep-16,-,-,-,0.70,-
21-Sep-16,-,-,-,0.70,-
20-Sep-16,-,-,-,0.70,-
19-Sep-16,-,-,-,0.70,-
18-Sep-16,-,-,-,0.70,-
17-Sep-16,-,-,-,0.71,-
16-Sep-16,-,-,-,0.71,-
15-Sep-16,-,-,-,0.71,-
14-Sep-16,-,-,-,0.71,-
13-Sep-16,-,-,-,0.71,-
12-Sep-16,-,-,-,0.71,-
11-Sep-16,-,-,-,0.72,-
10-Sep-16,-,-,-,0.71,-
9-Sep-16,-,-,-,0.71,-
8-Sep-16,-,-,-,0.73,-
7-Sep-16,-,-,-,0.74,-
6-Sep-16,-,-,-,0.74,-
5-Sep-16,-,-,-,0.74,-
4-Sep-16,-,-,-,0.75,-
3-Sep-16,-,-,-,0.76,-
2-Sep-16,-,-,-,0.76,-
1-Sep-16,-,-,-,0.75,-
31-Aug-16,-,-,-,0.75,-
30-Aug-16,-,-,-,0.75,-
29-Aug-16,-,-,-,0.76,-
28-Aug-16,-,-,-,0.76,-
27-Aug-16,-,-,-,0.77,-
26-Aug-16,-,-,-,0.77,-
25-Aug-16,-,-,-,0.78,-
24-Aug-16,-,-,-,0.79,-
23-Aug-16,-,-,-,0.79,-
22-Aug-16,-,-,-,0.79,-
21-Aug-16,-,-,-,0.80,-
20-Aug-16,-,-,-,0.80,-
19-Aug-16,-,-,-,0.80,-
18-Aug-16,-,-,-,0.80,-
17-Aug-16,-,-,-,0.81,-
16-Aug-16,-,-,-,0.82,-
15-Aug-16,-,-,-,0.83,-
14-Aug-16,-,-,-,0.84,-
13-Aug-16,-,-,-,0.84,-
12-Aug-16,-,-,-,0.83,-
11-Aug-16,-,-,-,0.83,-
10-Aug-16,-,-,-,0.83,-
9-Aug-16,-,-,-,0.83,-
8-Aug-16,-,-,-,0.82,-
7-Aug-16,-,-,-,0.81,-
6-Aug-16,-,-,-,0.82,-
5-Aug-16,-,-,-,0.84,-
4-Aug-16,-,-,-,0.85,-
3-Aug-16,-,-,-,0.85,-
2-Aug-16,-,-,-,0.85,-
1-Aug-16,-,-,-,0.85,-
31-Jul-16,-,-,-,0.85,-
30-Jul-16,-,-,-,0.84,-
29-Jul-16,-,-,-,0.83,-
28-Jul-16,-,-,-,0.84,-
27-Jul-16,-,-,-,0.85,-
26-Jul-16,-,-,-,0.86,-
25-Jul-16,-,-,-,0.86,-
24-Jul-16,-,-,-,0.85,-
23-Jul-16,-,-,-,0.85,-
22-Jul-16,-,-,-,0.85,-
21-Jul-16,-,-,-,0.84,-
20-Jul-16,-,-,-,0.83,-
19-Jul-16,-,-,-,0.83,-
18-Jul-16,-,-,-,0.83,-
17-Jul-16,-,-,-,0.83,-
16-Jul-16,-,-,-,0.83,-
15-Jul-16,-,-,-,0.83,-
14-Jul-16,-,-,-,0.82,-
13-Jul-16,-,-,-,0.82,-
12-Jul-16,-,-,-,0.82,-
11-Jul-16,-,-,-,0.82,-
10-Jul-16,-,-,-,0.81,-
9-Jul-16,-,-,-,0.80,-
8-Jul-16,-,-,-,0.81,-
7-Jul-16,-,-,-,0.83,-
6-Jul-16,-,-,-,0.83,-
5-Jul-16,-,-,-,0.84,-
4-Jul-16,-,-,-,0.84,-
3-Jul-16,-,-,-,0.86,-
2-Jul-16,-,-,-,0.87,-
1-Jul-16,-,-,-,0.86,-
30-Jun-16,-,-,-,0.86,-
29-Jun-16,-,-,-,0.86,-
28-Jun-16,-,-,-,0.85,-
27-Jun-16,-,-,-,0.84,-
26-Jun-16,-,-,-,0.84,-
25-Jun-16,-,-,-,0.83,-
24-Jun-16,-,-,-,0.84,-
23-Jun-16,-,-,-,0.83,-
22-Jun-16,-,-,-,0.83,-
21-Jun-16,-,-,-,0.83,-
20-Jun-16,-,-,-,0.83,-
19-Jun-16,-,-,-,0.83,-
18-Jun-16,-,-,-,0.83,-
17-Jun-16,-,-,-,0.82,-
16-Jun-16,-,-,-,0.82,-
15-Jun-16,-,-,-,0.82,-
14-Jun-16,-,-,-,0.82,-
13-Jun-16,-,-,-,0.82,-
12-Jun-16,-,-,-,0.82,-
11-Jun-16,-,-,-,0.83,-
10-Jun-16,-,-,-,0.83,-
9-Jun-16,-,-,-,0.82,-
8-Jun-16,-,-,-,0.81,-
7-Jun-16,-,-,-,0.80,-
6-Jun-16,-,-,-,0.80,-
5-Jun-16,-,-,-,0.79,-
4-Jun-16,-,-,-,0.78,-
3-Jun-16,-,-,-,0.78,-
2-Jun-16,-,-,-,0.79,-
1-Jun-16,-,-,-,0.79,-
31-May-16,-,-,-,0.78,-
30-May-16,-,-,-,0.78,-
29-May-16,-,-,-,0.78,-
28-May-16,-,-,-,0.79,-
27-May-16,-,-,-,0.79,-
26-May-16,-,-,-,0.79,-
25-May-16,-,-,-,0.80,-
24-May-16,-,-,-,0.79,-
23-May-16,-,-,-,0.80,-
22-May-16,-,-,-,0.80,-
21-May-16,-,-,-,0.80,-
20-May-16,-,-,-,0.80,-
19-May-16,-,-,-,0.79,-
18-May-16,-,-,-,0.77,-
17-May-16,-,-,-,0.77,-
16-May-16,-,-,-,0.77,-
15-May-16,-,-,-,0.76,-
14-May-16,-,-,-,0.75,-
13-May-16,-,-,-,0.74,-
12-May-16,-,-,-,0.74,-
11-May-16,-,-,-,0.73,-
10-May-16,-,-,-,0.73,-
9-May-16,-,-,-,0.72,-
8-May-16,-,-,-,0.72,-
7-May-16,-,-,-,0.72,-
6-May-16,-,-,-,0.72,-
5-May-16,-,-,-,0.72,-
4-May-16,-,-,-,0.72,-
3-May-16,-,-,-,0.71,-
2-May-16,-,-,-,0.71,-
1-May-16,-,-,-,0.71,-
30-Apr-16,-,-,-,0.71,-
29-Apr-16,-,-,-,0.71,-
28-Apr-16,-,-,-,0.70,-
27-Apr-16,-,-,-,0.70,-
26-Apr-16,-,-,-,0.70,-
25-Apr-16,-,-,-,0.71,-
24-Apr-16,-,-,-,0.71,-
23-Apr-16,-,-,-,0.72,-
22-Apr-16,-,-,-,0.72,-
21-Apr-16,-,-,-,0.73,-
20-Apr-16,-,-,-,0.73,-
19-Apr-16,-,-,-,0.73,-
18-Apr-16,-,-,-,0.73,-
17-Apr-16,-,-,-,0.73,-
16-Apr-16,-,-,-,0.73,-
15-Apr-16,-,-,-,0.73,-
14-Apr-16,-,-,-,0.73,-
13-Apr-16,-,-,-,0.73,-
12-Apr-16,-,-,-,0.73,-
11-Apr-16,-,-,-,0.73,-
10-Apr-16,-,-,-,0.74,-
9-Apr-16,-,-,-,0.75,-
8-Apr-16,-,-,-,0.75,-
7-Apr-16,-,-,-,0.75,-
6-Apr-16,-,-,-,0.76,-
5-Apr-16,-,-,-,0.76,-
4-Apr-16,-,-,-,0.76,-
3-Apr-16,-,-,-,0.76,-
2-Apr-16,-,-,-,0.75,-
1-Apr-16,-,-,-,0.74,-
31-Mar-16,-,-,-,0.74,-
30-Mar-16,-,-,-,0.75,-
29-Mar-16,-,-,-,0.76,-
28-Mar-16,-,-,-,0.76,-
27-Mar-16,-,-,-,0.76,-
26-Mar-16,-,-,-,0.77,-
25-Mar-16,-,-,-,0.78,-
24-Mar-16,-,-,-,0.78,-
23-Mar-16,-,-,-,0.78,-
22-Mar-16,-,-,-,0.77,-
21-Mar-16,-,-,-,0.77,-
20-Mar-16,-,-,-,0.77,-
19-Mar-16,-,-,-,0.76,-
18-Mar-16,-,-,-,0.76,-
17-Mar-16,-,-,-,0.76,-
16-Mar-16,-,-,-,0.77,-
15-Mar-16,-,-,-,0.77,-
14-Mar-16,-,-,-,0.77,-
13-Mar-16,-,-,-,0.77,-
12-Mar-16,-,-,-,0.76,-
11-Mar-16,-,-,-,0.76,-
10-Mar-16,-,-,-,0.75,-
9-Mar-16,-,-,-,0.75,-
8-Mar-16,-,-,-,0.74,-
7-Mar-16,-,-,-,0.74,-
6-Mar-16,-,-,-,0.73,-
5-Mar-16,-,-,-,0.72,-
4-Mar-16,-,-,-,0.72,-
3-Mar-16,-,-,-,0.71,-
2-Mar-16,-,-,-,0.72,-
1-Mar-16,-,-,-,0.72,-
29-Feb-16,-,-,-,0.72,-
28-Feb-16,-,-,-,0.73,-
27-Feb-16,-,-,-,0.73,-
26-Feb-16,-,-,-,0.73,-
25-Feb-16,-,-,-,0.73,-
24-Feb-16,-,-,-,0.72,-
23-Feb-16,-,-,-,0.71,-
22-Feb-16,-,-,-,0.72,-
21-Feb-16,-,-,-,0.72,-
20-Feb-16,-,-,-,0.72,-
19-Feb-16,-,-,-,0.71,-
18-Feb-16,-,-,-,0.72,-
17-Feb-16,-,-,-,0.71,-
16-Feb-16,-,-,-,0.71,-
15-Feb-16,-,-,-,0.70,-
14-Feb-16,-,-,-,0.69,-
13-Feb-16,-,-,-,0.68,-
12-Feb-16,-,-,-,0.68,-
11-Feb-16,-,-,-,0.68,-
10-Feb-16,-,-,-,0.68,-
9-Feb-16,-,-,-,0.68,-
8-Feb-16,-,-,-,0.68,-
7-Feb-16,-,-,-,0.69,-
6-Feb-16,-,-,-,0.69,-
5-Feb-16,-,-,-,0.69,-
4-Feb-16,-,-,-,0.69,-
3-Feb-16,-,-,-,0.69,-
2-Feb-16,-,-,-,0.68,-
1-Feb-16,-,-,-,0.68,-
31-Jan-16,-,-,-,0.70,-
30-Jan-16,-,-,-,0.72,-
29-Jan-16,-,-,-,0.74,-
28-Jan-16,-,-,-,0.76,-
27-Jan-16,-,-,-,0.77,-
26-Jan-16,-,-,-,0.78,-
25-Jan-16,-,-,-,0.78,-
24-Jan-16,-,-,-,0.77,-
23-Jan-16,-,-,-,0.76,-
22-Jan-16,-,-,-,0.74,-
21-Jan-16,-,-,-,0.72,-
20-Jan-16,-,-,-,0.71,-
19-Jan-16,-,-,-,0.71,-
18-Jan-16,-,-,-,0.71,-
17-Jan-16,-,-,-,0.71,-
16-Jan-16,-,-,-,0.71,-
15-Jan-16,-,-,-,0.71,-
14-Jan-16,-,-,-,0.71,-
13-Jan-16,-,-,-,0.73,-
12-Jan-16,-,-,-,0.73,-
11-Jan-16,-,-,-,0.74,-
10-Jan-16,-,-,-,0.74,-
9-Jan-16,-,-,-,0.75,-
8-Jan-16,-,-,-,0.75,-
7-Jan-16,-,-,-,0.73,-
6-Jan-16,-,-,-,0.72,-
5-Jan-16,-,-,-,0.73,-
4-Jan-16,-,-,-,0.74,-
3-Jan-16,-,-,-,0.76,-
2-Jan-16,-,-,-,0.77,-
1-Jan-16,-,-,-,0.77,-
31-Dec-15,-,-,-,0.77,-
30-Dec-15,-,-,-,0.78,-
29-Dec-15,-,-,-,0.77,-
28-Dec-15,-,-,-,0.75,-
27-Dec-15,-,-,-,0.73,-
26-Dec-15,-,-,-,0.71,-
25-Dec-15,-,-,-,0.71,-
24-Dec-15,-,-,-,0.72,-
23-Dec-15,-,-,-,0.71,-
22-Dec-15,-,-,-,0.69,-
21-Dec-15,-,-,-,0.68,-
20-Dec-15,-,-,-,0.66,-
19-Dec-15,-,-,-,0.65,-
18-Dec-15,-,-,-,0.63,-
17-Dec-15,-,-,-,0.62,-
16-Dec-15,-,-,-,0.62,-
15-Dec-15,-,-,-,0.61,-
14-Dec-15,-,-,-,0.61,-
13-Dec-15,-,-,-,0.61,-
12-Dec-15,-,-,-,0.61,-
11-Dec-15,-,-,-,0.61,-
10-Dec-15,-,-,-,0.60,-
9-Dec-15,-,-,-,0.60,-
8-Dec-15,-,-,-,0.61,-
7-Dec-15,-,-,-,0.62,-
6-Dec-15,-,-,-,0.63,-
5-Dec-15,-,-,-,0.64,-
4-Dec-15,-,-,-,0.64,-
3-Dec-15,-,-,-,0.63,-
2-Dec-15,-,-,-,0.62,-
1-Dec-15,-,-,-,0.63,-
30-Nov-15,-,-,-,0.63,-
29-Nov-15,-,-,-,0.62,-
28-Nov-15,-,-,-,0.61,-
27-Nov-15,-,-,-,0.62,-
26-Nov-15,-,-,-,0.64,-
25-Nov-15,-,-,-,0.66,-
24-Nov-15,-,-,-,0.66,-
23-Nov-15,-,-,-,0.66,-
22-Nov-15,-,-,-,0.66,-
21-Nov-15,-,-,-,0.66,-
20-Nov-15,-,-,-,0.66,-
19-Nov-15,-,-,-,0.65,-
18-Nov-15,-,-,-,0.65,-
17-Nov-15,-,-,-,0.65,-
16-Nov-15,-,-,-,0.65,-
15-Nov-15,-,-,-,0.65,-
14-Nov-15,-,-,-,0.66,-
13-Nov-15,-,-,-,0.66,-
12-Nov-15,-,-,-,0.67,-
11-Nov-15,-,-,-,0.67,-
10-Nov-15,-,-,-,0.68,-
9-Nov-15,-,-,-,0.68,-
8-Nov-15,-,-,-,0.68,-
7-Nov-15,-,-,-,0.68,-
6-Nov-15,-,-,-,0.67,-
5-Nov-15,-,-,-,0.66,-
4-Nov-15,-,-,-,0.66,-
3-Nov-15,-,-,-,0.66,-
2-Nov-15,-,-,-,0.66,-
1-Nov-15,-,-,-,0.66,-
31-Oct-15,-,-,-,0.66,-
